timestamp,open,high,low,close,volume,datetime
1749791040,31440.0,31450.0,31440.0,31450.0,22,2025-06-13 05:04:00
1749791100,31450.0,31450.0,31450.0,31450.0,0,2025-06-13 05:05:00
1749791160,31450.0,31450.0,31450.0,31450.0,1,2025-06-13 05:06:00
1749791220,31450.0,31450.0,31450.0,31450.0,0,2025-06-13 05:07:00
1749791280,31450.0,31450.0,31450.0,31450.0,1,2025-06-13 05:08:00
1749791340,31450.0,31465.0,31450.0,31465.0,5,2025-06-13 05:09:00
1749791400,31465.0,31465.0,31425.0,31425.0,2,2025-06-13 05:10:00
1749791460,31425.0,31425.0,31425.0,31425.0,0,2025-06-13 05:11:00
1749791520,31425.0,31425.0,31375.0,31400.0,18,2025-06-13 05:12:00
1749791580,31400.0,31400.0,31400.0,31400.0,0,2025-06-13 05:13:00
1749791640,31400.0,31400.0,31370.0,31370.0,1,2025-06-13 05:14:00
1749791700,31370.0,31400.0,31370.0,31400.0,1,2025-06-13 05:15:00
1749791760,31365.0,31405.0,31365.0,31405.0,8,2025-06-13 05:16:00
1749791820,31405.0,31410.0,31405.0,31405.0,3,2025-06-13 05:17:00
1749791880,31405.0,31410.0,31405.0,31410.0,2,2025-06-13 05:18:00
1749791940,31410.0,31415.0,31395.0,31410.0,19,2025-06-13 05:19:00
1749792000,31410.0,31410.0,31410.0,31410.0,0,2025-06-13 05:20:00
1749792060,31410.0,31410.0,31410.0,31410.0,0,2025-06-13 05:21:00
1749792120,31410.0,31410.0,31380.0,31410.0,5,2025-06-13 05:22:00
1749792180,31410.0,31410.0,31410.0,31410.0,1,2025-06-13 05:23:00
1749792240,31410.0,31415.0,31410.0,31415.0,1,2025-06-13 05:24:00
1749792300,31415.0,31415.0,31410.0,31410.0,1,2025-06-13 05:25:00
1749792360,31410.0,31410.0,31410.0,31410.0,1,2025-06-13 05:26:00
1749792420,31380.0,31380.0,31380.0,31380.0,1,2025-06-13 05:27:00
1749792480,31380.0,31380.0,31365.0,31365.0,7,2025-06-13 05:28:00
1749792540,31365.0,31390.0,31365.0,31390.0,1,2025-06-13 05:29:00
1749792600,31390.0,31390.0,31390.0,31390.0,0,2025-06-13 05:30:00
1749792660,31390.0,31395.0,31365.0,31365.0,2,2025-06-13 05:31:00
1749792720,31365.0,31365.0,31365.0,31365.0,0,2025-06-13 05:32:00
1749792780,31365.0,31375.0,31365.0,31375.0,47,2025-06-13 05:33:00
1749792840,31375.0,31375.0,31375.0,31375.0,0,2025-06-13 05:34:00
1749792900,31375.0,31375.0,31375.0,31375.0,0,2025-06-13 05:35:00
1749792960,31375.0,31385.0,31375.0,31385.0,1,2025-06-13 05:36:00
1749793020,31385.0,31405.0,31385.0,31405.0,1,2025-06-13 05:37:00
1749793080,31405.0,31405.0,31405.0,31405.0,0,2025-06-13 05:38:00
1749793140,31405.0,31405.0,31405.0,31405.0,0,2025-06-13 05:39:00
1749793200,31405.0,31405.0,31400.0,31400.0,1,2025-06-13 05:40:00
1749793260,31370.0,31495.0,31355.0,31355.0,60,2025-06-13 05:41:00
1749793320,31355.0,31410.0,31355.0,31410.0,53,2025-06-13 05:42:00
1749793380,31410.0,31410.0,31410.0,31410.0,0,2025-06-13 05:43:00
1749793440,31410.0,31410.0,31410.0,31410.0,0,2025-06-13 05:44:00
1749793500,31410.0,31410.0,31410.0,31410.0,0,2025-06-13 05:45:00
1749793560,31415.0,31415.0,31385.0,31385.0,3,2025-06-13 05:46:00
1749793620,31385.0,31410.0,31385.0,31410.0,1,2025-06-13 05:47:00
1749793680,31365.0,31365.0,31365.0,31365.0,1,2025-06-13 05:48:00
1749793740,31365.0,31410.0,31365.0,31410.0,3,2025-06-13 05:49:00
1749793800,31410.0,31410.0,31410.0,31410.0,0,2025-06-13 05:50:00
1749793860,31410.0,31410.0,31410.0,31410.0,1,2025-06-13 05:51:00
1749793920,31410.0,31410.0,31410.0,31410.0,0,2025-06-13 05:52:00
1749793980,31410.0,31410.0,31410.0,31410.0,0,2025-06-13 05:53:00
1749794040,31410.0,31410.0,31400.0,31400.0,2,2025-06-13 05:54:00
1749794100,31400.0,31400.0,31400.0,31400.0,1,2025-06-13 05:55:00
1749794160,31400.0,31400.0,31395.0,31395.0,2,2025-06-13 05:56:00
1749794220,31395.0,31395.0,31395.0,31395.0,0,2025-06-13 05:57:00
1749794280,31395.0,31405.0,31395.0,31405.0,1,2025-06-13 05:58:00
1749794340,31405.0,31410.0,31370.0,31370.0,2,2025-06-13 05:59:00
1749794400,31370.0,31370.0,31370.0,31370.0,0,2025-06-13 06:00:00
1749794460,31370.0,31370.0,31370.0,31370.0,0,2025-06-13 06:01:00
1749794520,31370.0,31370.0,31370.0,31370.0,0,2025-06-13 06:02:00
1749794580,31370.0,31370.0,31360.0,31360.0,1,2025-06-13 06:03:00
1749794640,31360.0,31400.0,31360.0,31400.0,1,2025-06-13 06:04:00
1749794700,31400.0,31400.0,31400.0,31400.0,0,2025-06-13 06:05:00
1749794760,31400.0,31400.0,31355.0,31355.0,13,2025-06-13 06:06:00
1749794820,31390.0,31395.0,31390.0,31395.0,7,2025-06-13 06:07:00
1749794880,31395.0,31395.0,31395.0,31395.0,0,2025-06-13 06:08:00
1749794940,31395.0,31395.0,31355.0,31355.0,3,2025-06-13 06:09:00
1749795000,31355.0,31355.0,31350.0,31350.0,2,2025-06-13 06:10:00
1749795060,31350.0,31380.0,31350.0,31380.0,6,2025-06-13 06:11:00
1749795120,31380.0,31380.0,31335.0,31335.0,56,2025-06-13 06:12:00
1749795180,31335.0,31335.0,31335.0,31335.0,0,2025-06-13 06:13:00
1749795240,31335.0,31335.0,31335.0,31335.0,0,2025-06-13 06:14:00
1749795300,31335.0,31335.0,31310.0,31330.0,4,2025-06-13 06:15:00
1749795360,31330.0,31410.0,31330.0,31410.0,31,2025-06-13 06:16:00
1749795420,31410.0,31410.0,31400.0,31400.0,2,2025-06-13 06:17:00
1749795480,31370.0,31370.0,31370.0,31370.0,4,2025-06-13 06:18:00
1749795540,31370.0,31370.0,31370.0,31370.0,0,2025-06-13 06:19:00
1749795600,31370.0,31385.0,31370.0,31385.0,5,2025-06-13 06:20:00
1749795660,31385.0,31390.0,31350.0,31350.0,4,2025-06-13 06:21:00
1749795720,31350.0,31350.0,31350.0,31350.0,0,2025-06-13 06:22:00
1749795780,31350.0,31350.0,31350.0,31350.0,0,2025-06-13 06:23:00
1749795840,31360.0,31360.0,31360.0,31360.0,1,2025-06-13 06:24:00
1749795900,31360.0,31360.0,31330.0,31360.0,2,2025-06-13 06:25:00
1749795960,31360.0,31360.0,31360.0,31360.0,0,2025-06-13 06:26:00
1749796020,31360.0,31360.0,31320.0,31320.0,1,2025-06-13 06:27:00
1749796080,31320.0,31320.0,31315.0,31315.0,1,2025-06-13 06:28:00
1749796140,31315.0,31350.0,31315.0,31315.0,33,2025-06-13 06:29:00
1749796200,31315.0,31315.0,31315.0,31315.0,0,2025-06-13 06:30:00
1749796260,31315.0,31315.0,31315.0,31315.0,0,2025-06-13 06:31:00
1749796320,31315.0,31315.0,31315.0,31315.0,0,2025-06-13 06:32:00
1749796380,31315.0,31315.0,31315.0,31315.0,0,2025-06-13 06:33:00
1749796440,31315.0,31380.0,31315.0,31345.0,23,2025-06-13 06:34:00
1749796500,31345.0,31345.0,31345.0,31345.0,5,2025-06-13 06:35:00
1749796560,31345.0,31345.0,31345.0,31345.0,0,2025-06-13 06:36:00
1749796620,31340.0,31340.0,31340.0,31340.0,2,2025-06-13 06:37:00
1749796680,31340.0,31340.0,31310.0,31310.0,1,2025-06-13 06:38:00
1749796740,31310.0,31310.0,31310.0,31310.0,0,2025-06-13 06:39:00
1749796800,31310.0,31310.0,31310.0,31310.0,0,2025-06-13 06:40:00
1749796860,31310.0,31340.0,31305.0,31340.0,11,2025-06-13 06:41:00
1749796920,31340.0,31340.0,31335.0,31335.0,2,2025-06-13 06:42:00
1749796980,31335.0,31335.0,31335.0,31335.0,0,2025-06-13 06:43:00
1749797040,31335.0,31340.0,31335.0,31340.0,1,2025-06-13 06:44:00
1749797100,31340.0,31340.0,31340.0,31340.0,0,2025-06-13 06:45:00
1749797160,31340.0,31340.0,31340.0,31340.0,0,2025-06-13 06:46:00
1749797220,31340.0,31340.0,31340.0,31340.0,0,2025-06-13 06:47:00
1749797280,31340.0,31340.0,31340.0,31340.0,0,2025-06-13 06:48:00
1749797340,31340.0,31340.0,31340.0,31340.0,0,2025-06-13 06:49:00
1749797400,31340.0,31345.0,31320.0,31320.0,2,2025-06-13 06:50:00
1749797460,31320.0,31320.0,31300.0,31300.0,4,2025-06-13 06:51:00
1749797520,31340.0,31340.0,31340.0,31340.0,2,2025-06-13 06:52:00
1749797580,31340.0,31345.0,31340.0,31345.0,1,2025-06-13 06:53:00
1749797640,31345.0,31345.0,31345.0,31345.0,0,2025-06-13 06:54:00
1749797700,31345.0,31345.0,31340.0,31340.0,1,2025-06-13 06:55:00
1749797760,31340.0,31340.0,31305.0,31305.0,1,2025-06-13 06:56:00
1749797820,31305.0,31305.0,31305.0,31305.0,0,2025-06-13 06:57:00
1749797880,31305.0,31305.0,31305.0,31305.0,0,2025-06-13 06:58:00
1749797940,31305.0,31305.0,31305.0,31305.0,0,2025-06-13 06:59:00
1749798000,31305.0,31305.0,31305.0,31305.0,0,2025-06-13 07:00:00
1749798060,31305.0,31305.0,31305.0,31305.0,0,2025-06-13 07:01:00
1749798120,31305.0,31350.0,31305.0,31350.0,3,2025-06-13 07:02:00
1749798180,31350.0,31350.0,31320.0,31320.0,3,2025-06-13 07:03:00
1749798240,31320.0,31360.0,31320.0,31360.0,2,2025-06-13 07:04:00
1749798300,31360.0,31360.0,31360.0,31360.0,0,2025-06-13 07:05:00
1749798360,31360.0,31360.0,31360.0,31360.0,1,2025-06-13 07:06:00
1749798420,31360.0,31360.0,31360.0,31360.0,0,2025-06-13 07:07:00
1749798480,31360.0,31360.0,31360.0,31360.0,0,2025-06-13 07:08:00
1749798540,31360.0,31360.0,31360.0,31360.0,1,2025-06-13 07:09:00
1749798600,31325.0,31325.0,31325.0,31325.0,1,2025-06-13 07:10:00
1749798660,31325.0,31360.0,31325.0,31360.0,1,2025-06-13 07:11:00
1749798720,31360.0,31360.0,31320.0,31320.0,2,2025-06-13 07:12:00
1749798780,31320.0,31320.0,31320.0,31320.0,0,2025-06-13 07:13:00
1749798840,31320.0,31320.0,31320.0,31320.0,0,2025-06-13 07:14:00
1749798900,31320.0,31325.0,31320.0,31325.0,1,2025-06-13 07:15:00
1749798960,31325.0,31325.0,31320.0,31320.0,1,2025-06-13 07:16:00
1749799020,31320.0,31320.0,31320.0,31320.0,0,2025-06-13 07:17:00
1749799080,31320.0,31320.0,31320.0,31320.0,5,2025-06-13 07:18:00
1749799140,31320.0,31320.0,31320.0,31320.0,0,2025-06-13 07:19:00
1749799200,31320.0,31360.0,31320.0,31360.0,1,2025-06-13 07:20:00
1749799260,31360.0,31360.0,31360.0,31360.0,0,2025-06-13 07:21:00
1749799320,31360.0,31360.0,31330.0,31330.0,3,2025-06-13 07:22:00
1749799380,31330.0,31330.0,31310.0,31310.0,2,2025-06-13 07:23:00
1749799440,31310.0,31310.0,31305.0,31310.0,3,2025-06-13 07:24:00
1749799500,31310.0,31310.0,31310.0,31310.0,0,2025-06-13 07:25:00
1749799560,31310.0,31310.0,31310.0,31310.0,0,2025-06-13 07:26:00
1749799620,31310.0,31310.0,31310.0,31310.0,0,2025-06-13 07:27:00
1749799680,31310.0,31350.0,31310.0,31350.0,1,2025-06-13 07:28:00
1749799740,31350.0,31375.0,31335.0,31335.0,28,2025-06-13 07:29:00
1749799800,31335.0,31335.0,31335.0,31335.0,8,2025-06-13 07:30:00
1749799860,31335.0,31335.0,31335.0,31335.0,0,2025-06-13 07:31:00
1749799920,31310.0,31310.0,31305.0,31305.0,4,2025-06-13 07:32:00
1749799980,31305.0,31335.0,31305.0,31335.0,1,2025-06-13 07:33:00
1749800040,31335.0,31335.0,31335.0,31335.0,0,2025-06-13 07:34:00
1749800100,31335.0,31335.0,31335.0,31335.0,0,2025-06-13 07:35:00
1749800160,31335.0,31335.0,31305.0,31305.0,2,2025-06-13 07:36:00
1749800220,31305.0,31305.0,31305.0,31305.0,5,2025-06-13 07:37:00
1749800280,31305.0,31335.0,31305.0,31310.0,3,2025-06-13 07:38:00
1749800340,31310.0,31310.0,31305.0,31305.0,1,2025-06-13 07:39:00
1749800400,31305.0,31330.0,31305.0,31305.0,2,2025-06-13 07:40:00
1749800460,31305.0,31305.0,31305.0,31305.0,0,2025-06-13 07:41:00
1749800520,31305.0,31305.0,31305.0,31305.0,1,2025-06-13 07:42:00
1749800580,31305.0,31305.0,31305.0,31305.0,4,2025-06-13 07:43:00
1749800640,31305.0,31305.0,31305.0,31305.0,0,2025-06-13 07:44:00
1749800700,31305.0,31305.0,31305.0,31305.0,0,2025-06-13 07:45:00
1749800760,31305.0,31305.0,31305.0,31305.0,1,2025-06-13 07:46:00
1749800820,31305.0,31305.0,31300.0,31305.0,9,2025-06-13 07:47:00
1749800880,31305.0,31305.0,31305.0,31305.0,0,2025-06-13 07:48:00
1749800940,31305.0,31305.0,31305.0,31305.0,1,2025-06-13 07:49:00
1749801000,31305.0,31330.0,31300.0,31300.0,5,2025-06-13 07:50:00
1749801060,31300.0,31300.0,31300.0,31300.0,0,2025-06-13 07:51:00
1749801120,31300.0,31300.0,31300.0,31300.0,0,2025-06-13 07:52:00
1749801180,31300.0,31300.0,31300.0,31300.0,0,2025-06-13 07:53:00
1749801240,31300.0,31300.0,31300.0,31300.0,0,2025-06-13 07:54:00
1749801300,31300.0,31325.0,31300.0,31325.0,27,2025-06-13 07:55:00
1749801360,31325.0,31335.0,31305.0,31305.0,20,2025-06-13 07:56:00
1749801420,31305.0,31310.0,31300.0,31300.0,8,2025-06-13 07:57:00
1749801480,31300.0,31300.0,31300.0,31300.0,5,2025-06-13 07:58:00
1749801540,31300.0,31345.0,31300.0,31345.0,7,2025-06-13 07:59:00
1749801600,31345.0,31345.0,31345.0,31345.0,0,2025-06-13 08:00:00
1749801660,31345.0,31345.0,31345.0,31345.0,0,2025-06-13 08:01:00
1749801720,31345.0,31345.0,31340.0,31345.0,5,2025-06-13 08:02:00
1749801780,31345.0,31345.0,31300.0,31300.0,4,2025-06-13 08:03:00
1749801840,31300.0,31300.0,31300.0,31300.0,0,2025-06-13 08:04:00
1749801900,31300.0,31300.0,31300.0,31300.0,0,2025-06-13 08:05:00
1749801960,31300.0,31340.0,31300.0,31340.0,1,2025-06-13 08:06:00
1749802020,31340.0,31345.0,31340.0,31345.0,2,2025-06-13 08:07:00
1749802080,31345.0,31345.0,31310.0,31310.0,1,2025-06-13 08:08:00
1749802140,31310.0,31340.0,31310.0,31340.0,1,2025-06-13 08:09:00
1749802200,31340.0,31340.0,31310.0,31310.0,2,2025-06-13 08:10:00
1749802260,31310.0,31350.0,31310.0,31350.0,12,2025-06-13 08:11:00
1749802320,31350.0,31350.0,31350.0,31350.0,0,2025-06-13 08:12:00
1749802380,31350.0,31350.0,31350.0,31350.0,0,2025-06-13 08:13:00
1749802440,31350.0,31350.0,31300.0,31300.0,6,2025-06-13 08:14:00
1749802500,31300.0,31310.0,31300.0,31310.0,1,2025-06-13 08:15:00
1749802560,31310.0,31310.0,31300.0,31300.0,3,2025-06-13 08:16:00
1749802620,31300.0,31340.0,31300.0,31300.0,6,2025-06-13 08:17:00
1749802680,31300.0,31345.0,31300.0,31300.0,15,2025-06-13 08:18:00
1749802740,31300.0,31300.0,31300.0,31300.0,1,2025-06-13 08:19:00
1749802800,31300.0,31305.0,31300.0,31305.0,3,2025-06-13 08:20:00
1749802860,31305.0,31335.0,31300.0,31335.0,3,2025-06-13 08:21:00
1749802920,31300.0,31300.0,31300.0,31300.0,1,2025-06-13 08:22:00
1749802980,31300.0,31300.0,31300.0,31300.0,0,2025-06-13 08:23:00
1749803040,31300.0,31300.0,31300.0,31300.0,0,2025-06-13 08:24:00
1749803100,31300.0,31335.0,31300.0,31335.0,2,2025-06-13 08:25:00
1749803160,31335.0,31335.0,31310.0,31310.0,1,2025-06-13 08:26:00
1749803220,31310.0,31310.0,31310.0,31310.0,0,2025-06-13 08:27:00
1749803280,31310.0,31310.0,31310.0,31310.0,0,2025-06-13 08:28:00
1749803340,31310.0,31315.0,31310.0,31315.0,41,2025-06-13 08:29:00
1749803400,31315.0,31315.0,31305.0,31305.0,1,2025-06-13 08:30:00
1749803460,31305.0,31305.0,31305.0,31305.0,0,2025-06-13 08:31:00
1749803520,31305.0,31305.0,31305.0,31305.0,0,2025-06-13 08:32:00
1749803580,31305.0,31305.0,31305.0,31305.0,0,2025-06-13 08:33:00
1749803640,31305.0,31305.0,31300.0,31300.0,23,2025-06-13 08:34:00
1749803700,31300.0,31300.0,31300.0,31300.0,1,2025-06-13 08:35:00
1749803760,31300.0,31300.0,31300.0,31300.0,0,2025-06-13 08:36:00
1749803820,31300.0,31300.0,31300.0,31300.0,1,2025-06-13 08:37:00
1749803880,31300.0,31300.0,31300.0,31300.0,10,2025-06-13 08:38:00
1749803940,31300.0,31300.0,31300.0,31300.0,1,2025-06-13 08:39:00
1749804000,31300.0,31300.0,31300.0,31300.0,19,2025-06-13 08:40:00
1749804060,31300.0,31300.0,31300.0,31300.0,7,2025-06-13 08:41:00
1749804120,31300.0,31300.0,31300.0,31300.0,1,2025-06-13 08:42:00
1749804180,31300.0,31335.0,31300.0,31335.0,10,2025-06-13 08:43:00
1749804240,31335.0,31335.0,31335.0,31335.0,35,2025-06-13 08:44:00
1749804300,31335.0,31395.0,31335.0,31395.0,20,2025-06-13 08:45:00
1749804360,31395.0,31400.0,31395.0,31400.0,17,2025-06-13 08:46:00
1749804420,31400.0,31400.0,31380.0,31380.0,1,2025-06-13 08:47:00
1749804480,31390.0,31390.0,31390.0,31390.0,1,2025-06-13 08:48:00
1749804540,31390.0,31390.0,31390.0,31390.0,1,2025-06-13 08:49:00
1749804600,31390.0,31390.0,31360.0,31360.0,1,2025-06-13 08:50:00
1749804660,31360.0,31360.0,31360.0,31360.0,0,2025-06-13 08:51:00
1749804720,31360.0,31360.0,31360.0,31360.0,0,2025-06-13 08:52:00
1749804780,31360.0,31390.0,31360.0,31390.0,1,2025-06-13 08:53:00
1749804840,31390.0,31390.0,31360.0,31360.0,2,2025-06-13 08:54:00
1749804900,31360.0,31360.0,31360.0,31360.0,0,2025-06-13 08:55:00
1749804960,31360.0,31425.0,31360.0,31420.0,28,2025-06-13 08:56:00
1749805020,31420.0,31480.0,31420.0,31465.0,9,2025-06-13 08:57:00
1749805080,31440.0,31490.0,31440.0,31465.0,10,2025-06-13 08:58:00
1749805140,31465.0,31465.0,31395.0,31400.0,19,2025-06-13 08:59:00
1749805200,31400.0,31400.0,31380.0,31385.0,3,2025-06-13 09:00:00
1749805260,31385.0,31415.0,31380.0,31380.0,7,2025-06-13 09:01:00
1749805320,31380.0,31380.0,31355.0,31355.0,1,2025-06-13 09:02:00
1749805380,31355.0,31380.0,31355.0,31380.0,1,2025-06-13 09:03:00
1749805440,31380.0,31380.0,31355.0,31355.0,6,2025-06-13 09:04:00
1749805500,31355.0,31385.0,31350.0,31355.0,3,2025-06-13 09:05:00
1749805560,31375.0,31375.0,31355.0,31355.0,3,2025-06-13 09:06:00
1749805620,31355.0,31360.0,31340.0,31350.0,22,2025-06-13 09:07:00
1749805680,31350.0,31350.0,31335.0,31335.0,1,2025-06-13 09:08:00
1749805740,31335.0,31350.0,31335.0,31350.0,1,2025-06-13 09:09:00
1749805800,31350.0,31350.0,31335.0,31335.0,2,2025-06-13 09:10:00
1749805860,31335.0,31365.0,31335.0,31345.0,21,2025-06-13 09:11:00
1749805920,31345.0,31385.0,31335.0,31350.0,4,2025-06-13 09:12:00
1749805980,31350.0,31350.0,31335.0,31335.0,2,2025-06-13 09:13:00
1749806040,31335.0,31370.0,31335.0,31335.0,5,2025-06-13 09:14:00
1749806100,31335.0,31335.0,31335.0,31335.0,1,2025-06-13 09:15:00
1749806160,31335.0,31340.0,31330.0,31340.0,2,2025-06-13 09:16:00
1749806220,31340.0,31340.0,31325.0,31325.0,2,2025-06-13 09:17:00
1749806280,31345.0,31345.0,31330.0,31330.0,4,2025-06-13 09:18:00
1749806340,31355.0,31355.0,31355.0,31355.0,4,2025-06-13 09:19:00
1749806400,31355.0,31355.0,31310.0,31345.0,2,2025-06-13 09:20:00
1749806460,31355.0,31375.0,31355.0,31355.0,13,2025-06-13 09:21:00
1749806520,31380.0,31420.0,31350.0,31420.0,19,2025-06-13 09:22:00
1749806580,31420.0,31420.0,31420.0,31420.0,5,2025-06-13 09:23:00
1749806640,31450.0,31450.0,31410.0,31430.0,22,2025-06-13 09:24:00
1749806700,31430.0,31450.0,31415.0,31415.0,4,2025-06-13 09:25:00
1749806760,31415.0,31415.0,31415.0,31415.0,0,2025-06-13 09:26:00
1749806820,31445.0,31445.0,31400.0,31400.0,26,2025-06-13 09:27:00
1749806880,31400.0,31400.0,31400.0,31400.0,6,2025-06-13 09:28:00
1749806940,31400.0,31400.0,31400.0,31400.0,1,2025-06-13 09:29:00
1749807000,31440.0,31440.0,31415.0,31415.0,133,2025-06-13 09:30:00
1749807060,31415.0,31460.0,31415.0,31445.0,8,2025-06-13 09:31:00
1749807120,31445.0,31475.0,31440.0,31440.0,7,2025-06-13 09:32:00
1749807180,31440.0,31440.0,31440.0,31440.0,1,2025-06-13 09:33:00
1749807240,31440.0,31440.0,31430.0,31430.0,5,2025-06-13 09:34:00
1749807300,31430.0,31430.0,31430.0,31430.0,1,2025-06-13 09:35:00
1749807360,31430.0,31465.0,31430.0,31435.0,10,2025-06-13 09:36:00
1749807420,31470.0,31470.0,31470.0,31470.0,3,2025-06-13 09:37:00
1749807480,31470.0,31470.0,31440.0,31440.0,1,2025-06-13 09:38:00
1749807540,31440.0,31440.0,31440.0,31440.0,1,2025-06-13 09:39:00
1749807600,31440.0,31440.0,31435.0,31435.0,1,2025-06-13 09:40:00
1749807660,31435.0,31470.0,31435.0,31470.0,1,2025-06-13 09:41:00
1749807720,31450.0,31450.0,31425.0,31425.0,7,2025-06-13 09:42:00
1749807780,31465.0,31465.0,31435.0,31455.0,9,2025-06-13 09:43:00
1749807840,31455.0,31460.0,31430.0,31430.0,2,2025-06-13 09:44:00
1749807900,31430.0,31470.0,31420.0,31435.0,15,2025-06-13 09:45:00
1749807960,31450.0,31465.0,31425.0,31425.0,5,2025-06-13 09:46:00
1749808020,31470.0,31470.0,31425.0,31470.0,5,2025-06-13 09:47:00
1749808080,31470.0,31470.0,31430.0,31430.0,3,2025-06-13 09:48:00
1749808140,31430.0,31465.0,31430.0,31465.0,4,2025-06-13 09:49:00
1749808200,31430.0,31510.0,31415.0,31510.0,404,2025-06-13 09:50:00
1749808260,31500.0,31505.0,31500.0,31505.0,14,2025-06-13 09:51:00
1749808320,31505.0,31520.0,31505.0,31510.0,28,2025-06-13 09:52:00
1749808380,31510.0,31575.0,31510.0,31575.0,96,2025-06-13 09:53:00
1749808440,31565.0,31565.0,31535.0,31535.0,9,2025-06-13 09:54:00
1749808500,31575.0,31625.0,31575.0,31575.0,136,2025-06-13 09:55:00
1749808560,31575.0,31590.0,31520.0,31520.0,9,2025-06-13 09:56:00
1749808620,31520.0,31565.0,31520.0,31565.0,10,2025-06-13 09:57:00
1749808680,31565.0,31605.0,31505.0,31505.0,24,2025-06-13 09:58:00
1749808740,31505.0,31505.0,31405.0,31405.0,30,2025-06-13 09:59:00
1750045500,31510.0,31595.0,31415.0,31440.0,85,2025-06-16 03:45:00
1750045560,31595.0,31595.0,31445.0,31445.0,30,2025-06-16 03:46:00
1750045620,31445.0,31515.0,31435.0,31505.0,50,2025-06-16 03:47:00
1750045680,31520.0,31520.0,31495.0,31515.0,16,2025-06-16 03:48:00
1750045740,31515.0,31545.0,31515.0,31515.0,2,2025-06-16 03:49:00
1750045800,31515.0,31515.0,31515.0,31515.0,10,2025-06-16 03:50:00
1750045860,31515.0,31525.0,31480.0,31525.0,7,2025-06-16 03:51:00
1750045920,31525.0,31585.0,31525.0,31585.0,4,2025-06-16 03:52:00
1750045980,31585.0,31585.0,31535.0,31585.0,15,2025-06-16 03:53:00
1750046040,31585.0,31585.0,31585.0,31585.0,0,2025-06-16 03:54:00
1750046100,31585.0,31585.0,31575.0,31575.0,2,2025-06-16 03:55:00
1750046160,31575.0,31575.0,31535.0,31540.0,4,2025-06-16 03:56:00
1750046220,31540.0,31540.0,31540.0,31540.0,0,2025-06-16 03:57:00
1750046280,31540.0,31540.0,31540.0,31540.0,0,2025-06-16 03:58:00
1750046340,31540.0,31540.0,31540.0,31540.0,0,2025-06-16 03:59:00
1750046400,31540.0,31540.0,31500.0,31500.0,7,2025-06-16 04:00:00
1750046460,31500.0,31525.0,31495.0,31525.0,8,2025-06-16 04:01:00
1750046520,31525.0,31540.0,31525.0,31540.0,4,2025-06-16 04:02:00
1750046580,31540.0,31540.0,31540.0,31540.0,0,2025-06-16 04:03:00
1750046640,31540.0,31540.0,31500.0,31500.0,2,2025-06-16 04:04:00
1750046700,31500.0,31500.0,31495.0,31495.0,1,2025-06-16 04:05:00
1750046760,31495.0,31530.0,31495.0,31530.0,1,2025-06-16 04:06:00
1750046820,31530.0,31530.0,31510.0,31510.0,1,2025-06-16 04:07:00
1750046880,31510.0,31510.0,31510.0,31510.0,0,2025-06-16 04:08:00
1750046940,31510.0,31510.0,31510.0,31510.0,0,2025-06-16 04:09:00
1750047000,31510.0,31545.0,31480.0,31545.0,16,2025-06-16 04:10:00
1750047060,31545.0,31545.0,31520.0,31520.0,1,2025-06-16 04:11:00
1750047120,31520.0,31550.0,31520.0,31550.0,5,2025-06-16 04:12:00
1750047180,31550.0,31560.0,31530.0,31560.0,2,2025-06-16 04:13:00
1750047240,31560.0,31560.0,31560.0,31560.0,0,2025-06-16 04:14:00
1750047300,31560.0,31560.0,31530.0,31560.0,6,2025-06-16 04:15:00
1750047360,31560.0,31560.0,31560.0,31560.0,3,2025-06-16 04:16:00
1750047420,31560.0,31560.0,31515.0,31515.0,20,2025-06-16 04:17:00
1750047480,31515.0,31520.0,31500.0,31500.0,61,2025-06-16 04:18:00
1750047540,31500.0,31505.0,31500.0,31505.0,2,2025-06-16 04:19:00
1750047600,31505.0,31560.0,31505.0,31510.0,10,2025-06-16 04:20:00
1750047660,31510.0,31610.0,31510.0,31610.0,57,2025-06-16 04:21:00
1750047720,31610.0,31705.0,31610.0,31650.0,140,2025-06-16 04:22:00
