timestamp,open,high,low,close,volume,datetime
1750047780,31650.0,31715.0,31650.0,31710.0,12,2025-06-16 04:23:00
1750047840,31710.0,31710.0,31655.0,31690.0,3,2025-06-16 04:24:00
1750047900,31690.0,31690.0,31650.0,31650.0,5,2025-06-16 04:25:00
1750047960,31650.0,31690.0,31650.0,31690.0,10,2025-06-16 04:26:00
1750048020,31690.0,31690.0,31655.0,31655.0,2,2025-06-16 04:27:00
1750048080,31640.0,31640.0,31600.0,31615.0,31,2025-06-16 04:28:00
1750048140,31615.0,31615.0,31615.0,31615.0,2,2025-06-16 04:29:00
1750048200,31615.0,31650.0,31615.0,31650.0,2,2025-06-16 04:30:00
1750048260,31650.0,31650.0,31650.0,31650.0,2,2025-06-16 04:31:00
1750048320,31650.0,31650.0,31565.0,31585.0,28,2025-06-16 04:32:00
1750048380,31585.0,31585.0,31545.0,31545.0,11,2025-06-16 04:33:00
1750048440,31545.0,31615.0,31545.0,31615.0,9,2025-06-16 04:34:00
1750048500,31615.0,31615.0,31550.0,31590.0,25,2025-06-16 04:35:00
1750048560,31590.0,31590.0,31550.0,31550.0,12,2025-06-16 04:36:00
1750048620,31550.0,31550.0,31550.0,31550.0,0,2025-06-16 04:37:00
1750048680,31550.0,31575.0,31550.0,31575.0,2,2025-06-16 04:38:00
1750048740,31595.0,31620.0,31595.0,31620.0,3,2025-06-16 04:39:00
1750048800,31620.0,31645.0,31590.0,31645.0,25,2025-06-16 04:40:00
1750048860,31645.0,31645.0,31600.0,31600.0,13,2025-06-16 04:41:00
1750048920,31600.0,31600.0,31565.0,31565.0,2,2025-06-16 04:42:00
1750048980,31565.0,31595.0,31555.0,31595.0,10,2025-06-16 04:43:00
1750049040,31595.0,31600.0,31595.0,31600.0,2,2025-06-16 04:44:00
1750049100,31600.0,31635.0,31595.0,31635.0,12,2025-06-16 04:45:00
1750049160,31635.0,31635.0,31605.0,31605.0,9,2025-06-16 04:46:00
1750049220,31585.0,31585.0,31570.0,31570.0,11,2025-06-16 04:47:00
1750049280,31570.0,31570.0,31570.0,31570.0,2,2025-06-16 04:48:00
1750049340,31570.0,31645.0,31570.0,31630.0,17,2025-06-16 04:49:00
1750049400,31630.0,31630.0,31630.0,31630.0,0,2025-06-16 04:50:00
1750049460,31630.0,31630.0,31630.0,31630.0,0,2025-06-16 04:51:00
1750049520,31630.0,31630.0,31630.0,31630.0,0,2025-06-16 04:52:00
1750049580,31630.0,31630.0,31630.0,31630.0,3,2025-06-16 04:53:00
1750049640,31630.0,31630.0,31630.0,31630.0,0,2025-06-16 04:54:00
1750049700,31630.0,31660.0,31630.0,31660.0,35,2025-06-16 04:55:00
1750049760,31660.0,31660.0,31660.0,31660.0,0,2025-06-16 04:56:00
1750049820,31660.0,31700.0,31625.0,31625.0,93,2025-06-16 04:57:00
1750049880,31625.0,31680.0,31625.0,31680.0,1,2025-06-16 04:58:00
1750049940,31680.0,31700.0,31680.0,31700.0,26,2025-06-16 04:59:00
1750050000,31700.0,31700.0,31700.0,31700.0,0,2025-06-16 05:00:00
1750050060,31700.0,31700.0,31665.0,31665.0,3,2025-06-16 05:01:00
1750050120,31665.0,31695.0,31660.0,31690.0,4,2025-06-16 05:02:00
1750050180,31690.0,31690.0,31690.0,31690.0,0,2025-06-16 05:03:00
1750050240,31690.0,31690.0,31690.0,31690.0,0,2025-06-16 05:04:00
1750050300,31690.0,31690.0,31655.0,31690.0,4,2025-06-16 05:05:00
1750050360,31690.0,31690.0,31690.0,31690.0,8,2025-06-16 05:06:00
1750050420,31690.0,31690.0,31655.0,31655.0,1,2025-06-16 05:07:00
1750050480,31655.0,31655.0,31655.0,31655.0,14,2025-06-16 05:08:00
1750050540,31655.0,31655.0,31655.0,31655.0,0,2025-06-16 05:09:00
1750050600,31655.0,31655.0,31655.0,31655.0,5,2025-06-16 05:10:00
1750050660,31655.0,31655.0,31655.0,31655.0,2,2025-06-16 05:11:00
1750050720,31655.0,31655.0,31655.0,31655.0,0,2025-06-16 05:12:00
1750050780,31655.0,31655.0,31655.0,31655.0,0,2025-06-16 05:13:00
1750050840,31655.0,31655.0,31655.0,31655.0,2,2025-06-16 05:14:00
1750050900,31655.0,31655.0,31625.0,31625.0,1,2025-06-16 05:15:00
1750050960,31625.0,31665.0,31625.0,31665.0,7,2025-06-16 05:16:00
1750051020,31665.0,31665.0,31665.0,31665.0,0,2025-06-16 05:17:00
1750051080,31665.0,31665.0,31665.0,31665.0,0,2025-06-16 05:18:00
1750051140,31665.0,31665.0,31665.0,31665.0,0,2025-06-16 05:19:00
1750051200,31665.0,31665.0,31625.0,31625.0,2,2025-06-16 05:20:00
1750051260,31625.0,31695.0,31625.0,31675.0,67,2025-06-16 05:21:00
1750051320,31690.0,31795.0,31690.0,31795.0,201,2025-06-16 05:22:00
1750051380,31795.0,31795.0,31785.0,31785.0,3,2025-06-16 05:23:00
1750051440,31785.0,31785.0,31740.0,31780.0,12,2025-06-16 05:24:00
1750051500,31780.0,31795.0,31745.0,31795.0,31,2025-06-16 05:25:00
1750051560,31800.0,31850.0,31800.0,31845.0,145,2025-06-16 05:26:00
1750051620,31845.0,31845.0,31795.0,31795.0,9,2025-06-16 05:27:00
1750051680,31795.0,31820.0,31795.0,31820.0,21,2025-06-16 05:28:00
1750051740,31780.0,31800.0,31765.0,31800.0,8,2025-06-16 05:29:00
1750051800,31800.0,31815.0,31785.0,31785.0,22,2025-06-16 05:30:00
1750051860,31785.0,31785.0,31785.0,31785.0,0,2025-06-16 05:31:00
1750051920,31785.0,31785.0,31765.0,31765.0,14,2025-06-16 05:32:00
1750051980,31765.0,31850.0,31765.0,31850.0,60,2025-06-16 05:33:00
1750052040,31850.0,31860.0,31815.0,31815.0,36,2025-06-16 05:34:00
1750052100,31815.0,31815.0,31780.0,31780.0,8,2025-06-16 05:35:00
1750052160,31780.0,31815.0,31780.0,31815.0,3,2025-06-16 05:36:00
1750052220,31815.0,31875.0,31815.0,31875.0,35,2025-06-16 05:37:00
1750052280,31825.0,31825.0,31790.0,31790.0,10,2025-06-16 05:38:00
1750052340,31795.0,31800.0,31795.0,31800.0,9,2025-06-16 05:39:00
1750052400,31800.0,31800.0,31800.0,31800.0,0,2025-06-16 05:40:00
1750052460,31800.0,31800.0,31800.0,31800.0,5,2025-06-16 05:41:00
1750052520,31800.0,31800.0,31800.0,31800.0,0,2025-06-16 05:42:00
1750052580,31800.0,31800.0,31800.0,31800.0,1,2025-06-16 05:43:00
1750052640,31800.0,31800.0,31770.0,31770.0,5,2025-06-16 05:44:00
1750052700,31770.0,31790.0,31750.0,31790.0,22,2025-06-16 05:45:00
1750052760,31790.0,31795.0,31790.0,31795.0,2,2025-06-16 05:46:00
1750052820,31795.0,31795.0,31700.0,31700.0,329,2025-06-16 05:47:00
1750052880,31690.0,31705.0,31690.0,31705.0,10,2025-06-16 05:48:00
1750052940,31705.0,31705.0,31705.0,31705.0,21,2025-06-16 05:49:00
1750053000,31670.0,31695.0,31670.0,31695.0,2,2025-06-16 05:50:00
1750053060,31695.0,31705.0,31695.0,31705.0,5,2025-06-16 05:51:00
1750053120,31705.0,31705.0,31665.0,31675.0,7,2025-06-16 05:52:00
1750053180,31675.0,31705.0,31670.0,31670.0,6,2025-06-16 05:53:00
1750053240,31670.0,31670.0,31665.0,31665.0,2,2025-06-16 05:54:00
1750053300,31665.0,31665.0,31665.0,31665.0,0,2025-06-16 05:55:00
1750053360,31665.0,31665.0,31665.0,31665.0,0,2025-06-16 05:56:00
1750053420,31665.0,31710.0,31665.0,31710.0,4,2025-06-16 05:57:00
1750053480,31710.0,31710.0,31700.0,31700.0,4,2025-06-16 05:58:00
1750053540,31700.0,31700.0,31700.0,31700.0,0,2025-06-16 05:59:00
1750053600,31700.0,31705.0,31675.0,31675.0,2,2025-06-16 06:00:00
1750053660,31675.0,31675.0,31675.0,31675.0,0,2025-06-16 06:01:00
1750053720,31675.0,31700.0,31675.0,31700.0,10,2025-06-16 06:02:00
1750053780,31720.0,31720.0,31700.0,31700.0,6,2025-06-16 06:03:00
1750053840,31700.0,31700.0,31700.0,31700.0,0,2025-06-16 06:04:00
1750053900,31715.0,31720.0,31715.0,31720.0,12,2025-06-16 06:05:00
1750053960,31720.0,31720.0,31720.0,31720.0,1,2025-06-16 06:06:00
1750054020,31720.0,31730.0,31720.0,31730.0,2,2025-06-16 06:07:00
1750054080,31730.0,31730.0,31685.0,31685.0,5,2025-06-16 06:08:00
1750054140,31685.0,31685.0,31685.0,31685.0,0,2025-06-16 06:09:00
1750054200,31685.0,31685.0,31685.0,31685.0,0,2025-06-16 06:10:00
1750054260,31685.0,31685.0,31685.0,31685.0,0,2025-06-16 06:11:00
1750054320,31685.0,31685.0,31685.0,31685.0,0,2025-06-16 06:12:00
1750054380,31685.0,31725.0,31685.0,31725.0,1,2025-06-16 06:13:00
1750054440,31725.0,31725.0,31725.0,31725.0,0,2025-06-16 06:14:00
1750054500,31725.0,31725.0,31725.0,31725.0,0,2025-06-16 06:15:00
1750054560,31725.0,31725.0,31725.0,31725.0,0,2025-06-16 06:16:00
1750054620,31725.0,31725.0,31725.0,31725.0,0,2025-06-16 06:17:00
1750054680,31725.0,31725.0,31685.0,31710.0,11,2025-06-16 06:18:00
1750054740,31710.0,31710.0,31710.0,31710.0,0,2025-06-16 06:19:00
1750054800,31710.0,31710.0,31710.0,31710.0,0,2025-06-16 06:20:00
1750054860,31710.0,31710.0,31710.0,31710.0,0,2025-06-16 06:21:00
1750054920,31710.0,31720.0,31710.0,31720.0,18,2025-06-16 06:22:00
1750054980,31720.0,31720.0,31720.0,31720.0,0,2025-06-16 06:23:00
1750055040,31720.0,31720.0,31720.0,31720.0,1,2025-06-16 06:24:00
1750055100,31720.0,31720.0,31720.0,31720.0,1,2025-06-16 06:25:00
1750055160,31720.0,31720.0,31685.0,31685.0,5,2025-06-16 06:26:00
1750055220,31685.0,31685.0,31685.0,31685.0,0,2025-06-16 06:27:00
1750055280,31685.0,31685.0,31685.0,31685.0,0,2025-06-16 06:28:00
1750055340,31685.0,31685.0,31685.0,31685.0,0,2025-06-16 06:29:00
1750055400,31685.0,31685.0,31665.0,31665.0,4,2025-06-16 06:30:00
1750055460,31665.0,31670.0,31665.0,31670.0,2,2025-06-16 06:31:00
1750055520,31670.0,31670.0,31670.0,31670.0,3,2025-06-16 06:32:00
1750055580,31670.0,31705.0,31670.0,31705.0,2,2025-06-16 06:33:00
1750055640,31705.0,31705.0,31670.0,31670.0,2,2025-06-16 06:34:00
1750055700,31670.0,31670.0,31670.0,31670.0,0,2025-06-16 06:35:00
1750055760,31670.0,31670.0,31670.0,31670.0,0,2025-06-16 06:36:00
1750055820,31670.0,31670.0,31670.0,31670.0,0,2025-06-16 06:37:00
1750055880,31670.0,31680.0,31670.0,31680.0,15,2025-06-16 06:38:00
1750055940,31680.0,31715.0,31680.0,31715.0,7,2025-06-16 06:39:00
1750056000,31715.0,31715.0,31675.0,31675.0,2,2025-06-16 06:40:00
1750056060,31675.0,31675.0,31675.0,31675.0,0,2025-06-16 06:41:00
1750056120,31675.0,31675.0,31675.0,31675.0,0,2025-06-16 06:42:00
1750056180,31675.0,31675.0,31675.0,31675.0,0,2025-06-16 06:43:00
1750056240,31675.0,31675.0,31675.0,31675.0,0,2025-06-16 06:44:00
1750056300,31675.0,31675.0,31675.0,31675.0,0,2025-06-16 06:45:00
1750056360,31675.0,31675.0,31675.0,31675.0,0,2025-06-16 06:46:00
1750056420,31675.0,31675.0,31675.0,31675.0,0,2025-06-16 06:47:00
1750056480,31675.0,31675.0,31675.0,31675.0,0,2025-06-16 06:48:00
1750056540,31675.0,31675.0,31675.0,31675.0,0,2025-06-16 06:49:00
1750056600,31675.0,31675.0,31675.0,31675.0,0,2025-06-16 06:50:00
1750056660,31675.0,31675.0,31675.0,31675.0,18,2025-06-16 06:51:00
1750056720,31675.0,31710.0,31675.0,31710.0,1,2025-06-16 06:52:00
1750056780,31710.0,31710.0,31710.0,31710.0,0,2025-06-16 06:53:00
1750056840,31710.0,31710.0,31710.0,31710.0,0,2025-06-16 06:54:00
1750056900,31710.0,31715.0,31710.0,31715.0,2,2025-06-16 06:55:00
1750056960,31715.0,31715.0,31715.0,31715.0,0,2025-06-16 06:56:00
1750057020,31715.0,31715.0,31715.0,31715.0,0,2025-06-16 06:57:00
1750057080,31715.0,31715.0,31675.0,31675.0,22,2025-06-16 06:58:00
1750057140,31675.0,31675.0,31675.0,31675.0,0,2025-06-16 06:59:00
1750057200,31675.0,31675.0,31675.0,31675.0,2,2025-06-16 07:00:00
1750057260,31675.0,31675.0,31675.0,31675.0,1,2025-06-16 07:01:00
1750057320,31675.0,31675.0,31675.0,31675.0,2,2025-06-16 07:02:00
1750057380,31675.0,31675.0,31675.0,31675.0,0,2025-06-16 07:03:00
1750057440,31675.0,31675.0,31675.0,31675.0,0,2025-06-16 07:04:00
1750057500,31675.0,31675.0,31675.0,31675.0,1,2025-06-16 07:05:00
1750057560,31675.0,31675.0,31675.0,31675.0,0,2025-06-16 07:06:00
1750057620,31675.0,31715.0,31675.0,31715.0,1,2025-06-16 07:07:00
1750057680,31715.0,31715.0,31715.0,31715.0,0,2025-06-16 07:08:00
1750057740,31715.0,31715.0,31715.0,31715.0,1,2025-06-16 07:09:00
1750057800,31715.0,31715.0,31705.0,31705.0,1,2025-06-16 07:10:00
1750057860,31680.0,31680.0,31680.0,31680.0,3,2025-06-16 07:11:00
1750057920,31680.0,31710.0,31680.0,31710.0,4,2025-06-16 07:12:00
1750057980,31710.0,31710.0,31710.0,31710.0,0,2025-06-16 07:13:00
1750058040,31710.0,31710.0,31675.0,31675.0,8,2025-06-16 07:14:00
1750058100,31675.0,31675.0,31675.0,31675.0,0,2025-06-16 07:15:00
1750058160,31675.0,31695.0,31675.0,31695.0,5,2025-06-16 07:16:00
1750058220,31695.0,31695.0,31695.0,31695.0,0,2025-06-16 07:17:00
1750058280,31695.0,31700.0,31695.0,31700.0,1,2025-06-16 07:18:00
1750058340,31700.0,31700.0,31700.0,31700.0,0,2025-06-16 07:19:00
1750058400,31700.0,31700.0,31700.0,31700.0,0,2025-06-16 07:20:00
1750058460,31700.0,31710.0,31700.0,31710.0,1,2025-06-16 07:21:00
1750058520,31710.0,31715.0,31710.0,31715.0,1,2025-06-16 07:22:00
1750058580,31715.0,31715.0,31675.0,31675.0,1,2025-06-16 07:23:00
1750058640,31675.0,31675.0,31675.0,31675.0,0,2025-06-16 07:24:00
1750058700,31675.0,31675.0,31675.0,31675.0,0,2025-06-16 07:25:00
1750058760,31675.0,31715.0,31675.0,31715.0,10,2025-06-16 07:26:00
1750058820,31715.0,31715.0,31715.0,31715.0,0,2025-06-16 07:27:00
1750058880,31715.0,31715.0,31685.0,31685.0,1,2025-06-16 07:28:00
1750058940,31685.0,31700.0,31685.0,31700.0,7,2025-06-16 07:29:00
1750059000,31715.0,31715.0,31715.0,31715.0,3,2025-06-16 07:30:00
1750059060,31715.0,31715.0,31715.0,31715.0,0,2025-06-16 07:31:00
1750059120,31715.0,31715.0,31715.0,31715.0,0,2025-06-16 07:32:00
1750059180,31715.0,31715.0,31715.0,31715.0,0,2025-06-16 07:33:00
1750059240,31715.0,31715.0,31675.0,31675.0,4,2025-06-16 07:34:00
1750059300,31675.0,31675.0,31675.0,31675.0,0,2025-06-16 07:35:00
1750059360,31675.0,31675.0,31675.0,31675.0,0,2025-06-16 07:36:00
1750059420,31675.0,31710.0,31675.0,31680.0,21,2025-06-16 07:37:00
1750059480,31680.0,31680.0,31680.0,31680.0,0,2025-06-16 07:38:00
1750059540,31680.0,31680.0,31680.0,31680.0,1,2025-06-16 07:39:00
1750059600,31680.0,31680.0,31680.0,31680.0,0,2025-06-16 07:40:00
1750059660,31680.0,31685.0,31680.0,31685.0,1,2025-06-16 07:41:00
1750059720,31710.0,31725.0,31710.0,31725.0,31,2025-06-16 07:42:00
1750059780,31725.0,31725.0,31725.0,31725.0,0,2025-06-16 07:43:00
1750059840,31725.0,31725.0,31725.0,31725.0,0,2025-06-16 07:44:00
1750059900,31725.0,31725.0,31725.0,31725.0,0,2025-06-16 07:45:00
1750059960,31725.0,31725.0,31725.0,31725.0,0,2025-06-16 07:46:00
1750060020,31725.0,31725.0,31695.0,31695.0,2,2025-06-16 07:47:00
1750060080,31695.0,31695.0,31695.0,31695.0,1,2025-06-16 07:48:00
1750060140,31695.0,31695.0,31695.0,31695.0,0,2025-06-16 07:49:00
1750060200,31695.0,31695.0,31695.0,31695.0,0,2025-06-16 07:50:00
1750060260,31695.0,31695.0,31695.0,31695.0,1,2025-06-16 07:51:00
1750060320,31695.0,31695.0,31695.0,31695.0,0,2025-06-16 07:52:00
1750060380,31695.0,31695.0,31695.0,31695.0,10,2025-06-16 07:53:00
1750060440,31695.0,31695.0,31680.0,31680.0,1,2025-06-16 07:54:00
1750060500,31680.0,31680.0,31680.0,31680.0,1,2025-06-16 07:55:00
1750060560,31680.0,31680.0,31680.0,31680.0,0,2025-06-16 07:56:00
1750060620,31680.0,31680.0,31680.0,31680.0,0,2025-06-16 07:57:00
1750060680,31680.0,31680.0,31680.0,31680.0,0,2025-06-16 07:58:00
1750060740,31680.0,31680.0,31660.0,31660.0,5,2025-06-16 07:59:00
1750060800,31660.0,31660.0,31660.0,31660.0,0,2025-06-16 08:00:00
1750060860,31660.0,31670.0,31515.0,31570.0,168,2025-06-16 08:01:00
1750060920,31570.0,31570.0,31570.0,31570.0,0,2025-06-16 08:02:00
1750060980,31570.0,31580.0,31570.0,31580.0,5,2025-06-16 08:03:00
1750061040,31580.0,31620.0,31580.0,31620.0,2,2025-06-16 08:04:00
1750061100,31620.0,31620.0,31620.0,31620.0,0,2025-06-16 08:05:00
1750061160,31620.0,31620.0,31620.0,31620.0,0,2025-06-16 08:06:00
1750061220,31620.0,31620.0,31615.0,31615.0,1,2025-06-16 08:07:00
1750061280,31615.0,31615.0,31615.0,31615.0,0,2025-06-16 08:08:00
1750061340,31615.0,31620.0,31615.0,31620.0,4,2025-06-16 08:09:00
1750061400,31620.0,31620.0,31620.0,31620.0,0,2025-06-16 08:10:00
1750061460,31620.0,31620.0,31620.0,31620.0,0,2025-06-16 08:11:00
1750061520,31620.0,31690.0,31620.0,31690.0,65,2025-06-16 08:12:00
1750061580,31690.0,31690.0,31690.0,31690.0,0,2025-06-16 08:13:00
1750061640,31690.0,31690.0,31610.0,31610.0,2,2025-06-16 08:14:00
1750061700,31610.0,31640.0,31610.0,31615.0,4,2025-06-16 08:15:00
1750061760,31615.0,31615.0,31610.0,31610.0,2,2025-06-16 08:16:00
1750061820,31610.0,31610.0,31610.0,31610.0,5,2025-06-16 08:17:00
1750061880,31610.0,31610.0,31605.0,31605.0,1,2025-06-16 08:18:00
1750061940,31605.0,31645.0,31605.0,31645.0,2,2025-06-16 08:19:00
1750062000,31645.0,31645.0,31645.0,31645.0,0,2025-06-16 08:20:00
1750062060,31645.0,31645.0,31645.0,31645.0,1,2025-06-16 08:21:00
1750062120,31645.0,31645.0,31645.0,31645.0,0,2025-06-16 08:22:00
1750062180,31645.0,31645.0,31610.0,31610.0,2,2025-06-16 08:23:00
1750062240,31610.0,31610.0,31610.0,31610.0,0,2025-06-16 08:24:00
1750062300,31610.0,31645.0,31610.0,31645.0,1,2025-06-16 08:25:00
1750062360,31650.0,31650.0,31605.0,31605.0,15,2025-06-16 08:26:00
1750062420,31605.0,31640.0,31605.0,31640.0,7,2025-06-16 08:27:00
1750062480,31640.0,31640.0,31640.0,31640.0,0,2025-06-16 08:28:00
1750062540,31640.0,31680.0,31640.0,31680.0,5,2025-06-16 08:29:00
1750062600,31680.0,31680.0,31655.0,31655.0,42,2025-06-16 08:30:00
1750062660,31655.0,31655.0,31655.0,31655.0,0,2025-06-16 08:31:00
1750062720,31655.0,31655.0,31655.0,31655.0,0,2025-06-16 08:32:00
1750062780,31655.0,31655.0,31640.0,31640.0,1,2025-06-16 08:33:00
1750062840,31640.0,31640.0,31635.0,31635.0,10,2025-06-16 08:34:00
1750062900,31635.0,31635.0,31635.0,31635.0,0,2025-06-16 08:35:00
1750062960,31635.0,31635.0,31635.0,31635.0,0,2025-06-16 08:36:00
1750063020,31635.0,31660.0,31635.0,31660.0,3,2025-06-16 08:37:00
1750063080,31670.0,31670.0,31660.0,31660.0,7,2025-06-16 08:38:00
1750063140,31660.0,31660.0,31630.0,31655.0,3,2025-06-16 08:39:00
1750063200,31655.0,31655.0,31655.0,31655.0,0,2025-06-16 08:40:00
1750063260,31655.0,31680.0,31655.0,31680.0,1,2025-06-16 08:41:00
1750063320,31680.0,31680.0,31670.0,31670.0,1,2025-06-16 08:42:00
1750063380,31670.0,31670.0,31655.0,31655.0,1,2025-06-16 08:43:00
1750063440,31655.0,31670.0,31625.0,31625.0,21,2025-06-16 08:44:00
1750063500,31625.0,31640.0,31625.0,31640.0,1,2025-06-16 08:45:00
1750063560,31660.0,31660.0,31645.0,31645.0,3,2025-06-16 08:46:00
1750063620,31645.0,31645.0,31645.0,31645.0,2,2025-06-16 08:47:00
1750063680,31645.0,31645.0,31610.0,31615.0,6,2025-06-16 08:48:00
1750063740,31610.0,31615.0,31610.0,31615.0,3,2025-06-16 08:49:00
1750063800,31640.0,31640.0,31600.0,31600.0,7,2025-06-16 08:50:00
1750063860,31635.0,31645.0,31600.0,31600.0,8,2025-06-16 08:51:00
1750063920,31600.0,31635.0,31600.0,31610.0,5,2025-06-16 08:52:00
1750063980,31610.0,31615.0,31600.0,31615.0,4,2025-06-16 08:53:00
1750064040,31615.0,31635.0,31605.0,31605.0,6,2025-06-16 08:54:00
1750064100,31620.0,31645.0,31605.0,31610.0,12,2025-06-16 08:55:00
1750064160,31610.0,31625.0,31610.0,31625.0,3,2025-06-16 08:56:00
1750064220,31625.0,31625.0,31625.0,31625.0,3,2025-06-16 08:57:00
1750064280,31625.0,31625.0,31625.0,31625.0,3,2025-06-16 08:58:00
1750064340,31625.0,31670.0,31610.0,31610.0,10,2025-06-16 08:59:00
1750064400,31610.0,31655.0,31610.0,31655.0,3,2025-06-16 09:00:00
1750064460,31660.0,31660.0,31660.0,31660.0,5,2025-06-16 09:01:00
1750064520,31660.0,31660.0,31660.0,31660.0,0,2025-06-16 09:02:00
1750064580,31660.0,31660.0,31660.0,31660.0,0,2025-06-16 09:03:00
1750064640,31660.0,31660.0,31655.0,31655.0,1,2025-06-16 09:04:00
1750064700,31655.0,31655.0,31655.0,31655.0,0,2025-06-16 09:05:00
1750064760,31655.0,31655.0,31650.0,31650.0,5,2025-06-16 09:06:00
1750064820,31650.0,31650.0,31650.0,31650.0,0,2025-06-16 09:07:00
1750064880,31650.0,31655.0,31650.0,31655.0,10,2025-06-16 09:08:00
1750064940,31655.0,31660.0,31655.0,31660.0,36,2025-06-16 09:09:00
1750065000,31660.0,31660.0,31660.0,31660.0,0,2025-06-16 09:10:00
1750065060,31660.0,31685.0,31660.0,31685.0,2,2025-06-16 09:11:00
1750065120,31685.0,31685.0,31685.0,31685.0,0,2025-06-16 09:12:00
1750065180,31685.0,31685.0,31685.0,31685.0,0,2025-06-16 09:13:00
1750065240,31685.0,31685.0,31685.0,31685.0,1,2025-06-16 09:14:00
1750065300,31685.0,31685.0,31685.0,31685.0,0,2025-06-16 09:15:00
1750065360,31685.0,31690.0,31685.0,31690.0,4,2025-06-16 09:16:00
1750065420,31690.0,31690.0,31685.0,31685.0,1,2025-06-16 09:17:00
1750065480,31685.0,31685.0,31670.0,31670.0,1,2025-06-16 09:18:00
1750065540,31670.0,31690.0,31670.0,31690.0,2,2025-06-16 09:19:00
1750065600,31690.0,31690.0,31690.0,31690.0,0,2025-06-16 09:20:00
1750065660,31690.0,31690.0,31690.0,31690.0,3,2025-06-16 09:21:00
1750065720,31690.0,31690.0,31690.0,31690.0,0,2025-06-16 09:22:00
1750065780,31690.0,31690.0,31690.0,31690.0,5,2025-06-16 09:23:00
1750065840,31690.0,31690.0,31655.0,31655.0,5,2025-06-16 09:24:00
1750065900,31655.0,31655.0,31645.0,31645.0,13,2025-06-16 09:25:00
1750065960,31675.0,31675.0,31620.0,31675.0,7,2025-06-16 09:26:00
1750066020,31675.0,31675.0,31610.0,31610.0,16,2025-06-16 09:27:00
1750066080,31610.0,31660.0,31610.0,31630.0,5,2025-06-16 09:28:00
1750066140,31655.0,31655.0,31655.0,31655.0,2,2025-06-16 09:29:00
1750066200,31675.0,31675.0,31675.0,31675.0,5,2025-06-16 09:30:00
1750066260,31675.0,31675.0,31635.0,31635.0,5,2025-06-16 09:31:00
1750066320,31635.0,31670.0,31625.0,31670.0,22,2025-06-16 09:32:00
1750066380,31670.0,31670.0,31670.0,31670.0,19,2025-06-16 09:33:00
1750066440,31645.0,31645.0,31645.0,31645.0,8,2025-06-16 09:34:00
1750066500,31645.0,31645.0,31645.0,31645.0,0,2025-06-16 09:35:00
1750066560,31645.0,31680.0,31645.0,31680.0,1,2025-06-16 09:36:00
1750066620,31680.0,31680.0,31660.0,31660.0,5,2025-06-16 09:37:00
1750066680,31660.0,31680.0,31660.0,31680.0,10,2025-06-16 09:38:00
1750066740,31680.0,31680.0,31645.0,31680.0,7,2025-06-16 09:39:00
1750066800,31680.0,31680.0,31680.0,31680.0,1,2025-06-16 09:40:00
1750066860,31680.0,31690.0,31655.0,31655.0,7,2025-06-16 09:41:00
1750066920,31655.0,31690.0,31655.0,31690.0,3,2025-06-16 09:42:00
1750066980,31690.0,31690.0,31690.0,31690.0,1,2025-06-16 09:43:00
1750067040,31690.0,31690.0,31655.0,31685.0,2,2025-06-16 09:44:00
1750067100,31685.0,31685.0,31645.0,31685.0,27,2025-06-16 09:45:00
1750067160,31685.0,31685.0,31650.0,31650.0,4,2025-06-16 09:46:00
1750067220,31685.0,31690.0,31650.0,31650.0,12,2025-06-16 09:47:00
1750067280,31650.0,31690.0,31650.0,31690.0,6,2025-06-16 09:48:00
1750067340,31690.0,31690.0,31660.0,31690.0,56,2025-06-16 09:49:00
1750067400,31690.0,31690.0,31655.0,31685.0,17,2025-06-16 09:50:00
1750067460,31685.0,31685.0,31655.0,31655.0,4,2025-06-16 09:51:00
1750067520,31690.0,31690.0,31645.0,31645.0,40,2025-06-16 09:52:00
1750067580,31645.0,31690.0,31645.0,31690.0,54,2025-06-16 09:53:00
1750067640,31690.0,31690.0,31650.0,31690.0,15,2025-06-16 09:54:00
1750067700,31650.0,31690.0,31650.0,31650.0,10,2025-06-16 09:55:00
1750067760,31665.0,31690.0,31665.0,31685.0,7,2025-06-16 09:56:00
