timestamp,open,high,low,close,volume,datetime
1750067820,31685.0,31690.0,31660.0,31690.0,11,2025-06-16 09:57:00
1750067880,31690.0,31690.0,31600.0,31600.0,22,2025-06-16 09:58:00
1750067940,31600.0,31685.0,31600.0,31685.0,10,2025-06-16 09:59:00
1750131900,31675.0,31790.0,31605.0,31625.0,33,2025-06-17 03:45:00
1750131960,31600.0,31620.0,31600.0,31620.0,6,2025-06-17 03:46:00
1750132020,31610.0,31610.0,31600.0,31600.0,5,2025-06-17 03:47:00
1750132080,31600.0,31600.0,31525.0,31545.0,43,2025-06-17 03:48:00
1750132140,31595.0,31595.0,31585.0,31585.0,8,2025-06-17 03:49:00
1750132200,31585.0,31595.0,31585.0,31595.0,5,2025-06-17 03:50:00
1750132260,31595.0,31595.0,31575.0,31575.0,6,2025-06-17 03:51:00
1750132320,31575.0,31575.0,31575.0,31575.0,1,2025-06-17 03:52:00
1750132380,31575.0,31605.0,31575.0,31605.0,27,2025-06-17 03:53:00
1750132440,31605.0,31605.0,31605.0,31605.0,1,2025-06-17 03:54:00
1750132500,31605.0,31660.0,31605.0,31660.0,5,2025-06-17 03:55:00
1750132560,31660.0,31660.0,31645.0,31650.0,3,2025-06-17 03:56:00
1750132620,31650.0,31650.0,31650.0,31650.0,0,2025-06-17 03:57:00
1750132680,31650.0,31650.0,31650.0,31650.0,0,2025-06-17 03:58:00
1750132740,31650.0,31695.0,31640.0,31640.0,5,2025-06-17 03:59:00
1750132800,31640.0,31645.0,31620.0,31620.0,7,2025-06-17 04:00:00
1750132860,31620.0,31655.0,31620.0,31655.0,1,2025-06-17 04:01:00
1750132920,31655.0,31655.0,31615.0,31615.0,2,2025-06-17 04:02:00
1750132980,31615.0,31625.0,31615.0,31625.0,5,2025-06-17 04:03:00
1750133040,31625.0,31625.0,31625.0,31625.0,0,2025-06-17 04:04:00
1750133100,31630.0,31635.0,31615.0,31615.0,12,2025-06-17 04:05:00
1750133160,31615.0,31650.0,31615.0,31650.0,3,2025-06-17 04:06:00
1750133220,31650.0,31650.0,31610.0,31645.0,8,2025-06-17 04:07:00
1750133280,31645.0,31645.0,31645.0,31645.0,0,2025-06-17 04:08:00
1750133340,31645.0,31645.0,31605.0,31605.0,2,2025-06-17 04:09:00
1750133400,31630.0,31635.0,31630.0,31635.0,4,2025-06-17 04:10:00
1750133460,31635.0,31635.0,31635.0,31635.0,1,2025-06-17 04:11:00
1750133520,31635.0,31635.0,31635.0,31635.0,0,2025-06-17 04:12:00
1750133580,31635.0,31635.0,31635.0,31635.0,1,2025-06-17 04:13:00
1750133640,31635.0,31635.0,31635.0,31635.0,0,2025-06-17 04:14:00
1750133700,31600.0,31600.0,31600.0,31600.0,4,2025-06-17 04:15:00
1750133760,31600.0,31600.0,31600.0,31600.0,0,2025-06-17 04:16:00
1750133820,31600.0,31615.0,31600.0,31615.0,1,2025-06-17 04:17:00
1750133880,31615.0,31620.0,31615.0,31620.0,1,2025-06-17 04:18:00
1750133940,31620.0,31620.0,31620.0,31620.0,0,2025-06-17 04:19:00
1750134000,31590.0,31590.0,31590.0,31590.0,1,2025-06-17 04:20:00
1750134060,31590.0,31590.0,31590.0,31590.0,0,2025-06-17 04:21:00
1750134120,31590.0,31590.0,31590.0,31590.0,0,2025-06-17 04:22:00
1750134180,31590.0,31590.0,31590.0,31590.0,0,2025-06-17 04:23:00
1750134240,31590.0,31590.0,31585.0,31585.0,1,2025-06-17 04:24:00
1750134300,31585.0,31585.0,31575.0,31575.0,29,2025-06-17 04:25:00
1750134360,31575.0,31575.0,31550.0,31550.0,1,2025-06-17 04:26:00
1750134420,31550.0,31585.0,31550.0,31585.0,5,2025-06-17 04:27:00
1750134480,31585.0,31585.0,31585.0,31585.0,0,2025-06-17 04:28:00
1750134540,31585.0,31585.0,31585.0,31585.0,2,2025-06-17 04:29:00
1750134600,31585.0,31585.0,31585.0,31585.0,0,2025-06-17 04:30:00
1750134660,31585.0,31585.0,31585.0,31585.0,0,2025-06-17 04:31:00
1750134720,31585.0,31585.0,31580.0,31580.0,1,2025-06-17 04:32:00
1750134780,31580.0,31580.0,31580.0,31580.0,0,2025-06-17 04:33:00
1750134840,31580.0,31580.0,31570.0,31570.0,1,2025-06-17 04:34:00
1750134900,31570.0,31570.0,31525.0,31525.0,26,2025-06-17 04:35:00
1750134960,31565.0,31565.0,31555.0,31555.0,2,2025-06-17 04:36:00
1750135020,31555.0,31560.0,31555.0,31560.0,2,2025-06-17 04:37:00
1750135080,31520.0,31575.0,31505.0,31575.0,21,2025-06-17 04:38:00
1750135140,31575.0,31575.0,31575.0,31575.0,0,2025-06-17 04:39:00
1750135200,31575.0,31575.0,31560.0,31560.0,2,2025-06-17 04:40:00
1750135260,31560.0,31560.0,31560.0,31560.0,0,2025-06-17 04:41:00
1750135320,31560.0,31565.0,31560.0,31565.0,1,2025-06-17 04:42:00
1750135380,31565.0,31570.0,31565.0,31570.0,1,2025-06-17 04:43:00
1750135440,31570.0,31570.0,31570.0,31570.0,0,2025-06-17 04:44:00
1750135500,31570.0,31570.0,31560.0,31560.0,1,2025-06-17 04:45:00
1750135560,31560.0,31570.0,31540.0,31540.0,4,2025-06-17 04:46:00
1750135620,31540.0,31540.0,31525.0,31525.0,2,2025-06-17 04:47:00
1750135680,31545.0,31550.0,31360.0,31375.0,72,2025-06-17 04:48:00
1750135740,31375.0,31425.0,31330.0,31405.0,61,2025-06-17 04:49:00
1750135800,31405.0,31405.0,31340.0,31400.0,48,2025-06-17 04:50:00
1750135860,31400.0,31415.0,31350.0,31415.0,17,2025-06-17 04:51:00
1750135920,31405.0,31405.0,31325.0,31350.0,25,2025-06-17 04:52:00
1750135980,31350.0,31505.0,31350.0,31505.0,41,2025-06-17 04:53:00
1750136040,31505.0,31540.0,31505.0,31540.0,2,2025-06-17 04:54:00
1750136100,31500.0,31545.0,31500.0,31530.0,19,2025-06-17 04:55:00
1750136160,31530.0,31540.0,31520.0,31540.0,38,2025-06-17 04:56:00
1750136220,31540.0,31560.0,31540.0,31560.0,2,2025-06-17 04:57:00
1750136280,31560.0,31560.0,31560.0,31560.0,15,2025-06-17 04:58:00
1750136340,31560.0,31560.0,31550.0,31550.0,9,2025-06-17 04:59:00
1750136400,31550.0,31550.0,31550.0,31550.0,0,2025-06-17 05:00:00
1750136460,31550.0,31580.0,31535.0,31535.0,4,2025-06-17 05:01:00
1750136520,31535.0,31580.0,31535.0,31580.0,6,2025-06-17 05:02:00
1750136580,31580.0,31580.0,31580.0,31580.0,0,2025-06-17 05:03:00
1750136640,31580.0,31580.0,31540.0,31540.0,2,2025-06-17 05:04:00
1750136700,31565.0,31565.0,31565.0,31565.0,1,2025-06-17 05:05:00
1750136760,31565.0,31565.0,31565.0,31565.0,0,2025-06-17 05:06:00
1750136820,31565.0,31565.0,31565.0,31565.0,3,2025-06-17 05:07:00
1750136880,31550.0,31550.0,31550.0,31550.0,1,2025-06-17 05:08:00
1750136940,31550.0,31550.0,31550.0,31550.0,0,2025-06-17 05:09:00
1750137000,31550.0,31550.0,31550.0,31550.0,0,2025-06-17 05:10:00
1750137060,31550.0,31550.0,31550.0,31550.0,5,2025-06-17 05:11:00
1750137120,31550.0,31550.0,31550.0,31550.0,0,2025-06-17 05:12:00
1750137180,31550.0,31590.0,31550.0,31550.0,29,2025-06-17 05:13:00
1750137240,31550.0,31590.0,31550.0,31590.0,2,2025-06-17 05:14:00
1750137300,31590.0,31590.0,31590.0,31590.0,0,2025-06-17 05:15:00
1750137360,31590.0,31590.0,31560.0,31560.0,3,2025-06-17 05:16:00
1750137420,31560.0,31560.0,31560.0,31560.0,0,2025-06-17 05:17:00
1750137480,31560.0,31560.0,31560.0,31560.0,2,2025-06-17 05:18:00
1750137540,31560.0,31565.0,31560.0,31565.0,1,2025-06-17 05:19:00
1750137600,31565.0,31565.0,31565.0,31565.0,0,2025-06-17 05:20:00
1750137660,31565.0,31565.0,31565.0,31565.0,0,2025-06-17 05:21:00
1750137720,31505.0,31505.0,31480.0,31500.0,45,2025-06-17 05:22:00
1750137780,31500.0,31540.0,31500.0,31540.0,6,2025-06-17 05:23:00
1750137840,31540.0,31540.0,31540.0,31540.0,0,2025-06-17 05:24:00
1750137900,31540.0,31570.0,31540.0,31560.0,3,2025-06-17 05:25:00
1750137960,31560.0,31560.0,31560.0,31560.0,0,2025-06-17 05:26:00
1750138020,31560.0,31560.0,31560.0,31560.0,0,2025-06-17 05:27:00
1750138080,31560.0,31585.0,31545.0,31545.0,6,2025-06-17 05:28:00
1750138140,31545.0,31545.0,31545.0,31545.0,0,2025-06-17 05:29:00
1750138200,31545.0,31545.0,31545.0,31545.0,0,2025-06-17 05:30:00
1750138260,31545.0,31580.0,31545.0,31580.0,1,2025-06-17 05:31:00
1750138320,31580.0,31580.0,31580.0,31580.0,0,2025-06-17 05:32:00
1750138380,31580.0,31580.0,31580.0,31580.0,0,2025-06-17 05:33:00
1750138440,31560.0,31590.0,31560.0,31590.0,3,2025-06-17 05:34:00
1750138500,31590.0,31590.0,31590.0,31590.0,0,2025-06-17 05:35:00
1750138560,31590.0,31590.0,31590.0,31590.0,0,2025-06-17 05:36:00
1750138620,31590.0,31590.0,31560.0,31570.0,3,2025-06-17 05:37:00
1750138680,31570.0,31570.0,31570.0,31570.0,0,2025-06-17 05:38:00
1750138740,31570.0,31570.0,31560.0,31560.0,13,2025-06-17 05:39:00
1750138800,31560.0,31560.0,31560.0,31560.0,0,2025-06-17 05:40:00
1750138860,31560.0,31560.0,31560.0,31560.0,0,2025-06-17 05:41:00
1750138920,31560.0,31560.0,31560.0,31560.0,0,2025-06-17 05:42:00
1750138980,31560.0,31560.0,31560.0,31560.0,0,2025-06-17 05:43:00
1750139040,31560.0,31560.0,31540.0,31540.0,1,2025-06-17 05:44:00
1750139100,31540.0,31555.0,31540.0,31555.0,1,2025-06-17 05:45:00
1750139160,31555.0,31555.0,31555.0,31555.0,0,2025-06-17 05:46:00
1750139220,31555.0,31555.0,31555.0,31555.0,0,2025-06-17 05:47:00
1750139280,31555.0,31555.0,31555.0,31555.0,0,2025-06-17 05:48:00
1750139340,31555.0,31555.0,31555.0,31555.0,0,2025-06-17 05:49:00
1750139400,31555.0,31560.0,31555.0,31560.0,11,2025-06-17 05:50:00
1750139460,31560.0,31560.0,31560.0,31560.0,1,2025-06-17 05:51:00
1750139520,31560.0,31560.0,31560.0,31560.0,3,2025-06-17 05:52:00
1750139580,31560.0,31560.0,31560.0,31560.0,0,2025-06-17 05:53:00
1750139640,31560.0,31570.0,31560.0,31570.0,7,2025-06-17 05:54:00
1750139700,31570.0,31575.0,31570.0,31575.0,1,2025-06-17 05:55:00
1750139760,31575.0,31575.0,31560.0,31560.0,2,2025-06-17 05:56:00
1750139820,31560.0,31560.0,31560.0,31560.0,2,2025-06-17 05:57:00
1750139880,31560.0,31560.0,31560.0,31560.0,0,2025-06-17 05:58:00
1750139940,31560.0,31560.0,31560.0,31560.0,6,2025-06-17 05:59:00
1750140000,31560.0,31560.0,31560.0,31560.0,0,2025-06-17 06:00:00
1750140060,31560.0,31560.0,31560.0,31560.0,1,2025-06-17 06:01:00
1750140120,31560.0,31560.0,31560.0,31560.0,0,2025-06-17 06:02:00
1750140180,31560.0,31560.0,31560.0,31560.0,0,2025-06-17 06:03:00
1750140240,31560.0,31560.0,31560.0,31560.0,0,2025-06-17 06:04:00
1750140300,31560.0,31560.0,31560.0,31560.0,0,2025-06-17 06:05:00
1750140360,31560.0,31560.0,31560.0,31560.0,0,2025-06-17 06:06:00
1750140420,31560.0,31570.0,31560.0,31570.0,10,2025-06-17 06:07:00
1750140480,31570.0,31570.0,31570.0,31570.0,0,2025-06-17 06:08:00
1750140540,31570.0,31595.0,31570.0,31595.0,18,2025-06-17 06:09:00
1750140600,31595.0,31595.0,31550.0,31550.0,4,2025-06-17 06:10:00
1750140660,31550.0,31550.0,31545.0,31545.0,2,2025-06-17 06:11:00
1750140720,31545.0,31545.0,31545.0,31545.0,0,2025-06-17 06:12:00
1750140780,31545.0,31545.0,31545.0,31545.0,0,2025-06-17 06:13:00
1750140840,31545.0,31575.0,31545.0,31575.0,1,2025-06-17 06:14:00
1750140900,31575.0,31575.0,31530.0,31530.0,6,2025-06-17 06:15:00
1750140960,31530.0,31565.0,31515.0,31565.0,2,2025-06-17 06:16:00
1750141020,31565.0,31565.0,31565.0,31565.0,0,2025-06-17 06:17:00
1750141080,31565.0,31565.0,31565.0,31565.0,0,2025-06-17 06:18:00
1750141140,31565.0,31565.0,31565.0,31565.0,0,2025-06-17 06:19:00
1750141200,31565.0,31565.0,31565.0,31565.0,0,2025-06-17 06:20:00
1750141260,31565.0,31565.0,31565.0,31565.0,0,2025-06-17 06:21:00
1750141320,31565.0,31565.0,31565.0,31565.0,0,2025-06-17 06:22:00
1750141380,31565.0,31565.0,31565.0,31565.0,0,2025-06-17 06:23:00
1750141440,31565.0,31565.0,31565.0,31565.0,0,2025-06-17 06:24:00
1750141500,31565.0,31565.0,31565.0,31565.0,0,2025-06-17 06:25:00
1750141560,31565.0,31565.0,31565.0,31565.0,0,2025-06-17 06:26:00
1750141620,31565.0,31565.0,31565.0,31565.0,0,2025-06-17 06:27:00
1750141680,31565.0,31565.0,31515.0,31515.0,3,2025-06-17 06:28:00
1750141740,31515.0,31515.0,31515.0,31515.0,0,2025-06-17 06:29:00
1750141800,31515.0,31515.0,31515.0,31515.0,0,2025-06-17 06:30:00
1750141860,31515.0,31515.0,31515.0,31515.0,0,2025-06-17 06:31:00
1750141920,31515.0,31515.0,31515.0,31515.0,0,2025-06-17 06:32:00
1750141980,31515.0,31515.0,31505.0,31505.0,11,2025-06-17 06:33:00
1750142040,31505.0,31580.0,31505.0,31580.0,10038,2025-06-17 06:34:00
1750142100,31580.0,31580.0,31535.0,31535.0,4,2025-06-17 06:35:00
1750142160,31535.0,31535.0,31525.0,31525.0,4,2025-06-17 06:36:00
1750142220,31525.0,31525.0,31525.0,31525.0,0,2025-06-17 06:37:00
1750142280,31565.0,31565.0,31565.0,31565.0,1,2025-06-17 06:38:00
1750142340,31565.0,31565.0,31565.0,31565.0,0,2025-06-17 06:39:00
1750142400,31565.0,31565.0,31565.0,31565.0,0,2025-06-17 06:40:00
1750142460,31565.0,31565.0,31565.0,31565.0,0,2025-06-17 06:41:00
1750142520,31570.0,31570.0,31570.0,31570.0,1,2025-06-17 06:42:00
1750142580,31570.0,31570.0,31570.0,31570.0,0,2025-06-17 06:43:00
1750142640,31570.0,31570.0,31535.0,31535.0,1,2025-06-17 06:44:00
1750142700,31535.0,31535.0,31530.0,31530.0,1,2025-06-17 06:45:00
1750142760,31530.0,31530.0,31505.0,31505.0,19,2025-06-17 06:46:00
1750142820,31505.0,31505.0,31505.0,31505.0,0,2025-06-17 06:47:00
1750142880,31505.0,31505.0,31505.0,31505.0,0,2025-06-17 06:48:00
1750142940,31505.0,31505.0,31505.0,31505.0,0,2025-06-17 06:49:00
1750143000,31505.0,31690.0,31505.0,31690.0,162,2025-06-17 06:50:00
1750143060,31690.0,31690.0,31690.0,31690.0,0,2025-06-17 06:51:00
1750143120,31640.0,31640.0,31640.0,31640.0,10,2025-06-17 06:52:00
1750143180,31640.0,31640.0,31640.0,31640.0,0,2025-06-17 06:53:00
1750143240,31640.0,31660.0,31595.0,31615.0,12,2025-06-17 06:54:00
1750143300,31590.0,31620.0,31590.0,31620.0,19,2025-06-17 06:55:00
1750143360,31620.0,31620.0,31620.0,31620.0,0,2025-06-17 06:56:00
1750143420,31620.0,31620.0,31620.0,31620.0,0,2025-06-17 06:57:00
1750143480,31620.0,31620.0,31620.0,31620.0,0,2025-06-17 06:58:00
1750143540,31620.0,31620.0,31620.0,31620.0,0,2025-06-17 06:59:00
1750143600,31620.0,31635.0,31620.0,31635.0,1,2025-06-17 07:00:00
1750143660,31635.0,31635.0,31635.0,31635.0,0,2025-06-17 07:01:00
1750143720,31635.0,31635.0,31635.0,31635.0,0,2025-06-17 07:02:00
1750143780,31635.0,31635.0,31635.0,31635.0,0,2025-06-17 07:03:00
1750143840,31635.0,31635.0,31630.0,31630.0,1,2025-06-17 07:04:00
1750143900,31630.0,31630.0,31630.0,31630.0,0,2025-06-17 07:05:00
1750143960,31630.0,31630.0,31630.0,31630.0,0,2025-06-17 07:06:00
1750144020,31630.0,31630.0,31630.0,31630.0,1,2025-06-17 07:07:00
1750144080,31630.0,31630.0,31630.0,31630.0,0,2025-06-17 07:08:00
1750144140,31630.0,31630.0,31630.0,31630.0,0,2025-06-17 07:09:00
1750144200,31630.0,31630.0,31630.0,31630.0,0,2025-06-17 07:10:00
1750144260,31630.0,31630.0,31630.0,31630.0,0,2025-06-17 07:11:00
1750144320,31630.0,31630.0,31630.0,31630.0,0,2025-06-17 07:12:00
1750144380,31630.0,31630.0,31630.0,31630.0,0,2025-06-17 07:13:00
1750144440,31630.0,31630.0,31590.0,31590.0,5,2025-06-17 07:14:00
1750144500,31590.0,31590.0,31590.0,31590.0,0,2025-06-17 07:15:00
1750144560,31590.0,31590.0,31590.0,31590.0,15,2025-06-17 07:16:00
1750144620,31590.0,31590.0,31590.0,31590.0,0,2025-06-17 07:17:00
1750144680,31590.0,31590.0,31590.0,31590.0,1,2025-06-17 07:18:00
1750144740,31590.0,31590.0,31590.0,31590.0,0,2025-06-17 07:19:00
1750144800,31590.0,31590.0,31590.0,31590.0,0,2025-06-17 07:20:00
1750144860,31590.0,31615.0,31590.0,31615.0,2,2025-06-17 07:21:00
1750144920,31615.0,31615.0,31615.0,31615.0,0,2025-06-17 07:22:00
1750144980,31615.0,31615.0,31575.0,31575.0,5,2025-06-17 07:23:00
1750145040,31575.0,31595.0,31575.0,31595.0,1,2025-06-17 07:24:00
1750145100,31595.0,31595.0,31595.0,31595.0,0,2025-06-17 07:25:00
1750145160,31595.0,31595.0,31575.0,31575.0,2,2025-06-17 07:26:00
1750145220,31575.0,31625.0,31575.0,31625.0,2,2025-06-17 07:27:00
1750145280,31625.0,31625.0,31595.0,31595.0,3,2025-06-17 07:28:00
1750145340,31595.0,31620.0,31595.0,31620.0,1,2025-06-17 07:29:00
1750145400,31620.0,31620.0,31620.0,31620.0,0,2025-06-17 07:30:00
1750145460,31620.0,31620.0,31620.0,31620.0,0,2025-06-17 07:31:00
1750145520,31620.0,31620.0,31620.0,31620.0,0,2025-06-17 07:32:00
1750145580,31620.0,31620.0,31620.0,31620.0,0,2025-06-17 07:33:00
1750145640,31620.0,31620.0,31620.0,31620.0,1,2025-06-17 07:34:00
1750145700,31620.0,31620.0,31595.0,31595.0,1,2025-06-17 07:35:00
1750145760,31595.0,31595.0,31595.0,31595.0,1,2025-06-17 07:36:00
1750145820,31595.0,31595.0,31595.0,31595.0,0,2025-06-17 07:37:00
1750145880,31595.0,31615.0,31595.0,31615.0,1,2025-06-17 07:38:00
1750145940,31615.0,31615.0,31550.0,31550.0,40,2025-06-17 07:39:00
1750146000,31550.0,31565.0,31550.0,31565.0,8,2025-06-17 07:40:00
1750146060,31565.0,31600.0,31565.0,31600.0,1,2025-06-17 07:41:00
1750146120,31600.0,31600.0,31560.0,31560.0,14,2025-06-17 07:42:00
1750146180,31560.0,31600.0,31560.0,31600.0,2,2025-06-17 07:43:00
1750146240,31600.0,31600.0,31600.0,31600.0,0,2025-06-17 07:44:00
1750146300,31600.0,31600.0,31570.0,31570.0,1,2025-06-17 07:45:00
1750146360,31570.0,31570.0,31560.0,31565.0,6,2025-06-17 07:46:00
1750146420,31565.0,31570.0,31565.0,31570.0,3,2025-06-17 07:47:00
1750146480,31570.0,31570.0,31570.0,31570.0,0,2025-06-17 07:48:00
1750146540,31570.0,31570.0,31570.0,31570.0,0,2025-06-17 07:49:00
1750146600,31555.0,31565.0,31550.0,31550.0,23,2025-06-17 07:50:00
1750146660,31580.0,31595.0,31580.0,31595.0,5,2025-06-17 07:51:00
1750146720,31595.0,31595.0,31595.0,31595.0,0,2025-06-17 07:52:00
1750146780,31595.0,31595.0,31595.0,31595.0,3,2025-06-17 07:53:00
1750146840,31625.0,31625.0,31625.0,31625.0,1,2025-06-17 07:54:00
1750146900,31625.0,31625.0,31605.0,31625.0,6,2025-06-17 07:55:00
1750146960,31625.0,31625.0,31625.0,31625.0,0,2025-06-17 07:56:00
1750147020,31625.0,31635.0,31605.0,31605.0,22,2025-06-17 07:57:00
1750147080,31605.0,31605.0,31605.0,31605.0,0,2025-06-17 07:58:00
1750147140,31605.0,31605.0,31605.0,31605.0,0,2025-06-17 07:59:00
1750147200,31605.0,31605.0,31605.0,31605.0,0,2025-06-17 08:00:00
1750147260,31605.0,31605.0,31605.0,31605.0,0,2025-06-17 08:01:00
1750147320,31605.0,31605.0,31605.0,31605.0,0,2025-06-17 08:02:00
1750147380,31605.0,31605.0,31605.0,31605.0,3,2025-06-17 08:03:00
1750147440,31605.0,31605.0,31590.0,31590.0,5,2025-06-17 08:04:00
1750147500,31590.0,31625.0,31590.0,31625.0,1,2025-06-17 08:05:00
1750147560,31625.0,31625.0,31585.0,31585.0,14,2025-06-17 08:06:00
1750147620,31585.0,31585.0,31570.0,31570.0,1,2025-06-17 08:07:00
1750147680,31570.0,31570.0,31570.0,31570.0,0,2025-06-17 08:08:00
1750147740,31570.0,31590.0,31570.0,31590.0,5,2025-06-17 08:09:00
1750147800,31590.0,31620.0,31590.0,31595.0,220,2025-06-17 08:10:00
1750147860,31595.0,31595.0,31595.0,31595.0,0,2025-06-17 08:11:00
1750147920,31595.0,31595.0,31595.0,31595.0,0,2025-06-17 08:12:00
1750147980,31595.0,31595.0,31595.0,31595.0,0,2025-06-17 08:13:00
1750148040,31595.0,31595.0,31595.0,31595.0,0,2025-06-17 08:14:00
1750148100,31595.0,31595.0,31595.0,31595.0,0,2025-06-17 08:15:00
1750148160,31595.0,31595.0,31580.0,31580.0,8,2025-06-17 08:16:00
1750148220,31580.0,31580.0,31580.0,31580.0,0,2025-06-17 08:17:00
1750148280,31580.0,31580.0,31580.0,31580.0,0,2025-06-17 08:18:00
1750148340,31580.0,31595.0,31580.0,31595.0,9,2025-06-17 08:19:00
1750148400,31595.0,31595.0,31565.0,31565.0,7,2025-06-17 08:20:00
1750148460,31565.0,31565.0,31565.0,31565.0,0,2025-06-17 08:21:00
1750148520,31565.0,31565.0,31565.0,31565.0,0,2025-06-17 08:22:00
1750148580,31565.0,31590.0,31565.0,31585.0,4,2025-06-17 08:23:00
1750148640,31585.0,31585.0,31585.0,31585.0,0,2025-06-17 08:24:00
1750148700,31585.0,31585.0,31585.0,31585.0,0,2025-06-17 08:25:00
1750148760,31585.0,31620.0,31585.0,31620.0,1,2025-06-17 08:26:00
1750148820,31620.0,31620.0,31570.0,31570.0,5,2025-06-17 08:27:00
1750148880,31570.0,31570.0,31565.0,31565.0,5,2025-06-17 08:28:00
1750148940,31565.0,31600.0,31565.0,31600.0,4,2025-06-17 08:29:00
1750149000,31600.0,31600.0,31600.0,31600.0,0,2025-06-17 08:30:00
1750149060,31600.0,31600.0,31600.0,31600.0,0,2025-06-17 08:31:00
1750149120,31600.0,31615.0,31600.0,31615.0,7,2025-06-17 08:32:00
1750149180,31615.0,31615.0,31615.0,31615.0,0,2025-06-17 08:33:00
1750149240,31615.0,31615.0,31585.0,31585.0,1,2025-06-17 08:34:00
1750149300,31585.0,31585.0,31585.0,31585.0,0,2025-06-17 08:35:00
1750149360,31585.0,31585.0,31585.0,31585.0,0,2025-06-17 08:36:00
1750149420,31585.0,31585.0,31585.0,31585.0,0,2025-06-17 08:37:00
1750149480,31585.0,31585.0,31585.0,31585.0,0,2025-06-17 08:38:00
1750149540,31585.0,31585.0,31585.0,31585.0,0,2025-06-17 08:39:00
1750149600,31585.0,31585.0,31585.0,31585.0,1,2025-06-17 08:40:00
1750149660,31585.0,31585.0,31585.0,31585.0,0,2025-06-17 08:41:00
1750149720,31585.0,31610.0,31585.0,31610.0,1,2025-06-17 08:42:00
1750149780,31610.0,31610.0,31610.0,31610.0,0,2025-06-17 08:43:00
1750149840,31610.0,31610.0,31610.0,31610.0,1,2025-06-17 08:44:00
1750149900,31610.0,31610.0,31610.0,31610.0,0,2025-06-17 08:45:00
1750149960,31610.0,31610.0,31585.0,31585.0,1,2025-06-17 08:46:00
1750150020,31585.0,31585.0,31585.0,31585.0,0,2025-06-17 08:47:00
1750150080,31585.0,31585.0,31580.0,31580.0,1,2025-06-17 08:48:00
1750150140,31575.0,31575.0,31575.0,31575.0,2,2025-06-17 08:49:00
1750150200,31575.0,31575.0,31570.0,31570.0,1,2025-06-17 08:50:00
1750150260,31570.0,31570.0,31570.0,31570.0,1,2025-06-17 08:51:00
1750150320,31570.0,31570.0,31565.0,31565.0,1,2025-06-17 08:52:00
1750150380,31585.0,31585.0,31565.0,31565.0,21,2025-06-17 08:53:00
1750150440,31565.0,31590.0,31560.0,31590.0,18,2025-06-17 08:54:00
1750150500,31595.0,31595.0,31570.0,31575.0,18,2025-06-17 08:55:00
1750150560,31575.0,31600.0,31560.0,31600.0,3,2025-06-17 08:56:00
1750150620,31600.0,31600.0,31585.0,31595.0,2,2025-06-17 08:57:00
1750150680,31595.0,31595.0,31580.0,31580.0,1,2025-06-17 08:58:00
1750150740,31580.0,31615.0,31580.0,31615.0,25,2025-06-17 08:59:00
1750150800,31615.0,31615.0,31575.0,31615.0,5,2025-06-17 09:00:00
1750150860,31615.0,31620.0,31580.0,31620.0,3,2025-06-17 09:01:00
1750150920,31620.0,31620.0,31585.0,31615.0,3,2025-06-17 09:02:00
1750150980,31615.0,31615.0,31575.0,31585.0,142,2025-06-17 09:03:00
1750151040,31585.0,31585.0,31545.0,31545.0,7,2025-06-17 09:04:00
1750151100,31545.0,31545.0,31545.0,31545.0,0,2025-06-17 09:05:00
1750151160,31545.0,31545.0,31545.0,31545.0,0,2025-06-17 09:06:00
1750151220,31545.0,31545.0,31545.0,31545.0,0,2025-06-17 09:07:00
1750151280,31545.0,31615.0,31545.0,31615.0,7,2025-06-17 09:08:00
1750151340,31615.0,31615.0,31615.0,31615.0,0,2025-06-17 09:09:00
1750151400,31550.0,31550.0,31550.0,31550.0,19,2025-06-17 09:10:00
1750151460,31550.0,31550.0,31550.0,31550.0,2,2025-06-17 09:11:00
1750151520,31550.0,31550.0,31550.0,31550.0,0,2025-06-17 09:12:00
1750151580,31550.0,31550.0,31550.0,31550.0,0,2025-06-17 09:13:00
1750151640,31550.0,31550.0,31550.0,31550.0,5,2025-06-17 09:14:00
1750151700,31550.0,31615.0,31550.0,31605.0,51,2025-06-17 09:15:00
1750151760,31635.0,31690.0,31635.0,31690.0,106,2025-06-17 09:16:00
