timestamp,open,high,low,close,volume,datetime
1750319700,31490.0,31490.0,31480.0,31480.0,1,2025-06-19 07:55:00
1750319760,31485.0,31485.0,31480.0,31480.0,2,2025-06-19 07:56:00
1750319820,31480.0,31480.0,31455.0,31455.0,4,2025-06-19 07:57:00
1750319880,31455.0,31455.0,31455.0,31455.0,0,2025-06-19 07:58:00
1750319940,31455.0,31475.0,31450.0,31475.0,52,2025-06-19 07:59:00
1750320000,31475.0,31485.0,31450.0,31450.0,7,2025-06-19 08:00:00
1750320060,31450.0,31485.0,31450.0,31485.0,7,2025-06-19 08:01:00
1750320120,31485.0,31490.0,31485.0,31490.0,1,2025-06-19 08:02:00
1750320180,31490.0,31490.0,31490.0,31490.0,1,2025-06-19 08:03:00
1750320240,31490.0,31495.0,31475.0,31495.0,3,2025-06-19 08:04:00
1750320300,31495.0,31495.0,31485.0,31485.0,1,2025-06-19 08:05:00
1750320360,31485.0,31485.0,31455.0,31455.0,2,2025-06-19 08:06:00
1750320420,31455.0,31455.0,31455.0,31455.0,0,2025-06-19 08:07:00
1750320480,31455.0,31470.0,31455.0,31470.0,1,2025-06-19 08:08:00
1750320540,31465.0,31495.0,31465.0,31495.0,17,2025-06-19 08:09:00
1750320600,31495.0,31495.0,31460.0,31475.0,10,2025-06-19 08:10:00
1750320660,31475.0,31475.0,31470.0,31470.0,5,2025-06-19 08:11:00
1750320720,31470.0,31505.0,31470.0,31505.0,1,2025-06-19 08:12:00
1750320780,31505.0,31505.0,31505.0,31505.0,0,2025-06-19 08:13:00
1750320840,31505.0,31505.0,31405.0,31440.0,97,2025-06-19 08:14:00
1750320900,31440.0,31440.0,31410.0,31410.0,3,2025-06-19 08:15:00
1750320960,31410.0,31430.0,31400.0,31430.0,9,2025-06-19 08:16:00
1750321020,31430.0,31430.0,31400.0,31400.0,2,2025-06-19 08:17:00
1750321080,31400.0,31435.0,31400.0,31435.0,1,2025-06-19 08:18:00
1750321140,31435.0,31435.0,31410.0,31410.0,2,2025-06-19 08:19:00
1750321200,31410.0,31435.0,31400.0,31400.0,3,2025-06-19 08:20:00
1750321260,31400.0,31435.0,31400.0,31435.0,2,2025-06-19 08:21:00
1750321320,31435.0,31440.0,31435.0,31440.0,1,2025-06-19 08:22:00
1750321380,31440.0,31440.0,31440.0,31440.0,0,2025-06-19 08:23:00
1750321440,31440.0,31440.0,31400.0,31400.0,12,2025-06-19 08:24:00
1750321500,31395.0,31430.0,31395.0,31430.0,14,2025-06-19 08:25:00
1750321560,31430.0,31430.0,31430.0,31430.0,0,2025-06-19 08:26:00
1750321620,31430.0,31430.0,31285.0,31385.0,163,2025-06-19 08:27:00
1750321680,31385.0,31400.0,31385.0,31395.0,59,2025-06-19 08:28:00
1750321740,31395.0,31395.0,31390.0,31390.0,6,2025-06-19 08:29:00
1750321800,31390.0,31430.0,31380.0,31430.0,16,2025-06-19 08:30:00
1750321860,31430.0,31430.0,31400.0,31400.0,2,2025-06-19 08:31:00
1750321920,31400.0,31400.0,31400.0,31400.0,0,2025-06-19 08:32:00
1750321980,31400.0,31400.0,31400.0,31400.0,0,2025-06-19 08:33:00
1750322040,31400.0,31400.0,31400.0,31400.0,0,2025-06-19 08:34:00
1750322100,31400.0,31400.0,31400.0,31400.0,3,2025-06-19 08:35:00
1750322160,31400.0,31400.0,31360.0,31385.0,9,2025-06-19 08:36:00
1750322220,31385.0,31405.0,31385.0,31390.0,11,2025-06-19 08:37:00
1750322280,31390.0,31430.0,31390.0,31430.0,2,2025-06-19 08:38:00
1750322340,31430.0,31430.0,31395.0,31425.0,5,2025-06-19 08:39:00
1750322400,31425.0,31510.0,31425.0,31475.0,81,2025-06-19 08:40:00
1750322460,31475.0,31480.0,31475.0,31475.0,12,2025-06-19 08:41:00
1750322520,31475.0,31490.0,31445.0,31490.0,30,2025-06-19 08:42:00
1750322580,31490.0,31490.0,31450.0,31450.0,3,2025-06-19 08:43:00
1750322640,31450.0,31485.0,31425.0,31435.0,27,2025-06-19 08:44:00
1750322700,31435.0,31465.0,31435.0,31435.0,5,2025-06-19 08:45:00
1750322760,31435.0,31435.0,31435.0,31435.0,2,2025-06-19 08:46:00
1750322820,31435.0,31465.0,31435.0,31465.0,1,2025-06-19 08:47:00
1750322880,31465.0,31465.0,31435.0,31435.0,2,2025-06-19 08:48:00
1750322940,31435.0,31435.0,31435.0,31435.0,2,2025-06-19 08:49:00
1750323000,31435.0,31435.0,31435.0,31435.0,0,2025-06-19 08:50:00
1750323060,31435.0,31435.0,31435.0,31435.0,0,2025-06-19 08:51:00
1750323120,31435.0,31435.0,31435.0,31435.0,0,2025-06-19 08:52:00
1750323180,31435.0,31435.0,31435.0,31435.0,0,2025-06-19 08:53:00
1750323240,31435.0,31440.0,31410.0,31440.0,29,2025-06-19 08:54:00
1750323300,31440.0,31440.0,31410.0,31410.0,1,2025-06-19 08:55:00
1750323360,31410.0,31410.0,31410.0,31410.0,0,2025-06-19 08:56:00
1750323420,31410.0,31440.0,31410.0,31440.0,6,2025-06-19 08:57:00
1750323480,31440.0,31440.0,31410.0,31410.0,2,2025-06-19 08:58:00
1750323540,31410.0,31440.0,31330.0,31330.0,48,2025-06-19 08:59:00
1750323600,31330.0,31355.0,31270.0,31270.0,16,2025-06-19 09:00:00
1750323660,31270.0,31280.0,31260.0,31260.0,25,2025-06-19 09:01:00
1750323720,31260.0,31285.0,31255.0,31255.0,16,2025-06-19 09:02:00
1750323780,31260.0,31295.0,31260.0,31295.0,37,2025-06-19 09:03:00
1750323840,31255.0,31260.0,31255.0,31260.0,11,2025-06-19 09:04:00
1750323900,31260.0,31280.0,31255.0,31260.0,12,2025-06-19 09:05:00
1750323960,31260.0,31285.0,31255.0,31260.0,22,2025-06-19 09:06:00
1750324020,31260.0,31285.0,31260.0,31285.0,20,2025-06-19 09:07:00
1750324080,31260.0,31285.0,31255.0,31255.0,23,2025-06-19 09:08:00
1750324140,31255.0,31280.0,31255.0,31255.0,14,2025-06-19 09:09:00
1750324200,31285.0,31300.0,31260.0,31300.0,30,2025-06-19 09:10:00
1750324260,31265.0,31280.0,31260.0,31260.0,16,2025-06-19 09:11:00
1750324320,31260.0,31260.0,31260.0,31260.0,13,2025-06-19 09:12:00
1750324380,31260.0,31265.0,31260.0,31260.0,39,2025-06-19 09:13:00
1750324440,31260.0,31260.0,31250.0,31250.0,35,2025-06-19 09:14:00
1750324500,31250.0,31255.0,31250.0,31255.0,1,2025-06-19 09:15:00
1750324560,31255.0,31255.0,31105.0,31155.0,165,2025-06-19 09:16:00
1750324620,31155.0,31155.0,31145.0,31155.0,12,2025-06-19 09:17:00
1750324680,31155.0,31155.0,31120.0,31120.0,13,2025-06-19 09:18:00
1750324740,31120.0,31145.0,31120.0,31130.0,4,2025-06-19 09:19:00
1750324800,31130.0,31155.0,31125.0,31145.0,9,2025-06-19 09:20:00
1750324860,31145.0,31145.0,31120.0,31120.0,6,2025-06-19 09:21:00
1750324920,31150.0,31150.0,31130.0,31130.0,5,2025-06-19 09:22:00
1750324980,31130.0,31155.0,31130.0,31150.0,3,2025-06-19 09:23:00
1750325040,31150.0,31150.0,31040.0,31055.0,344,2025-06-19 09:24:00
1750325100,31040.0,31060.0,31015.0,31015.0,20,2025-06-19 09:25:00
1750325160,31050.0,31050.0,30970.0,30995.0,77,2025-06-19 09:26:00
1750325220,30990.0,31000.0,30985.0,30985.0,15,2025-06-19 09:27:00
1750325280,30985.0,31015.0,30985.0,31015.0,26,2025-06-19 09:28:00
1750325340,31015.0,31090.0,30895.0,31035.0,302,2025-06-19 09:29:00
1750325400,31025.0,31080.0,30985.0,30985.0,138,2025-06-19 09:30:00
1750325460,31000.0,31070.0,31000.0,31040.0,58,2025-06-19 09:31:00
1750325520,31050.0,31080.0,31005.0,31080.0,53,2025-06-19 09:32:00
1750325580,31040.0,31060.0,31015.0,31050.0,34,2025-06-19 09:33:00
1750325640,31060.0,31090.0,31005.0,31040.0,43,2025-06-19 09:34:00
1750325700,31065.0,31105.0,31050.0,31105.0,23,2025-06-19 09:35:00
1750325760,31085.0,31120.0,31085.0,31120.0,20,2025-06-19 09:36:00
1750325820,31090.0,31135.0,31090.0,31135.0,24,2025-06-19 09:37:00
1750325880,31105.0,31135.0,31090.0,31135.0,23,2025-06-19 09:38:00
1750325940,31125.0,31145.0,31090.0,31095.0,49,2025-06-19 09:39:00
1750326000,31125.0,31165.0,31085.0,31165.0,257,2025-06-19 09:40:00
1750326060,31200.0,31200.0,31130.0,31175.0,49,2025-06-19 09:41:00
1750326120,31175.0,31200.0,31130.0,31160.0,19,2025-06-19 09:42:00
1750326180,31150.0,31175.0,31140.0,31140.0,23,2025-06-19 09:43:00
1750326240,31170.0,31170.0,31140.0,31170.0,16,2025-06-19 09:44:00
1750326300,31145.0,31145.0,31110.0,31110.0,153,2025-06-19 09:45:00
1750326360,31065.0,31090.0,31025.0,31050.0,74,2025-06-19 09:46:00
1750326420,31115.0,31120.0,31045.0,31045.0,30,2025-06-19 09:47:00
1750326480,31055.0,31055.0,31030.0,31050.0,32,2025-06-19 09:48:00
1750326540,31045.0,31130.0,31030.0,31030.0,83,2025-06-19 09:49:00
1750326600,31080.0,31080.0,31000.0,31030.0,78,2025-06-19 09:50:00
1750326660,31035.0,31050.0,31000.0,31000.0,47,2025-06-19 09:51:00
1750326720,31045.0,31075.0,31035.0,31075.0,12,2025-06-19 09:52:00
1750326780,31075.0,31085.0,31025.0,31030.0,41,2025-06-19 09:53:00
1750326840,31025.0,31030.0,30895.0,30895.0,126,2025-06-19 09:54:00
1750326900,30865.0,30950.0,30800.0,30895.0,180,2025-06-19 09:55:00
1750326960,30895.0,30895.0,30805.0,30820.0,78,2025-06-19 09:56:00
1750327020,30830.0,30830.0,30800.0,30805.0,92,2025-06-19 09:57:00
1750327080,30805.0,30935.0,30800.0,30810.0,83,2025-06-19 09:58:00
1750327140,30810.0,30860.0,30810.0,30810.0,29,2025-06-19 09:59:00
1750391100,31100.0,31395.0,30990.0,31040.0,222,2025-06-20 03:45:00
1750391160,31060.0,31150.0,30980.0,31135.0,86,2025-06-20 03:46:00
1750391220,31050.0,31065.0,30965.0,31055.0,137,2025-06-20 03:47:00
1750391280,31060.0,31090.0,31025.0,31025.0,26,2025-06-20 03:48:00
1750391340,31025.0,31050.0,30915.0,30930.0,193,2025-06-20 03:49:00
1750391400,30930.0,30965.0,30905.0,30940.0,15,2025-06-20 03:50:00
1750391460,30940.0,30940.0,30850.0,30880.0,19,2025-06-20 03:51:00
1750391520,30880.0,30880.0,30630.0,30705.0,164,2025-06-20 03:52:00
1750391580,30610.0,30770.0,30610.0,30695.0,100,2025-06-20 03:53:00
1750391640,30660.0,30705.0,30660.0,30675.0,29,2025-06-20 03:54:00
1750391700,30675.0,30775.0,30675.0,30775.0,12,2025-06-20 03:55:00
1750391760,30775.0,30845.0,30775.0,30815.0,76,2025-06-20 03:56:00
1750391820,30815.0,30815.0,30770.0,30770.0,40,2025-06-20 03:57:00
1750391880,30770.0,30795.0,30770.0,30780.0,14,2025-06-20 03:58:00
1750391940,30780.0,30780.0,30720.0,30730.0,10,2025-06-20 03:59:00
1750392000,30730.0,30760.0,30730.0,30760.0,25,2025-06-20 04:00:00
1750392060,30760.0,30760.0,30730.0,30730.0,15,2025-06-20 04:01:00
1750392120,30730.0,30730.0,30700.0,30700.0,15,2025-06-20 04:02:00
1750392180,30700.0,30730.0,30700.0,30730.0,2,2025-06-20 04:03:00
1750392240,30730.0,30735.0,30700.0,30735.0,13,2025-06-20 04:04:00
1750392300,30735.0,30740.0,30735.0,30740.0,3,2025-06-20 04:05:00
1750392360,30740.0,30750.0,30710.0,30740.0,10,2025-06-20 04:06:00
1750392420,30745.0,30840.0,30745.0,30830.0,131,2025-06-20 04:07:00
1750392480,30830.0,30875.0,30830.0,30860.0,185,2025-06-20 04:08:00
1750392540,30860.0,30860.0,30825.0,30855.0,7,2025-06-20 04:09:00
1750392600,30855.0,30860.0,30820.0,30820.0,12,2025-06-20 04:10:00
1750392660,30805.0,30855.0,30805.0,30850.0,11,2025-06-20 04:11:00
1750392720,30850.0,30850.0,30850.0,30850.0,0,2025-06-20 04:12:00
1750392780,30850.0,30850.0,30805.0,30810.0,9,2025-06-20 04:13:00
1750392840,30810.0,31055.0,30810.0,31055.0,93,2025-06-20 04:14:00
1750392900,31055.0,31090.0,31000.0,31000.0,128,2025-06-20 04:15:00
1750392960,31095.0,31120.0,31085.0,31100.0,174,2025-06-20 04:16:00
1750393020,31100.0,31100.0,31060.0,31060.0,21,2025-06-20 04:17:00
1750393080,31055.0,31060.0,31055.0,31060.0,2,2025-06-20 04:18:00
1750393140,31060.0,31060.0,31050.0,31050.0,4,2025-06-20 04:19:00
1750393200,31050.0,31050.0,31050.0,31050.0,0,2025-06-20 04:20:00
1750393260,31050.0,31055.0,31015.0,31055.0,30,2025-06-20 04:21:00
1750393320,31085.0,31250.0,31005.0,31230.0,79,2025-06-20 04:22:00
1750393380,31220.0,31225.0,31210.0,31225.0,10,2025-06-20 04:23:00
1750393440,31225.0,31255.0,31160.0,31215.0,235,2025-06-20 04:24:00
1750393500,31240.0,31270.0,31240.0,31270.0,2,2025-06-20 04:25:00
1750393560,31270.0,31270.0,31190.0,31220.0,52,2025-06-20 04:26:00
1750393620,31220.0,31270.0,31220.0,31245.0,28,2025-06-20 04:27:00
1750393680,31185.0,31235.0,31185.0,31235.0,6,2025-06-20 04:28:00
1750393740,31225.0,31240.0,31200.0,31235.0,16,2025-06-20 04:29:00
1750393800,31200.0,31265.0,31195.0,31250.0,65,2025-06-20 04:30:00
1750393860,31250.0,31250.0,31250.0,31250.0,0,2025-06-20 04:31:00
1750393920,31250.0,31250.0,31220.0,31250.0,5,2025-06-20 04:32:00
1750393980,31250.0,31265.0,31245.0,31265.0,6,2025-06-20 04:33:00
1750394040,31280.0,31285.0,31250.0,31250.0,25,2025-06-20 04:34:00
1750394100,31250.0,31295.0,31250.0,31295.0,3,2025-06-20 04:35:00
1750394160,31295.0,31295.0,31255.0,31255.0,6,2025-06-20 04:36:00
1750394220,31260.0,31290.0,31260.0,31290.0,8,2025-06-20 04:37:00
1750394280,31295.0,31295.0,31260.0,31260.0,3,2025-06-20 04:38:00
1750394340,31260.0,31285.0,31260.0,31285.0,15,2025-06-20 04:39:00
1750394400,31285.0,31300.0,31275.0,31300.0,7,2025-06-20 04:40:00
1750394460,31300.0,31300.0,31260.0,31295.0,14,2025-06-20 04:41:00
1750394520,31295.0,31300.0,31295.0,31300.0,1,2025-06-20 04:42:00
1750394580,31300.0,31300.0,31260.0,31295.0,24,2025-06-20 04:43:00
1750394640,31295.0,31300.0,31250.0,31265.0,8,2025-06-20 04:44:00
1750394700,31265.0,31265.0,31205.0,31235.0,69,2025-06-20 04:45:00
1750394760,31235.0,31235.0,31235.0,31235.0,0,2025-06-20 04:46:00
1750394820,31235.0,31235.0,31205.0,31235.0,3,2025-06-20 04:47:00
1750394880,31235.0,31235.0,31145.0,31160.0,123,2025-06-20 04:48:00
1750394940,31190.0,31195.0,31160.0,31190.0,26,2025-06-20 04:49:00
1750395000,31190.0,31190.0,31190.0,31190.0,0,2025-06-20 04:50:00
1750395060,31165.0,31185.0,31165.0,31185.0,4,2025-06-20 04:51:00
1750395120,31185.0,31185.0,31165.0,31165.0,1,2025-06-20 04:52:00
1750395180,31165.0,31165.0,31135.0,31160.0,25,2025-06-20 04:53:00
1750395240,31160.0,31190.0,31160.0,31190.0,8,2025-06-20 04:54:00
1750395300,31190.0,31190.0,31170.0,31170.0,2,2025-06-20 04:55:00
1750395360,31170.0,31170.0,31170.0,31170.0,0,2025-06-20 04:56:00
1750395420,31170.0,31170.0,31170.0,31170.0,0,2025-06-20 04:57:00
1750395480,31170.0,31190.0,31170.0,31190.0,17,2025-06-20 04:58:00
1750395540,31190.0,31190.0,31190.0,31190.0,1,2025-06-20 04:59:00
1750395600,31170.0,31200.0,31170.0,31200.0,14,2025-06-20 05:00:00
1750395660,31200.0,31200.0,31180.0,31180.0,4,2025-06-20 05:01:00
1750395720,31180.0,31180.0,31180.0,31180.0,0,2025-06-20 05:02:00
1750395780,31180.0,31180.0,31180.0,31180.0,0,2025-06-20 05:03:00
1750395840,31180.0,31205.0,31170.0,31200.0,15,2025-06-20 05:04:00
1750395900,31200.0,31200.0,31165.0,31165.0,3,2025-06-20 05:05:00
1750395960,31190.0,31200.0,31190.0,31200.0,2,2025-06-20 05:06:00
1750396020,31200.0,31200.0,31200.0,31200.0,0,2025-06-20 05:07:00
1750396080,31200.0,31225.0,31195.0,31225.0,14,2025-06-20 05:08:00
1750396140,31225.0,31225.0,31225.0,31225.0,1,2025-06-20 05:09:00
1750396200,31225.0,31225.0,31225.0,31225.0,0,2025-06-20 05:10:00
1750396260,31225.0,31225.0,31215.0,31215.0,1,2025-06-20 05:11:00
1750396320,31215.0,31215.0,31215.0,31215.0,0,2025-06-20 05:12:00
1750396380,31215.0,31240.0,31205.0,31240.0,5,2025-06-20 05:13:00
1750396440,31240.0,31240.0,31240.0,31240.0,0,2025-06-20 05:14:00
1750396500,31240.0,31240.0,31240.0,31240.0,0,2025-06-20 05:15:00
1750396560,31240.0,31240.0,31240.0,31240.0,0,2025-06-20 05:16:00
1750396620,31240.0,31240.0,31235.0,31235.0,1,2025-06-20 05:17:00
1750396680,31205.0,31235.0,31205.0,31235.0,11,2025-06-20 05:18:00
1750396740,31235.0,31270.0,31190.0,31190.0,180,2025-06-20 05:19:00
1750396800,31215.0,31230.0,31200.0,31230.0,8,2025-06-20 05:20:00
1750396860,31230.0,31230.0,31230.0,31230.0,0,2025-06-20 05:21:00
1750396920,31230.0,31315.0,31225.0,31315.0,457,2025-06-20 05:22:00
1750396980,31315.0,31315.0,31285.0,31290.0,13,2025-06-20 05:23:00
1750397040,31290.0,31290.0,31290.0,31290.0,0,2025-06-20 05:24:00
1750397100,31290.0,31290.0,31290.0,31290.0,1,2025-06-20 05:25:00
1750397160,31290.0,31290.0,31290.0,31290.0,0,2025-06-20 05:26:00
1750397220,31290.0,31290.0,31290.0,31290.0,0,2025-06-20 05:27:00
1750397280,31290.0,31325.0,31290.0,31325.0,38,2025-06-20 05:28:00
1750397340,31325.0,31325.0,31295.0,31300.0,4,2025-06-20 05:29:00
1750397400,31300.0,31300.0,31295.0,31295.0,1,2025-06-20 05:30:00
1750397460,31295.0,31295.0,31255.0,31255.0,26,2025-06-20 05:31:00
1750397520,31255.0,31295.0,31255.0,31295.0,3,2025-06-20 05:32:00
1750397580,31295.0,31295.0,31265.0,31265.0,3,2025-06-20 05:33:00
1750397640,31265.0,31295.0,31260.0,31265.0,55,2025-06-20 05:34:00
1750397700,31265.0,31295.0,31265.0,31295.0,8,2025-06-20 05:35:00
1750397760,31295.0,31295.0,31260.0,31295.0,3,2025-06-20 05:36:00
1750397820,31295.0,31295.0,31295.0,31295.0,1,2025-06-20 05:37:00
1750397880,31295.0,31295.0,31295.0,31295.0,0,2025-06-20 05:38:00
1750397940,31295.0,31295.0,31295.0,31295.0,0,2025-06-20 05:39:00
1750398000,31295.0,31295.0,31290.0,31290.0,1,2025-06-20 05:40:00
1750398060,31290.0,31290.0,31260.0,31290.0,5,2025-06-20 05:41:00
1750398120,31295.0,31295.0,31295.0,31295.0,1,2025-06-20 05:42:00
1750398180,31295.0,31320.0,31285.0,31285.0,16,2025-06-20 05:43:00
1750398240,31285.0,31285.0,31270.0,31270.0,2,2025-06-20 05:44:00
1750398300,31270.0,31310.0,31270.0,31310.0,2,2025-06-20 05:45:00
1750398360,31280.0,31310.0,31275.0,31275.0,35,2025-06-20 05:46:00
1750398420,31310.0,31310.0,31310.0,31310.0,1,2025-06-20 05:47:00
1750398480,31310.0,31310.0,31265.0,31265.0,5,2025-06-20 05:48:00
1750398540,31265.0,31265.0,31265.0,31265.0,0,2025-06-20 05:49:00
1750398600,31265.0,31265.0,31260.0,31265.0,1,2025-06-20 05:50:00
1750398660,31265.0,31290.0,31265.0,31270.0,4,2025-06-20 05:51:00
1750398720,31300.0,31300.0,31300.0,31300.0,2,2025-06-20 05:52:00
1750398780,31295.0,31295.0,31270.0,31270.0,4,2025-06-20 05:53:00
1750398840,31270.0,31270.0,31270.0,31270.0,0,2025-06-20 05:54:00
1750398900,31270.0,31270.0,31270.0,31270.0,0,2025-06-20 05:55:00
1750398960,31270.0,31300.0,31270.0,31300.0,27,2025-06-20 05:56:00
1750399020,31295.0,31300.0,31275.0,31300.0,130,2025-06-20 05:57:00
1750399080,31300.0,31300.0,31275.0,31275.0,1,2025-06-20 05:58:00
1750399140,31275.0,31275.0,31275.0,31275.0,0,2025-06-20 05:59:00
1750399200,31275.0,31295.0,31275.0,31295.0,2,2025-06-20 06:00:00
1750399260,31295.0,31295.0,31295.0,31295.0,0,2025-06-20 06:01:00
1750399320,31295.0,31295.0,31295.0,31295.0,0,2025-06-20 06:02:00
1750399380,31295.0,31300.0,31275.0,31300.0,2,2025-06-20 06:03:00
1750399440,31300.0,31300.0,31255.0,31255.0,33,2025-06-20 06:04:00
1750399500,31255.0,31290.0,31255.0,31290.0,7,2025-06-20 06:05:00
1750399560,31290.0,31290.0,31255.0,31290.0,3,2025-06-20 06:06:00
1750399620,31290.0,31290.0,31290.0,31290.0,0,2025-06-20 06:07:00
1750399680,31290.0,31290.0,31260.0,31260.0,5,2025-06-20 06:08:00
1750399740,31260.0,31275.0,31235.0,31275.0,12,2025-06-20 06:09:00
1750399800,31270.0,31270.0,31235.0,31270.0,5,2025-06-20 06:10:00
1750399860,31270.0,31270.0,31235.0,31235.0,1,2025-06-20 06:11:00
1750399920,31235.0,31235.0,31235.0,31235.0,1,2025-06-20 06:12:00
1750399980,31235.0,31235.0,31235.0,31235.0,1,2025-06-20 06:13:00
1750400040,31235.0,31235.0,31235.0,31235.0,2,2025-06-20 06:14:00
1750400100,31235.0,31235.0,31235.0,31235.0,0,2025-06-20 06:15:00
1750400160,31235.0,31260.0,31235.0,31260.0,2,2025-06-20 06:16:00
1750400220,31260.0,31260.0,31260.0,31260.0,1,2025-06-20 06:17:00
1750400280,31260.0,31260.0,31235.0,31255.0,10,2025-06-20 06:18:00
1750400340,31235.0,31270.0,31235.0,31270.0,10,2025-06-20 06:19:00
1750400400,31270.0,31270.0,31240.0,31240.0,4,2025-06-20 06:20:00
1750400460,31240.0,31265.0,31235.0,31265.0,3,2025-06-20 06:21:00
1750400520,31265.0,31265.0,31235.0,31235.0,3,2025-06-20 06:22:00
1750400580,31235.0,31270.0,31235.0,31270.0,5,2025-06-20 06:23:00
1750400640,31270.0,31270.0,31235.0,31235.0,1,2025-06-20 06:24:00
1750400700,31235.0,31235.0,31235.0,31235.0,1,2025-06-20 06:25:00
1750400760,31235.0,31235.0,31235.0,31235.0,0,2025-06-20 06:26:00
1750400820,31235.0,31235.0,31235.0,31235.0,0,2025-06-20 06:27:00
1750400880,31235.0,31235.0,31235.0,31235.0,0,2025-06-20 06:28:00
1750400940,31235.0,31235.0,31235.0,31235.0,2,2025-06-20 06:29:00
1750401000,31235.0,31265.0,31235.0,31265.0,4,2025-06-20 06:30:00
1750401060,31265.0,31265.0,31235.0,31235.0,5,2025-06-20 06:31:00
1750401120,31235.0,31295.0,31235.0,31295.0,17,2025-06-20 06:32:00
1750401180,31265.0,31265.0,31265.0,31265.0,3,2025-06-20 06:33:00
1750401240,31265.0,31305.0,31265.0,31270.0,4,2025-06-20 06:34:00
1750401300,31270.0,31270.0,31270.0,31270.0,3,2025-06-20 06:35:00
1750401360,31300.0,31310.0,31280.0,31310.0,10,2025-06-20 06:36:00
1750401420,31310.0,31655.0,31270.0,31585.0,1954,2025-06-20 06:37:00
1750401480,31580.0,31620.0,31560.0,31610.0,34,2025-06-20 06:38:00
1750401540,31610.0,31620.0,31585.0,31585.0,10,2025-06-20 06:39:00
1750401600,31585.0,31620.0,31480.0,31520.0,57,2025-06-20 06:40:00
1750401660,31520.0,31545.0,31500.0,31515.0,12,2025-06-20 06:41:00
1750401720,31515.0,31560.0,31515.0,31535.0,7,2025-06-20 06:42:00
1750401780,31535.0,31535.0,31535.0,31535.0,0,2025-06-20 06:43:00
1750401840,31535.0,31565.0,31520.0,31520.0,28,2025-06-20 06:44:00
1750401900,31520.0,31520.0,31520.0,31520.0,0,2025-06-20 06:45:00
1750401960,31520.0,31520.0,31490.0,31490.0,2,2025-06-20 06:46:00
1750402020,31490.0,31525.0,31485.0,31525.0,24,2025-06-20 06:47:00
1750402080,31525.0,31525.0,31490.0,31490.0,2,2025-06-20 06:48:00
1750402140,31490.0,31505.0,31470.0,31505.0,13,2025-06-20 06:49:00
1750402200,31505.0,31505.0,31465.0,31465.0,1,2025-06-20 06:50:00
1750402260,31465.0,31500.0,31460.0,31460.0,8,2025-06-20 06:51:00
1750402320,31460.0,31460.0,31450.0,31450.0,2,2025-06-20 06:52:00
1750402380,31450.0,31450.0,31450.0,31450.0,0,2025-06-20 06:53:00
1750402440,31450.0,31465.0,31430.0,31465.0,3,2025-06-20 06:54:00
1750402500,31465.0,31465.0,31430.0,31430.0,2,2025-06-20 06:55:00
1750402560,31430.0,31465.0,31420.0,31435.0,6,2025-06-20 06:56:00
1750402620,31435.0,31460.0,31430.0,31460.0,14,2025-06-20 06:57:00
1750402680,31460.0,31460.0,31430.0,31430.0,9,2025-06-20 06:58:00
1750402740,31430.0,31460.0,31430.0,31460.0,1,2025-06-20 06:59:00
1750402800,31460.0,31465.0,31435.0,31435.0,9,2025-06-20 07:00:00
1750402860,31435.0,31480.0,31435.0,31450.0,44,2025-06-20 07:01:00
1750402920,31450.0,31450.0,31435.0,31435.0,1,2025-06-20 07:02:00
1750402980,31435.0,31435.0,31435.0,31435.0,4,2025-06-20 07:03:00
1750403040,31435.0,31435.0,31415.0,31430.0,4,2025-06-20 07:04:00
1750403100,31430.0,31430.0,31375.0,31385.0,73,2025-06-20 07:05:00
1750403160,31385.0,31385.0,31375.0,31375.0,2,2025-06-20 07:06:00
1750403220,31405.0,31410.0,31405.0,31410.0,2,2025-06-20 07:07:00
1750403280,31410.0,31410.0,31385.0,31385.0,4,2025-06-20 07:08:00
1750403340,31385.0,31385.0,31380.0,31380.0,1,2025-06-20 07:09:00
1750403400,31380.0,31420.0,31380.0,31385.0,4,2025-06-20 07:10:00
1750403460,31385.0,31445.0,31385.0,31445.0,34,2025-06-20 07:11:00
1750403520,31445.0,31445.0,31445.0,31445.0,0,2025-06-20 07:12:00
