timestamp,open,high,low,close,volume,datetime
1750403580,31445.0,31445.0,31445.0,31445.0,0,2025-06-20 07:13:00
1750403640,31445.0,31445.0,31410.0,31410.0,2,2025-06-20 07:14:00
1750403700,31410.0,31500.0,31410.0,31500.0,80,2025-06-20 07:15:00
1750403760,31500.0,31500.0,31490.0,31490.0,5,2025-06-20 07:16:00
1750403820,31490.0,31490.0,31440.0,31475.0,6,2025-06-20 07:17:00
1750403880,31475.0,31475.0,31435.0,31445.0,9,2025-06-20 07:18:00
1750403940,31445.0,31445.0,31445.0,31445.0,0,2025-06-20 07:19:00
1750404000,31445.0,31470.0,31435.0,31435.0,28,2025-06-20 07:20:00
1750404060,31435.0,31435.0,31425.0,31425.0,7,2025-06-20 07:21:00
1750404120,31430.0,31470.0,31430.0,31470.0,14,2025-06-20 07:22:00
1750404180,31470.0,31475.0,31430.0,31475.0,23,2025-06-20 07:23:00
1750404240,31475.0,31475.0,31475.0,31475.0,1,2025-06-20 07:24:00
1750404300,31475.0,31485.0,31435.0,31435.0,16,2025-06-20 07:25:00
1750404360,31460.0,31460.0,31415.0,31415.0,4,2025-06-20 07:26:00
1750404420,31415.0,31450.0,31415.0,31450.0,7,2025-06-20 07:27:00
1750404480,31470.0,31470.0,31410.0,31455.0,5,2025-06-20 07:28:00
1750404540,31455.0,31460.0,31420.0,31460.0,11,2025-06-20 07:29:00
1750404600,31460.0,31460.0,31425.0,31455.0,4,2025-06-20 07:30:00
1750404660,31455.0,31455.0,31420.0,31420.0,1,2025-06-20 07:31:00
1750404720,31420.0,31420.0,31420.0,31420.0,0,2025-06-20 07:32:00
1750404780,31420.0,31420.0,31420.0,31420.0,0,2025-06-20 07:33:00
1750404840,31420.0,31420.0,31415.0,31415.0,1,2025-06-20 07:34:00
1750404900,31415.0,31415.0,31415.0,31415.0,0,2025-06-20 07:35:00
1750404960,31415.0,31415.0,31415.0,31415.0,0,2025-06-20 07:36:00
1750405020,31420.0,31450.0,31420.0,31450.0,5,2025-06-20 07:37:00
1750405080,31450.0,31450.0,31415.0,31415.0,1,2025-06-20 07:38:00
1750405140,31415.0,31415.0,31355.0,31380.0,144,2025-06-20 07:39:00
1750405200,31380.0,31400.0,31380.0,31400.0,3,2025-06-20 07:40:00
1750405260,31400.0,31435.0,31400.0,31435.0,43,2025-06-20 07:41:00
1750405320,31435.0,31435.0,31435.0,31435.0,1,2025-06-20 07:42:00
1750405380,31435.0,31435.0,31405.0,31405.0,20,2025-06-20 07:43:00
1750405440,31430.0,31460.0,31420.0,31425.0,12,2025-06-20 07:44:00
1750405500,31425.0,31425.0,31425.0,31425.0,0,2025-06-20 07:45:00
1750405560,31425.0,31425.0,31425.0,31425.0,0,2025-06-20 07:46:00
1750405620,31425.0,31595.0,31425.0,31545.0,457,2025-06-20 07:47:00
1750405680,31560.0,31580.0,31560.0,31580.0,4,2025-06-20 07:48:00
1750405740,31580.0,31580.0,31580.0,31580.0,0,2025-06-20 07:49:00
1750405800,31550.0,31550.0,31550.0,31550.0,2,2025-06-20 07:50:00
1750405860,31550.0,31570.0,31545.0,31570.0,17,2025-06-20 07:51:00
1750405920,31570.0,31570.0,31570.0,31570.0,0,2025-06-20 07:52:00
1750405980,31570.0,31570.0,31545.0,31545.0,4,2025-06-20 07:53:00
1750406040,31545.0,31545.0,31545.0,31545.0,0,2025-06-20 07:54:00
1750406100,31545.0,31545.0,31545.0,31545.0,0,2025-06-20 07:55:00
1750406160,31545.0,31565.0,31545.0,31565.0,2,2025-06-20 07:56:00
1750406220,31565.0,31565.0,31565.0,31565.0,0,2025-06-20 07:57:00
1750406280,31565.0,31565.0,31535.0,31535.0,2,2025-06-20 07:58:00
1750406340,31535.0,31535.0,31535.0,31535.0,0,2025-06-20 07:59:00
1750406400,31535.0,31535.0,31535.0,31535.0,0,2025-06-20 08:00:00
1750406460,31535.0,31550.0,31520.0,31550.0,5,2025-06-20 08:01:00
1750406520,31575.0,31625.0,31555.0,31625.0,148,2025-06-20 08:02:00
1750406580,31625.0,31625.0,31625.0,31625.0,0,2025-06-20 08:03:00
1750406640,31555.0,31610.0,31555.0,31610.0,20,2025-06-20 08:04:00
1750406700,31610.0,31610.0,31610.0,31610.0,0,2025-06-20 08:05:00
1750406760,31610.0,31610.0,31610.0,31610.0,0,2025-06-20 08:06:00
1750406820,31610.0,31610.0,31565.0,31565.0,2,2025-06-20 08:07:00
1750406880,31565.0,31570.0,31565.0,31570.0,2,2025-06-20 08:08:00
1750406940,31570.0,31570.0,31570.0,31570.0,0,2025-06-20 08:09:00
1750407000,31570.0,31570.0,31560.0,31560.0,1,2025-06-20 08:10:00
1750407060,31560.0,31585.0,31555.0,31555.0,5,2025-06-20 08:11:00
1750407120,31560.0,31585.0,31560.0,31585.0,6,2025-06-20 08:12:00
1750407180,31585.0,31585.0,31555.0,31555.0,3,2025-06-20 08:13:00
1750407240,31555.0,31585.0,31555.0,31580.0,7,2025-06-20 08:14:00
1750407300,31580.0,31580.0,31580.0,31580.0,0,2025-06-20 08:15:00
1750407360,31580.0,31580.0,31580.0,31580.0,0,2025-06-20 08:16:00
1750407420,31580.0,31580.0,31580.0,31580.0,0,2025-06-20 08:17:00
1750407480,31580.0,31605.0,31580.0,31605.0,4,2025-06-20 08:18:00
1750407540,31605.0,31610.0,31570.0,31610.0,35,2025-06-20 08:19:00
1750407600,31610.0,31610.0,31610.0,31610.0,0,2025-06-20 08:20:00
1750407660,31610.0,31610.0,31560.0,31560.0,20,2025-06-20 08:21:00
1750407720,31560.0,31560.0,31560.0,31560.0,4,2025-06-20 08:22:00
1750407780,31560.0,31560.0,31560.0,31560.0,0,2025-06-20 08:23:00
1750407840,31560.0,31565.0,31560.0,31565.0,1,2025-06-20 08:24:00
1750407900,31565.0,31595.0,31565.0,31595.0,3,2025-06-20 08:25:00
1750407960,31595.0,31595.0,31595.0,31595.0,0,2025-06-20 08:26:00
1750408020,31595.0,31595.0,31570.0,31570.0,2,2025-06-20 08:27:00
1750408080,31570.0,31570.0,31570.0,31570.0,0,2025-06-20 08:28:00
1750408140,31570.0,31570.0,31570.0,31570.0,0,2025-06-20 08:29:00
1750408200,31570.0,31600.0,31570.0,31600.0,3,2025-06-20 08:30:00
1750408260,31605.0,31635.0,31530.0,31565.0,135,2025-06-20 08:31:00
1750408320,31545.0,31585.0,31540.0,31550.0,13,2025-06-20 08:32:00
1750408380,31550.0,31550.0,31550.0,31550.0,0,2025-06-20 08:33:00
1750408440,31550.0,31550.0,31550.0,31550.0,0,2025-06-20 08:34:00
1750408500,31550.0,31570.0,31545.0,31545.0,2,2025-06-20 08:35:00
1750408560,31545.0,31545.0,31545.0,31545.0,0,2025-06-20 08:36:00
1750408620,31545.0,31545.0,31545.0,31545.0,0,2025-06-20 08:37:00
1750408680,31545.0,31545.0,31545.0,31545.0,3,2025-06-20 08:38:00
1750408740,31545.0,31545.0,31505.0,31535.0,12,2025-06-20 08:39:00
1750408800,31535.0,31535.0,31535.0,31535.0,0,2025-06-20 08:40:00
1750408860,31535.0,31540.0,31535.0,31540.0,2,2025-06-20 08:41:00
1750408920,31540.0,31540.0,31515.0,31515.0,3,2025-06-20 08:42:00
1750408980,31515.0,31540.0,31515.0,31540.0,23,2025-06-20 08:43:00
1750409040,31540.0,31540.0,31540.0,31540.0,0,2025-06-20 08:44:00
1750409100,31540.0,31545.0,31540.0,31545.0,2,2025-06-20 08:45:00
1750409160,31545.0,31545.0,31510.0,31515.0,8,2025-06-20 08:46:00
1750409220,31515.0,31515.0,31515.0,31515.0,0,2025-06-20 08:47:00
1750409280,31515.0,31515.0,31515.0,31515.0,0,2025-06-20 08:48:00
1750409340,31515.0,31580.0,31515.0,31580.0,28,2025-06-20 08:49:00
1750409400,31580.0,31580.0,31580.0,31580.0,0,2025-06-20 08:50:00
1750409460,31580.0,31580.0,31550.0,31550.0,2,2025-06-20 08:51:00
1750409520,31550.0,31565.0,31550.0,31565.0,2,2025-06-20 08:52:00
1750409580,31565.0,31585.0,31565.0,31585.0,20,2025-06-20 08:53:00
1750409640,31585.0,31585.0,31550.0,31550.0,15,2025-06-20 08:54:00
1750409700,31550.0,31550.0,31550.0,31550.0,0,2025-06-20 08:55:00
1750409760,31550.0,31585.0,31550.0,31585.0,1,2025-06-20 08:56:00
1750409820,31585.0,31590.0,31580.0,31590.0,4,2025-06-20 08:57:00
1750409880,31590.0,31590.0,31560.0,31580.0,18,2025-06-20 08:58:00
1750409940,31580.0,31580.0,31580.0,31580.0,0,2025-06-20 08:59:00
1750410000,31580.0,31580.0,31550.0,31550.0,28,2025-06-20 09:00:00
1750410060,31540.0,31570.0,31540.0,31570.0,5,2025-06-20 09:01:00
1750410120,31570.0,31570.0,31570.0,31570.0,0,2025-06-20 09:02:00
1750410180,31570.0,31570.0,31570.0,31570.0,1,2025-06-20 09:03:00
1750410240,31570.0,31570.0,31540.0,31545.0,3,2025-06-20 09:04:00
1750410300,31565.0,31575.0,31550.0,31575.0,8,2025-06-20 09:05:00
1750410360,31575.0,31575.0,31550.0,31575.0,7,2025-06-20 09:06:00
1750410420,31575.0,31575.0,31550.0,31550.0,5,2025-06-20 09:07:00
1750410480,31550.0,31580.0,31545.0,31545.0,33,2025-06-20 09:08:00
1750410540,31570.0,31570.0,31535.0,31565.0,8,2025-06-20 09:09:00
1750410600,31565.0,31570.0,31540.0,31540.0,6,2025-06-20 09:10:00
1750410660,31570.0,31580.0,31550.0,31565.0,22,2025-06-20 09:11:00
1750410720,31565.0,31580.0,31545.0,31575.0,8,2025-06-20 09:12:00
1750410780,31575.0,31575.0,31545.0,31575.0,5,2025-06-20 09:13:00
1750410840,31575.0,31580.0,31550.0,31575.0,9,2025-06-20 09:14:00
1750410900,31575.0,31580.0,31550.0,31580.0,5,2025-06-20 09:15:00
1750410960,31580.0,31580.0,31560.0,31580.0,15,2025-06-20 09:16:00
1750411020,31580.0,31580.0,31555.0,31580.0,4,2025-06-20 09:17:00
1750411080,31580.0,31585.0,31560.0,31580.0,8,2025-06-20 09:18:00
1750411140,31555.0,31585.0,31555.0,31585.0,5,2025-06-20 09:19:00
1750411200,31585.0,31585.0,31560.0,31585.0,19,2025-06-20 09:20:00
1750411260,31585.0,31585.0,31565.0,31565.0,7,2025-06-20 09:21:00
1750411320,31565.0,31595.0,31555.0,31555.0,11,2025-06-20 09:22:00
1750411380,31555.0,31605.0,31550.0,31565.0,53,2025-06-20 09:23:00
1750411440,31600.0,31610.0,31585.0,31610.0,16,2025-06-20 09:24:00
1750411500,31610.0,31610.0,31575.0,31580.0,11,2025-06-20 09:25:00
1750411560,31580.0,31620.0,31575.0,31615.0,37,2025-06-20 09:26:00
1750411620,31615.0,31620.0,31585.0,31620.0,7,2025-06-20 09:27:00
1750411680,31620.0,31620.0,31585.0,31590.0,9,2025-06-20 09:28:00
1750411740,31590.0,31625.0,31590.0,31625.0,9,2025-06-20 09:29:00
1750411800,31625.0,31625.0,31580.0,31610.0,26,2025-06-20 09:30:00
1750411860,31610.0,31610.0,31560.0,31560.0,45,2025-06-20 09:31:00
1750411920,31560.0,31605.0,31560.0,31600.0,37,2025-06-20 09:32:00
1750411980,31575.0,31605.0,31540.0,31605.0,16,2025-06-20 09:33:00
1750412040,31605.0,31610.0,31575.0,31610.0,7,2025-06-20 09:34:00
1750412100,31615.0,31615.0,31575.0,31615.0,10,2025-06-20 09:35:00
1750412160,31610.0,31610.0,31575.0,31610.0,34,2025-06-20 09:36:00
1750412220,31610.0,31620.0,31590.0,31620.0,6,2025-06-20 09:37:00
1750412280,31590.0,31615.0,31555.0,31600.0,67,2025-06-20 09:38:00
1750412340,31600.0,31605.0,31560.0,31560.0,9,2025-06-20 09:39:00
1750412400,31615.0,31625.0,31580.0,31625.0,115,2025-06-20 09:40:00
1750412460,31625.0,31625.0,31595.0,31625.0,21,2025-06-20 09:41:00
1750412520,31595.0,31625.0,31595.0,31625.0,14,2025-06-20 09:42:00
1750412580,31625.0,31625.0,31600.0,31625.0,48,2025-06-20 09:43:00
1750412640,31600.0,31625.0,31585.0,31585.0,28,2025-06-20 09:44:00
1750412700,31570.0,31690.0,31560.0,31605.0,163,2025-06-20 09:45:00
1750412760,31605.0,31625.0,31590.0,31625.0,40,2025-06-20 09:46:00
1750412820,31625.0,31625.0,31625.0,31625.0,13,2025-06-20 09:47:00
1750412880,31590.0,31625.0,31590.0,31625.0,86,2025-06-20 09:48:00
1750412940,31625.0,31650.0,31520.0,31620.0,152,2025-06-20 09:49:00
1750413000,31620.0,31705.0,31580.0,31620.0,171,2025-06-20 09:50:00
1750413060,31620.0,31625.0,31600.0,31605.0,11,2025-06-20 09:51:00
1750413120,31605.0,31625.0,31550.0,31585.0,67,2025-06-20 09:52:00
1750413180,31600.0,31625.0,31535.0,31580.0,132,2025-06-20 09:53:00
1750413240,31625.0,31625.0,31590.0,31625.0,14,2025-06-20 09:54:00
1750413300,31625.0,31625.0,31625.0,31625.0,4,2025-06-20 09:55:00
1750413360,31595.0,31615.0,31595.0,31615.0,9,2025-06-20 09:56:00
1750413420,31615.0,31620.0,31600.0,31615.0,16,2025-06-20 09:57:00
1750413480,31615.0,31625.0,31615.0,31615.0,135,2025-06-20 09:58:00
1750413540,31570.0,31745.0,31505.0,31550.0,56,2025-06-20 09:59:00
1750650300,31265.0,31425.0,31265.0,31425.0,47,2025-06-23 03:45:00
1750650360,31425.0,31425.0,31285.0,31365.0,45,2025-06-23 03:46:00
1750650420,31365.0,31365.0,31250.0,31250.0,83,2025-06-23 03:47:00
1750650480,31280.0,31280.0,31180.0,31180.0,33,2025-06-23 03:48:00
1750650540,31155.0,31255.0,31155.0,31250.0,16,2025-06-23 03:49:00
1750650600,31200.0,31200.0,31100.0,31115.0,35,2025-06-23 03:50:00
1750650660,31180.0,31200.0,31180.0,31200.0,32,2025-06-23 03:51:00
1750650720,31200.0,31295.0,31200.0,31295.0,13,2025-06-23 03:52:00
1750650780,31295.0,31305.0,31280.0,31305.0,55,2025-06-23 03:53:00
1750650840,31305.0,31365.0,31285.0,31320.0,76,2025-06-23 03:54:00
1750650900,31315.0,31315.0,31275.0,31300.0,27,2025-06-23 03:55:00
1750650960,31315.0,31320.0,31315.0,31320.0,11,2025-06-23 03:56:00
1750651020,31290.0,31290.0,31290.0,31290.0,8,2025-06-23 03:57:00
1750651080,31290.0,31310.0,31290.0,31310.0,4,2025-06-23 03:58:00
1750651140,31310.0,31310.0,31305.0,31305.0,7,2025-06-23 03:59:00
1750651200,31300.0,31300.0,31260.0,31265.0,10,2025-06-23 04:00:00
1750651260,31265.0,31265.0,31235.0,31235.0,13,2025-06-23 04:01:00
1750651320,31235.0,31290.0,31235.0,31290.0,7,2025-06-23 04:02:00
1750651380,31290.0,31375.0,31270.0,31375.0,33,2025-06-23 04:03:00
1750651440,31380.0,31400.0,31380.0,31400.0,22,2025-06-23 04:04:00
1750651500,31400.0,31400.0,31380.0,31380.0,17,2025-06-23 04:05:00
1750651560,31380.0,31380.0,31345.0,31350.0,11,2025-06-23 04:06:00
1750651620,31350.0,31350.0,31335.0,31335.0,3,2025-06-23 04:07:00
1750651680,31335.0,31335.0,31335.0,31335.0,0,2025-06-23 04:08:00
1750651740,31350.0,31350.0,31320.0,31320.0,14,2025-06-23 04:09:00
1750651800,31320.0,31320.0,31320.0,31320.0,0,2025-06-23 04:10:00
1750651860,31320.0,31320.0,31300.0,31300.0,2,2025-06-23 04:11:00
1750651920,31260.0,31295.0,31260.0,31295.0,5,2025-06-23 04:12:00
1750651980,31270.0,31455.0,31270.0,31330.0,148,2025-06-23 04:13:00
1750652040,31330.0,31340.0,31330.0,31340.0,1,2025-06-23 04:14:00
1750652100,31340.0,31340.0,31235.0,31270.0,21,2025-06-23 04:15:00
1750652160,31270.0,31330.0,31270.0,31330.0,12,2025-06-23 04:16:00
1750652220,31330.0,31330.0,31330.0,31330.0,0,2025-06-23 04:17:00
1750652280,31330.0,31355.0,31320.0,31355.0,2,2025-06-23 04:18:00
1750652340,31355.0,31355.0,31355.0,31355.0,0,2025-06-23 04:19:00
1750652400,31355.0,31355.0,31325.0,31330.0,3,2025-06-23 04:20:00
1750652460,31330.0,31350.0,31330.0,31350.0,2,2025-06-23 04:21:00
1750652520,31350.0,31350.0,31330.0,31330.0,1,2025-06-23 04:22:00
1750652580,31330.0,31330.0,31300.0,31300.0,2,2025-06-23 04:23:00
1750652640,31330.0,31330.0,31330.0,31330.0,1,2025-06-23 04:24:00
1750652700,31300.0,31300.0,31300.0,31300.0,1,2025-06-23 04:25:00
1750652760,31300.0,31300.0,31300.0,31300.0,0,2025-06-23 04:26:00
1750652820,31300.0,31300.0,31170.0,31170.0,67,2025-06-23 04:27:00
1750652880,31170.0,31170.0,31115.0,31115.0,81,2025-06-23 04:28:00
1750652940,31130.0,31140.0,31060.0,31125.0,155,2025-06-23 04:29:00
1750653000,31110.0,31155.0,31095.0,31155.0,24,2025-06-23 04:30:00
1750653060,31155.0,31160.0,31140.0,31140.0,29,2025-06-23 04:31:00
1750653120,31105.0,31105.0,31030.0,31030.0,32,2025-06-23 04:32:00
1750653180,31030.0,31030.0,30950.0,30950.0,66,2025-06-23 04:33:00
1750653240,30950.0,30970.0,30950.0,30965.0,28,2025-06-23 04:34:00
1750653300,30965.0,30975.0,30950.0,30950.0,27,2025-06-23 04:35:00
1750653360,30950.0,31070.0,30950.0,31070.0,35,2025-06-23 04:36:00
1750653420,31145.0,31145.0,31100.0,31135.0,28,2025-06-23 04:37:00
1750653480,31135.0,31135.0,31135.0,31135.0,0,2025-06-23 04:38:00
1750653540,31135.0,31135.0,31070.0,31070.0,8,2025-06-23 04:39:00
1750653600,31070.0,31145.0,31070.0,31145.0,37,2025-06-23 04:40:00
1750653660,31145.0,31190.0,31145.0,31150.0,7,2025-06-23 04:41:00
1750653720,31150.0,31170.0,31150.0,31155.0,2,2025-06-23 04:42:00
1750653780,31155.0,31190.0,31155.0,31170.0,3,2025-06-23 04:43:00
1750653840,31170.0,31180.0,31170.0,31180.0,24,2025-06-23 04:44:00
1750653900,31180.0,31180.0,31180.0,31180.0,0,2025-06-23 04:45:00
1750653960,31180.0,31180.0,31155.0,31155.0,1,2025-06-23 04:46:00
1750654020,31155.0,31155.0,31155.0,31155.0,2,2025-06-23 04:47:00
1750654080,31155.0,31195.0,31130.0,31140.0,75,2025-06-23 04:48:00
1750654140,31140.0,31140.0,31070.0,31080.0,43,2025-06-23 04:49:00
1750654200,31080.0,31135.0,31080.0,31135.0,17,2025-06-23 04:50:00
1750654260,31135.0,31145.0,31135.0,31145.0,37,2025-06-23 04:51:00
1750654320,31145.0,31145.0,31135.0,31135.0,1,2025-06-23 04:52:00
1750654380,31135.0,31140.0,31135.0,31140.0,1,2025-06-23 04:53:00
1750654440,31140.0,31160.0,31135.0,31135.0,7,2025-06-23 04:54:00
1750654500,31125.0,31135.0,31090.0,31090.0,67,2025-06-23 04:55:00
1750654560,31090.0,31095.0,31090.0,31095.0,18,2025-06-23 04:56:00
1750654620,31095.0,31095.0,31090.0,31095.0,5,2025-06-23 04:57:00
1750654680,31090.0,31090.0,31035.0,31075.0,65,2025-06-23 04:58:00
1750654740,31075.0,31075.0,31070.0,31070.0,10,2025-06-23 04:59:00
1750654800,31070.0,31075.0,31065.0,31065.0,24,2025-06-23 05:00:00
1750654860,31065.0,31065.0,31065.0,31065.0,0,2025-06-23 05:01:00
1750654920,31065.0,31065.0,31045.0,31045.0,5,2025-06-23 05:02:00
1750654980,31045.0,31045.0,31045.0,31045.0,0,2025-06-23 05:03:00
1750655040,31045.0,31045.0,30945.0,30990.0,176,2025-06-23 05:04:00
1750655100,30990.0,31045.0,30990.0,31045.0,25,2025-06-23 05:05:00
1750655160,31045.0,31045.0,31040.0,31040.0,1,2025-06-23 05:06:00
1750655220,31040.0,31040.0,31010.0,31010.0,5,2025-06-23 05:07:00
1750655280,31010.0,31060.0,31010.0,31035.0,59,2025-06-23 05:08:00
1750655340,31035.0,31040.0,31035.0,31040.0,36,2025-06-23 05:09:00
1750655400,31040.0,31070.0,31040.0,31070.0,2,2025-06-23 05:10:00
1750655460,31070.0,31095.0,31035.0,31060.0,144,2025-06-23 05:11:00
1750655520,31060.0,31085.0,31060.0,31070.0,17,2025-06-23 05:12:00
1750655580,31070.0,31070.0,31065.0,31065.0,3,2025-06-23 05:13:00
1750655640,31065.0,31065.0,31065.0,31065.0,0,2025-06-23 05:14:00
1750655700,31065.0,31070.0,31065.0,31070.0,13,2025-06-23 05:15:00
1750655760,31070.0,31095.0,31070.0,31095.0,5,2025-06-23 05:16:00
1750655820,31095.0,31100.0,31095.0,31100.0,1,2025-06-23 05:17:00
1750655880,31100.0,31100.0,31080.0,31080.0,13,2025-06-23 05:18:00
1750655940,31085.0,31085.0,31085.0,31085.0,2,2025-06-23 05:19:00
1750656000,31085.0,31110.0,31085.0,31110.0,1,2025-06-23 05:20:00
1750656060,31110.0,31125.0,31110.0,31125.0,4,2025-06-23 05:21:00
1750656120,31125.0,31125.0,31125.0,31125.0,5,2025-06-23 05:22:00
1750656180,31125.0,31125.0,31125.0,31125.0,0,2025-06-23 05:23:00
1750656240,31125.0,31135.0,31125.0,31135.0,5,2025-06-23 05:24:00
1750656300,31135.0,31135.0,31135.0,31135.0,0,2025-06-23 05:25:00
1750656360,31135.0,31135.0,31100.0,31100.0,6,2025-06-23 05:26:00
1750656420,31100.0,31150.0,31100.0,31150.0,35,2025-06-23 05:27:00
1750656480,31140.0,31165.0,31135.0,31165.0,15,2025-06-23 05:28:00
1750656540,31165.0,31170.0,31120.0,31125.0,114,2025-06-23 05:29:00
1750656600,31150.0,31155.0,31140.0,31140.0,94,2025-06-23 05:30:00
1750656660,31140.0,31140.0,31105.0,31105.0,12,2025-06-23 05:31:00
1750656720,31105.0,31105.0,31105.0,31105.0,3,2025-06-23 05:32:00
1750656780,31105.0,31105.0,31105.0,31105.0,35,2025-06-23 05:33:00
1750656840,31105.0,31130.0,31105.0,31105.0,3,2025-06-23 05:34:00
1750656900,31105.0,31105.0,31105.0,31105.0,0,2025-06-23 05:35:00
1750656960,31105.0,31105.0,31105.0,31105.0,0,2025-06-23 05:36:00
1750657020,31105.0,31105.0,31090.0,31090.0,30,2025-06-23 05:37:00
1750657080,31090.0,31090.0,31090.0,31090.0,0,2025-06-23 05:38:00
1750657140,31090.0,31090.0,31090.0,31090.0,0,2025-06-23 05:39:00
1750657200,31090.0,31090.0,31080.0,31080.0,1,2025-06-23 05:40:00
1750657260,31080.0,31080.0,31075.0,31075.0,4,2025-06-23 05:41:00
1750657320,31075.0,31080.0,31075.0,31080.0,1,2025-06-23 05:42:00
1750657380,31080.0,31080.0,31080.0,31080.0,2,2025-06-23 05:43:00
1750657440,31080.0,31080.0,31080.0,31080.0,0,2025-06-23 05:44:00
1750657500,31075.0,31075.0,31060.0,31060.0,18,2025-06-23 05:45:00
1750657560,31070.0,31070.0,31070.0,31070.0,3,2025-06-23 05:46:00
1750657620,31070.0,31110.0,31070.0,31110.0,2,2025-06-23 05:47:00
1750657680,31110.0,31165.0,31110.0,31165.0,40,2025-06-23 05:48:00
1750657740,31165.0,31190.0,31165.0,31185.0,4,2025-06-23 05:49:00
1750657800,31185.0,31185.0,31165.0,31165.0,1,2025-06-23 05:50:00
1750657860,31165.0,31185.0,31165.0,31185.0,19,2025-06-23 05:51:00
1750657920,31185.0,31185.0,31155.0,31155.0,1,2025-06-23 05:52:00
1750657980,31155.0,31155.0,31155.0,31155.0,0,2025-06-23 05:53:00
1750658040,31155.0,31155.0,31150.0,31150.0,1,2025-06-23 05:54:00
1750658100,31150.0,31150.0,31150.0,31150.0,4,2025-06-23 05:55:00
1750658160,31150.0,31190.0,31150.0,31190.0,32,2025-06-23 05:56:00
1750658220,31190.0,31190.0,31190.0,31190.0,0,2025-06-23 05:57:00
1750658280,31165.0,31195.0,31165.0,31195.0,12,2025-06-23 05:58:00
1750658340,31195.0,31195.0,31195.0,31195.0,0,2025-06-23 05:59:00
1750658400,31195.0,31195.0,31155.0,31160.0,2,2025-06-23 06:00:00
1750658460,31200.0,31205.0,31200.0,31205.0,18,2025-06-23 06:01:00
1750658520,31205.0,31210.0,31175.0,31210.0,3,2025-06-23 06:02:00
1750658580,31210.0,31210.0,31175.0,31175.0,1,2025-06-23 06:03:00
1750658640,31175.0,31175.0,31175.0,31175.0,0,2025-06-23 06:04:00
1750658700,31205.0,31205.0,31170.0,31170.0,3,2025-06-23 06:05:00
1750658760,31170.0,31170.0,31170.0,31170.0,0,2025-06-23 06:06:00
1750658820,31170.0,31225.0,31170.0,31225.0,195,2025-06-23 06:07:00
1750658880,31225.0,31250.0,31225.0,31250.0,2,2025-06-23 06:08:00
1750658940,31215.0,31215.0,31210.0,31210.0,2,2025-06-23 06:09:00
1750659000,31210.0,31210.0,31205.0,31205.0,6,2025-06-23 06:10:00
1750659060,31205.0,31205.0,31205.0,31205.0,1,2025-06-23 06:11:00
1750659120,31205.0,31205.0,31200.0,31200.0,35,2025-06-23 06:12:00
1750659180,31200.0,31200.0,31190.0,31190.0,5,2025-06-23 06:13:00
1750659240,31190.0,31200.0,31190.0,31190.0,8,2025-06-23 06:14:00
1750659300,31190.0,31190.0,31190.0,31190.0,8,2025-06-23 06:15:00
1750659360,31190.0,31190.0,31190.0,31190.0,18,2025-06-23 06:16:00
1750659420,31190.0,31190.0,31170.0,31170.0,2,2025-06-23 06:17:00
1750659480,31170.0,31170.0,31170.0,31170.0,1,2025-06-23 06:18:00
1750659540,31170.0,31170.0,31145.0,31145.0,5,2025-06-23 06:19:00
1750659600,31145.0,31145.0,31140.0,31145.0,15,2025-06-23 06:20:00
1750659660,31145.0,31145.0,31125.0,31145.0,2,2025-06-23 06:21:00
1750659720,31145.0,31145.0,31145.0,31145.0,0,2025-06-23 06:22:00
1750659780,31145.0,31145.0,31115.0,31115.0,1,2025-06-23 06:23:00
1750659840,31115.0,31115.0,31105.0,31105.0,1,2025-06-23 06:24:00
1750659900,31105.0,31105.0,31105.0,31105.0,61,2025-06-23 06:25:00
1750659960,31105.0,31105.0,31070.0,31070.0,61,2025-06-23 06:26:00
1750660020,31070.0,31070.0,31070.0,31070.0,0,2025-06-23 06:27:00
1750660080,31070.0,31070.0,31070.0,31070.0,3,2025-06-23 06:28:00
1750660140,31055.0,31055.0,31015.0,31025.0,58,2025-06-23 06:29:00
1750660200,31025.0,31035.0,31025.0,31035.0,2,2025-06-23 06:30:00
