timestamp,open,high,low,close,volume,datetime
1750660260,31035.0,31035.0,31030.0,31030.0,1,2025-06-23 06:31:00
1750660320,31030.0,31055.0,30995.0,30995.0,43,2025-06-23 06:32:00
1750660380,30995.0,30995.0,30990.0,30990.0,1,2025-06-23 06:33:00
1750660440,30995.0,31020.0,30990.0,31020.0,19,2025-06-23 06:34:00
1750660500,31020.0,31020.0,31020.0,31020.0,1,2025-06-23 06:35:00
1750660560,31020.0,31030.0,31000.0,31000.0,7,2025-06-23 06:36:00
1750660620,31000.0,31000.0,30995.0,31000.0,25,2025-06-23 06:37:00
1750660680,31000.0,31025.0,30995.0,30995.0,6,2025-06-23 06:38:00
1750660740,30995.0,30995.0,30990.0,30990.0,2,2025-06-23 06:39:00
1750660800,30990.0,31020.0,30990.0,31020.0,3,2025-06-23 06:40:00
1750660860,31020.0,31025.0,31020.0,31025.0,1,2025-06-23 06:41:00
1750660920,31025.0,31025.0,31000.0,31025.0,2,2025-06-23 06:42:00
1750660980,31025.0,31035.0,31025.0,31025.0,59,2025-06-23 06:43:00
1750661040,31025.0,31025.0,30975.0,30975.0,57,2025-06-23 06:44:00
1750661100,30985.0,31000.0,30985.0,31000.0,4,2025-06-23 06:45:00
1750661160,31000.0,31000.0,30990.0,30990.0,1,2025-06-23 06:46:00
1750661220,30990.0,31015.0,30985.0,31015.0,12,2025-06-23 06:47:00
1750661280,31015.0,31015.0,31015.0,31015.0,5,2025-06-23 06:48:00
1750661340,31015.0,31015.0,30985.0,30985.0,3,2025-06-23 06:49:00
1750661400,30985.0,31015.0,30985.0,31015.0,4,2025-06-23 06:50:00
1750661460,31015.0,31015.0,30985.0,30985.0,4,2025-06-23 06:51:00
1750661520,30985.0,30985.0,30985.0,30985.0,2,2025-06-23 06:52:00
1750661580,30985.0,30985.0,30905.0,30940.0,126,2025-06-23 06:53:00
1750661640,30930.0,30930.0,30910.0,30930.0,7,2025-06-23 06:54:00
1750661700,30930.0,30935.0,30930.0,30935.0,8,2025-06-23 06:55:00
1750661760,30935.0,30970.0,30935.0,30970.0,23,2025-06-23 06:56:00
1750661820,30940.0,30940.0,30910.0,30910.0,47,2025-06-23 06:57:00
1750661880,30930.0,30940.0,30910.0,30910.0,20,2025-06-23 06:58:00
1750661940,30910.0,30940.0,30910.0,30910.0,2,2025-06-23 06:59:00
1750662000,30910.0,30950.0,30910.0,30920.0,16,2025-06-23 07:00:00
1750662060,30920.0,30955.0,30915.0,30955.0,4,2025-06-23 07:01:00
1750662120,30955.0,30960.0,30950.0,30960.0,10,2025-06-23 07:02:00
1750662180,30960.0,30960.0,30950.0,30950.0,3,2025-06-23 07:03:00
1750662240,30950.0,30955.0,30950.0,30955.0,1,2025-06-23 07:04:00
1750662300,30920.0,30930.0,30920.0,30930.0,11,2025-06-23 07:05:00
1750662360,30930.0,30930.0,30915.0,30930.0,2,2025-06-23 07:06:00
1750662420,30915.0,30930.0,30915.0,30915.0,31,2025-06-23 07:07:00
1750662480,30915.0,30950.0,30915.0,30950.0,6,2025-06-23 07:08:00
1750662540,30950.0,30950.0,30880.0,30885.0,86,2025-06-23 07:09:00
1750662600,30885.0,30900.0,30885.0,30900.0,13,2025-06-23 07:10:00
1750662660,30900.0,30900.0,30900.0,30900.0,4,2025-06-23 07:11:00
1750662720,30900.0,30900.0,30890.0,30900.0,2,2025-06-23 07:12:00
1750662780,30900.0,30905.0,30900.0,30905.0,22,2025-06-23 07:13:00
1750662840,30905.0,30930.0,30905.0,30910.0,11,2025-06-23 07:14:00
1750662900,30930.0,30930.0,30930.0,30930.0,5,2025-06-23 07:15:00
1750662960,30930.0,30935.0,30930.0,30935.0,16,2025-06-23 07:16:00
1750663020,30935.0,30970.0,30930.0,30930.0,72,2025-06-23 07:17:00
1750663080,30930.0,30965.0,30930.0,30940.0,5,2025-06-23 07:18:00
1750663140,30940.0,30940.0,30935.0,30935.0,3,2025-06-23 07:19:00
1750663200,30935.0,30940.0,30935.0,30935.0,3,2025-06-23 07:20:00
1750663260,30935.0,30940.0,30935.0,30940.0,15,2025-06-23 07:21:00
1750663320,30940.0,30940.0,30940.0,30940.0,2,2025-06-23 07:22:00
1750663380,30940.0,30960.0,30940.0,30960.0,2,2025-06-23 07:23:00
1750663440,30960.0,30965.0,30940.0,30965.0,36,2025-06-23 07:24:00
1750663500,30945.0,30945.0,30945.0,30945.0,2,2025-06-23 07:25:00
1750663560,30945.0,30945.0,30945.0,30945.0,12,2025-06-23 07:26:00
1750663620,30945.0,30975.0,30945.0,30975.0,2,2025-06-23 07:27:00
1750663680,30975.0,30975.0,30945.0,30945.0,1,2025-06-23 07:28:00
1750663740,30945.0,30975.0,30945.0,30975.0,10,2025-06-23 07:29:00
1750663800,30975.0,30975.0,30955.0,30975.0,11,2025-06-23 07:30:00
1750663860,30975.0,30975.0,30975.0,30975.0,0,2025-06-23 07:31:00
1750663920,30975.0,30975.0,30955.0,30975.0,5,2025-06-23 07:32:00
1750663980,30975.0,30975.0,30975.0,30975.0,1,2025-06-23 07:33:00
1750664040,30960.0,30995.0,30960.0,30995.0,17,2025-06-23 07:34:00
1750664100,30990.0,30995.0,30990.0,30990.0,8,2025-06-23 07:35:00
1750664160,30990.0,31020.0,30975.0,31020.0,11,2025-06-23 07:36:00
1750664220,31020.0,31020.0,30975.0,30975.0,9,2025-06-23 07:37:00
1750664280,30975.0,31005.0,30970.0,31005.0,6,2025-06-23 07:38:00
1750664340,31005.0,31010.0,30970.0,31010.0,13,2025-06-23 07:39:00
1750664400,31010.0,31010.0,30975.0,30975.0,31,2025-06-23 07:40:00
1750664460,30975.0,31005.0,30970.0,31005.0,6,2025-06-23 07:41:00
1750664520,31005.0,31005.0,31005.0,31005.0,1,2025-06-23 07:42:00
1750664580,31005.0,31005.0,31005.0,31005.0,6,2025-06-23 07:43:00
1750664640,31005.0,31005.0,31005.0,31005.0,1,2025-06-23 07:44:00
1750664700,31005.0,31005.0,31000.0,31000.0,11,2025-06-23 07:45:00
1750664760,31000.0,31005.0,30980.0,31005.0,4,2025-06-23 07:46:00
1750664820,31005.0,31005.0,30985.0,30985.0,3,2025-06-23 07:47:00
1750664880,30985.0,31005.0,30985.0,31005.0,3,2025-06-23 07:48:00
1750664940,31005.0,31020.0,30975.0,31020.0,33,2025-06-23 07:49:00
1750665000,31020.0,31040.0,31020.0,31040.0,4,2025-06-23 07:50:00
1750665060,31040.0,31040.0,30990.0,30990.0,7,2025-06-23 07:51:00
1750665120,30990.0,31055.0,30990.0,31045.0,106,2025-06-23 07:52:00
1750665180,31045.0,31045.0,31035.0,31035.0,7,2025-06-23 07:53:00
1750665240,31035.0,31035.0,31020.0,31020.0,1,2025-06-23 07:54:00
1750665300,31020.0,31020.0,31010.0,31010.0,1,2025-06-23 07:55:00
1750665360,31010.0,31045.0,31010.0,31040.0,22,2025-06-23 07:56:00
1750665420,31040.0,31075.0,31035.0,31065.0,9,2025-06-23 07:57:00
1750665480,31065.0,31070.0,31045.0,31045.0,58,2025-06-23 07:58:00
1750665540,31035.0,31040.0,31035.0,31040.0,2,2025-06-23 07:59:00
1750665600,31035.0,31065.0,31035.0,31035.0,9,2025-06-23 08:00:00
1750665660,31035.0,31040.0,31035.0,31035.0,12,2025-06-23 08:01:00
1750665720,31035.0,31035.0,31035.0,31035.0,6,2025-06-23 08:02:00
1750665780,31035.0,31035.0,30985.0,31000.0,63,2025-06-23 08:03:00
1750665840,31000.0,31010.0,30975.0,30975.0,22,2025-06-23 08:04:00
1750665900,30970.0,30980.0,30945.0,30980.0,54,2025-06-23 08:05:00
1750665960,30980.0,30990.0,30980.0,30990.0,8,2025-06-23 08:06:00
1750666020,31010.0,31010.0,30990.0,30990.0,3,2025-06-23 08:07:00
1750666080,30990.0,30990.0,30970.0,30990.0,6,2025-06-23 08:08:00
1750666140,30990.0,31000.0,30990.0,31000.0,2,2025-06-23 08:09:00
1750666200,31000.0,31010.0,31000.0,31005.0,24,2025-06-23 08:10:00
1750666260,31005.0,31045.0,31005.0,31045.0,13,2025-06-23 08:11:00
1750666320,31045.0,31045.0,31010.0,31010.0,1,2025-06-23 08:12:00
1750666380,31010.0,31035.0,31010.0,31035.0,8,2025-06-23 08:13:00
1750666440,31035.0,31050.0,31010.0,31010.0,16,2025-06-23 08:14:00
1750666500,31010.0,31010.0,31010.0,31010.0,1,2025-06-23 08:15:00
1750666560,31010.0,31010.0,31005.0,31005.0,1,2025-06-23 08:16:00
1750666620,31005.0,31005.0,31005.0,31005.0,0,2025-06-23 08:17:00
1750666680,31005.0,31025.0,31005.0,31010.0,4,2025-06-23 08:18:00
1750666740,31010.0,31025.0,31010.0,31025.0,3,2025-06-23 08:19:00
1750666800,31010.0,31025.0,31010.0,31025.0,2,2025-06-23 08:20:00
1750666860,31025.0,31025.0,31010.0,31010.0,1,2025-06-23 08:21:00
1750666920,31010.0,31010.0,31010.0,31010.0,0,2025-06-23 08:22:00
1750666980,31010.0,31010.0,31010.0,31010.0,2,2025-06-23 08:23:00
1750667040,31010.0,31040.0,31010.0,31040.0,22,2025-06-23 08:24:00
1750667100,31040.0,31040.0,31010.0,31010.0,2,2025-06-23 08:25:00
1750667160,31010.0,31010.0,31005.0,31005.0,2,2025-06-23 08:26:00
1750667220,31005.0,31040.0,31005.0,31040.0,13,2025-06-23 08:27:00
1750667280,31040.0,31040.0,31010.0,31010.0,1,2025-06-23 08:28:00
1750667340,31010.0,31020.0,31005.0,31020.0,9,2025-06-23 08:29:00
1750667400,31020.0,31035.0,31020.0,31035.0,1,2025-06-23 08:30:00
1750667460,31035.0,31035.0,31015.0,31015.0,3,2025-06-23 08:31:00
1750667520,31035.0,31040.0,31035.0,31040.0,16,2025-06-23 08:32:00
1750667580,31040.0,31050.0,31025.0,31050.0,3,2025-06-23 08:33:00
1750667640,31050.0,31050.0,31050.0,31050.0,1,2025-06-23 08:34:00
1750667700,31050.0,31050.0,31025.0,31025.0,2,2025-06-23 08:35:00
1750667760,31025.0,31025.0,31025.0,31025.0,2,2025-06-23 08:36:00
1750667820,31025.0,31025.0,31025.0,31025.0,1,2025-06-23 08:37:00
1750667880,31025.0,31025.0,31025.0,31025.0,0,2025-06-23 08:38:00
1750667940,31025.0,31025.0,31005.0,31005.0,21,2025-06-23 08:39:00
1750668000,31005.0,31005.0,31005.0,31005.0,0,2025-06-23 08:40:00
1750668060,31005.0,31005.0,31005.0,31005.0,7,2025-06-23 08:41:00
1750668120,31005.0,31060.0,31005.0,31060.0,54,2025-06-23 08:42:00
1750668180,31025.0,31050.0,31025.0,31050.0,16,2025-06-23 08:43:00
1750668240,31050.0,31050.0,31020.0,31020.0,4,2025-06-23 08:44:00
1750668300,31020.0,31045.0,31020.0,31045.0,1,2025-06-23 08:45:00
1750668360,31050.0,31050.0,31020.0,31020.0,6,2025-06-23 08:46:00
1750668420,31020.0,31020.0,31015.0,31015.0,2,2025-06-23 08:47:00
1750668480,31020.0,31060.0,31015.0,31055.0,60,2025-06-23 08:48:00
1750668540,31055.0,31055.0,31010.0,31045.0,4,2025-06-23 08:49:00
1750668600,31045.0,31045.0,31020.0,31020.0,3,2025-06-23 08:50:00
1750668660,31020.0,31020.0,31020.0,31020.0,0,2025-06-23 08:51:00
1750668720,31020.0,31020.0,31020.0,31020.0,3,2025-06-23 08:52:00
1750668780,31020.0,31020.0,31010.0,31010.0,1,2025-06-23 08:53:00
1750668840,31010.0,31035.0,31010.0,31015.0,16,2025-06-23 08:54:00
1750668900,31015.0,31020.0,31010.0,31010.0,2,2025-06-23 08:55:00
1750668960,31035.0,31035.0,31010.0,31010.0,6,2025-06-23 08:56:00
1750669020,31010.0,31050.0,31010.0,31045.0,13,2025-06-23 08:57:00
1750669080,31045.0,31060.0,31015.0,31035.0,78,2025-06-23 08:58:00
1750669140,31035.0,31060.0,31035.0,31060.0,2,2025-06-23 08:59:00
1750669200,31060.0,31100.0,31030.0,31065.0,71,2025-06-23 09:00:00
1750669260,31065.0,31105.0,31065.0,31100.0,15,2025-06-23 09:01:00
1750669320,31100.0,31100.0,31100.0,31100.0,5,2025-06-23 09:02:00
1750669380,31105.0,31105.0,31100.0,31100.0,3,2025-06-23 09:03:00
1750669440,31100.0,31100.0,31060.0,31060.0,3,2025-06-23 09:04:00
1750669500,31060.0,31060.0,31060.0,31060.0,0,2025-06-23 09:05:00
1750669560,31055.0,31055.0,31055.0,31055.0,1,2025-06-23 09:06:00
1750669620,31055.0,31055.0,31055.0,31055.0,1,2025-06-23 09:07:00
1750669680,31055.0,31055.0,31050.0,31050.0,3,2025-06-23 09:08:00
1750669740,31050.0,31070.0,31050.0,31055.0,15,2025-06-23 09:09:00
1750669800,31055.0,31070.0,31050.0,31070.0,30,2025-06-23 09:10:00
1750669860,31070.0,31070.0,31050.0,31070.0,4,2025-06-23 09:11:00
1750669920,31070.0,31080.0,31070.0,31080.0,4,2025-06-23 09:12:00
1750669980,31080.0,31080.0,31055.0,31055.0,1,2025-06-23 09:13:00
1750670040,31055.0,31070.0,31055.0,31070.0,2,2025-06-23 09:14:00
1750670100,31075.0,31075.0,31060.0,31075.0,19,2025-06-23 09:15:00
1750670160,31080.0,31085.0,31080.0,31085.0,5,2025-06-23 09:16:00
1750670220,31085.0,31085.0,31045.0,31060.0,19,2025-06-23 09:17:00
1750670280,31060.0,31070.0,31060.0,31070.0,4,2025-06-23 09:18:00
1750670340,31070.0,31070.0,31035.0,31035.0,2,2025-06-23 09:19:00
1750670400,31035.0,31065.0,31035.0,31065.0,5,2025-06-23 09:20:00
1750670460,31085.0,31085.0,31085.0,31085.0,25,2025-06-23 09:21:00
1750670520,31085.0,31085.0,31055.0,31055.0,3,2025-06-23 09:22:00
1750670580,31055.0,31080.0,31050.0,31050.0,13,2025-06-23 09:23:00
1750670640,31050.0,31050.0,31035.0,31050.0,13,2025-06-23 09:24:00
1750670700,31050.0,31070.0,31040.0,31070.0,8,2025-06-23 09:25:00
1750670760,31070.0,31070.0,31070.0,31070.0,0,2025-06-23 09:26:00
1750670820,31070.0,31070.0,31045.0,31045.0,7,2025-06-23 09:27:00
1750670880,31045.0,31045.0,31035.0,31035.0,6,2025-06-23 09:28:00
1750670940,31035.0,31065.0,31035.0,31055.0,4,2025-06-23 09:29:00
1750671000,31070.0,31070.0,31070.0,31070.0,6,2025-06-23 09:30:00
1750671060,31055.0,31075.0,31055.0,31055.0,9,2025-06-23 09:31:00
1750671120,31055.0,31080.0,31055.0,31070.0,11,2025-06-23 09:32:00
1750671180,31070.0,31070.0,31030.0,31030.0,6,2025-06-23 09:33:00
1750671240,31030.0,31070.0,31030.0,31035.0,4,2025-06-23 09:34:00
1750671300,31065.0,31065.0,31030.0,31030.0,4,2025-06-23 09:35:00
1750671360,31065.0,31065.0,31030.0,31030.0,2,2025-06-23 09:36:00
1750671420,31030.0,31070.0,31030.0,31040.0,29,2025-06-23 09:37:00
1750671480,31040.0,31065.0,31025.0,31065.0,3,2025-06-23 09:38:00
1750671540,31065.0,31115.0,31000.0,31115.0,292,2025-06-23 09:39:00
1750671600,31115.0,31115.0,31005.0,31050.0,91,2025-06-23 09:40:00
1750671660,31050.0,31050.0,31005.0,31050.0,52,2025-06-23 09:41:00
1750671720,31050.0,31055.0,31035.0,31035.0,29,2025-06-23 09:42:00
1750671780,31035.0,31050.0,31035.0,31050.0,6,2025-06-23 09:43:00
1750671840,31050.0,31055.0,31050.0,31055.0,6,2025-06-23 09:44:00
1750671900,31060.0,31070.0,31010.0,31010.0,48,2025-06-23 09:45:00
1750671960,31010.0,31035.0,31000.0,31035.0,17,2025-06-23 09:46:00
1750672020,31035.0,31035.0,31000.0,31035.0,13,2025-06-23 09:47:00
1750672080,31035.0,31035.0,31000.0,31030.0,58,2025-06-23 09:48:00
1750672140,31030.0,31055.0,31010.0,31010.0,8,2025-06-23 09:49:00
1750672200,31015.0,31065.0,31015.0,31065.0,66,2025-06-23 09:50:00
1750672260,31035.0,31065.0,31035.0,31050.0,25,2025-06-23 09:51:00
1750672320,31065.0,31075.0,31050.0,31050.0,43,2025-06-23 09:52:00
1750672380,31050.0,31050.0,31020.0,31030.0,11,2025-06-23 09:53:00
1750672440,31030.0,31045.0,31030.0,31040.0,16,2025-06-23 09:54:00
1750672500,31045.0,31045.0,31030.0,31045.0,15,2025-06-23 09:55:00
1750672560,31045.0,31055.0,31030.0,31030.0,54,2025-06-23 09:56:00
1750672620,31030.0,31050.0,31015.0,31050.0,69,2025-06-23 09:57:00
1750672680,31050.0,31050.0,31010.0,31010.0,30,2025-06-23 09:58:00
1750672740,31005.0,31020.0,31005.0,31005.0,44,2025-06-23 09:59:00
1750736700,31370.0,31395.0,31125.0,31290.0,82,2025-06-24 03:45:00
1750736760,31290.0,31290.0,31150.0,31175.0,29,2025-06-24 03:46:00
1750736820,31175.0,31260.0,31100.0,31235.0,126,2025-06-24 03:47:00
1750736880,31300.0,31345.0,31265.0,31265.0,266,2025-06-24 03:48:00
1750736940,31265.0,31285.0,31205.0,31210.0,8,2025-06-24 03:49:00
1750737000,31200.0,31280.0,31200.0,31280.0,30,2025-06-24 03:50:00
1750737060,31255.0,31255.0,31255.0,31255.0,21,2025-06-24 03:51:00
1750737120,31255.0,31255.0,31255.0,31255.0,10,2025-06-24 03:52:00
1750737180,31255.0,31255.0,31255.0,31255.0,0,2025-06-24 03:53:00
1750737240,31255.0,31255.0,31255.0,31255.0,5,2025-06-24 03:54:00
1750737300,31255.0,31255.0,31235.0,31235.0,6,2025-06-24 03:55:00
1750737360,31235.0,31265.0,31235.0,31265.0,19,2025-06-24 03:56:00
1750737420,31265.0,31265.0,31250.0,31250.0,2,2025-06-24 03:57:00
1750737480,31130.0,31130.0,31105.0,31130.0,33,2025-06-24 03:58:00
1750737540,31100.0,31130.0,31100.0,31130.0,10,2025-06-24 03:59:00
1750737600,31135.0,31220.0,31135.0,31220.0,7,2025-06-24 04:00:00
1750737660,31215.0,31215.0,31215.0,31215.0,1,2025-06-24 04:01:00
1750737720,31210.0,31210.0,31210.0,31210.0,1,2025-06-24 04:02:00
1750737780,31210.0,31210.0,31155.0,31170.0,7,2025-06-24 04:03:00
1750737840,31170.0,31200.0,31155.0,31200.0,13,2025-06-24 04:04:00
1750737900,31200.0,31200.0,31200.0,31200.0,0,2025-06-24 04:05:00
1750737960,31200.0,31200.0,31190.0,31190.0,22,2025-06-24 04:06:00
1750738020,31190.0,31190.0,31190.0,31190.0,0,2025-06-24 04:07:00
1750738080,31190.0,31200.0,31190.0,31200.0,3,2025-06-24 04:08:00
1750738140,31200.0,31200.0,31200.0,31200.0,0,2025-06-24 04:09:00
1750738200,31200.0,31200.0,31200.0,31200.0,0,2025-06-24 04:10:00
1750738260,31200.0,31220.0,31200.0,31220.0,8,2025-06-24 04:11:00
1750738320,31220.0,31260.0,31220.0,31250.0,20,2025-06-24 04:12:00
1750738380,31250.0,31250.0,31225.0,31250.0,12,2025-06-24 04:13:00
1750738440,31250.0,31270.0,31225.0,31225.0,8,2025-06-24 04:14:00
1750738500,31225.0,31245.0,31200.0,31235.0,173,2025-06-24 04:15:00
1750738560,31235.0,31265.0,31235.0,31265.0,8,2025-06-24 04:16:00
1750738620,31280.0,31305.0,31240.0,31240.0,51,2025-06-24 04:17:00
1750738680,31240.0,31270.0,31235.0,31270.0,91,2025-06-24 04:18:00
1750738740,31270.0,31290.0,31270.0,31290.0,3,2025-06-24 04:19:00
1750738800,31290.0,31295.0,31290.0,31295.0,19,2025-06-24 04:20:00
1750738860,31295.0,31295.0,31295.0,31295.0,0,2025-06-24 04:21:00
1750738920,31295.0,31295.0,31290.0,31290.0,2,2025-06-24 04:22:00
1750738980,31290.0,31290.0,31290.0,31290.0,1,2025-06-24 04:23:00
1750739040,31290.0,31290.0,31290.0,31290.0,0,2025-06-24 04:24:00
1750739100,31290.0,31315.0,31290.0,31300.0,54,2025-06-24 04:25:00
1750739160,31300.0,31300.0,31300.0,31300.0,0,2025-06-24 04:26:00
1750739220,31300.0,31325.0,31300.0,31325.0,1,2025-06-24 04:27:00
1750739280,31325.0,31330.0,31325.0,31330.0,4,2025-06-24 04:28:00
1750739340,31330.0,31350.0,31330.0,31350.0,127,2025-06-24 04:29:00
1750739400,31390.0,31440.0,31365.0,31440.0,134,2025-06-24 04:30:00
1750739460,31440.0,31460.0,31425.0,31460.0,154,2025-06-24 04:31:00
1750739520,31440.0,31465.0,31425.0,31450.0,31,2025-06-24 04:32:00
1750739580,31450.0,31525.0,31450.0,31525.0,116,2025-06-24 04:33:00
1750739640,31525.0,31550.0,31485.0,31505.0,33,2025-06-24 04:34:00
1750739700,31505.0,31505.0,31465.0,31470.0,9,2025-06-24 04:35:00
1750739760,31470.0,31470.0,31470.0,31470.0,4,2025-06-24 04:36:00
1750739820,31470.0,31470.0,31470.0,31470.0,0,2025-06-24 04:37:00
1750739880,31470.0,31470.0,31470.0,31470.0,6,2025-06-24 04:38:00
1750739940,31455.0,31455.0,31455.0,31455.0,6,2025-06-24 04:39:00
1750740000,31450.0,31450.0,31450.0,31450.0,1,2025-06-24 04:40:00
1750740060,31450.0,31460.0,31420.0,31460.0,34,2025-06-24 04:41:00
1750740120,31460.0,31460.0,31460.0,31460.0,0,2025-06-24 04:42:00
1750740180,31460.0,31460.0,31420.0,31455.0,24,2025-06-24 04:43:00
1750740240,31455.0,31455.0,31410.0,31410.0,32,2025-06-24 04:44:00
1750740300,31410.0,31430.0,31405.0,31405.0,2,2025-06-24 04:45:00
1750740360,31425.0,31425.0,31400.0,31400.0,5,2025-06-24 04:46:00
1750740420,31400.0,31400.0,31400.0,31400.0,3,2025-06-24 04:47:00
1750740480,31400.0,31400.0,31365.0,31365.0,5,2025-06-24 04:48:00
1750740540,31365.0,31390.0,31365.0,31390.0,1,2025-06-24 04:49:00
1750740600,31390.0,31390.0,31380.0,31385.0,9,2025-06-24 04:50:00
1750740660,31385.0,31385.0,31385.0,31385.0,0,2025-06-24 04:51:00
1750740720,31360.0,31360.0,31360.0,31360.0,1,2025-06-24 04:52:00
1750740780,31360.0,31360.0,31360.0,31360.0,2,2025-06-24 04:53:00
1750740840,31360.0,31360.0,31360.0,31360.0,6,2025-06-24 04:54:00
1750740900,31360.0,31370.0,31360.0,31370.0,1,2025-06-24 04:55:00
1750740960,31370.0,31370.0,31355.0,31355.0,2,2025-06-24 04:56:00
1750741020,31355.0,31355.0,31325.0,31335.0,4,2025-06-24 04:57:00
1750741080,31335.0,31335.0,31335.0,31335.0,0,2025-06-24 04:58:00
1750741140,31335.0,31335.0,31335.0,31335.0,4,2025-06-24 04:59:00
1750741200,31365.0,31365.0,31365.0,31365.0,2,2025-06-24 05:00:00
1750741260,31365.0,31365.0,31330.0,31330.0,2,2025-06-24 05:01:00
1750741320,31330.0,31330.0,31330.0,31330.0,0,2025-06-24 05:02:00
1750741380,31330.0,31330.0,31330.0,31330.0,0,2025-06-24 05:03:00
1750741440,31365.0,31365.0,31365.0,31365.0,1,2025-06-24 05:04:00
1750741500,31365.0,31365.0,31335.0,31335.0,2,2025-06-24 05:05:00
1750741560,31335.0,31335.0,31335.0,31335.0,0,2025-06-24 05:06:00
1750741620,31335.0,31335.0,31335.0,31335.0,0,2025-06-24 05:07:00
1750741680,31335.0,31335.0,31335.0,31335.0,0,2025-06-24 05:08:00
1750741740,31335.0,31335.0,31335.0,31335.0,0,2025-06-24 05:09:00
1750741800,31335.0,31335.0,31335.0,31335.0,0,2025-06-24 05:10:00
1750741860,31335.0,31335.0,31335.0,31335.0,0,2025-06-24 05:11:00
1750741920,31335.0,31360.0,31335.0,31360.0,3,2025-06-24 05:12:00
1750741980,31360.0,31360.0,31335.0,31335.0,2,2025-06-24 05:13:00
1750742040,31335.0,31335.0,31335.0,31335.0,1,2025-06-24 05:14:00
1750742100,31335.0,31335.0,31335.0,31335.0,0,2025-06-24 05:15:00
1750742160,31335.0,31335.0,31335.0,31335.0,0,2025-06-24 05:16:00
1750742220,31335.0,31370.0,31335.0,31370.0,26,2025-06-24 05:17:00
1750742280,31370.0,31420.0,31370.0,31410.0,32,2025-06-24 05:18:00
1750742340,31410.0,31480.0,31410.0,31455.0,40,2025-06-24 05:19:00
1750742400,31455.0,31525.0,31455.0,31525.0,125,2025-06-24 05:20:00
1750742460,31525.0,31525.0,31465.0,31475.0,20,2025-06-24 05:21:00
1750742520,31475.0,31475.0,31475.0,31475.0,0,2025-06-24 05:22:00
1750742580,31475.0,31475.0,31475.0,31475.0,0,2025-06-24 05:23:00
1750742640,31475.0,31475.0,31460.0,31460.0,3,2025-06-24 05:24:00
1750742700,31460.0,31460.0,31460.0,31460.0,1,2025-06-24 05:25:00
1750742760,31460.0,31480.0,31460.0,31460.0,3,2025-06-24 05:26:00
1750742820,31460.0,31460.0,31460.0,31460.0,0,2025-06-24 05:27:00
1750742880,31460.0,31460.0,31460.0,31460.0,1,2025-06-24 05:28:00
1750742940,31460.0,31460.0,31455.0,31455.0,8,2025-06-24 05:29:00
1750743000,31455.0,31460.0,31435.0,31460.0,99,2025-06-24 05:30:00
1750743060,31460.0,31460.0,31460.0,31460.0,0,2025-06-24 05:31:00
1750743120,31460.0,31460.0,31460.0,31460.0,0,2025-06-24 05:32:00
1750743180,31460.0,31485.0,31460.0,31480.0,11,2025-06-24 05:33:00
1750743240,31480.0,31480.0,31480.0,31480.0,0,2025-06-24 05:34:00
1750743300,31440.0,31460.0,31440.0,31455.0,7,2025-06-24 05:35:00
1750743360,31455.0,31455.0,31455.0,31455.0,1,2025-06-24 05:36:00
1750743420,31455.0,31455.0,31455.0,31455.0,0,2025-06-24 05:37:00
1750743480,31455.0,31455.0,31455.0,31455.0,2,2025-06-24 05:38:00
1750743540,31455.0,31455.0,31450.0,31450.0,1,2025-06-24 05:39:00
1750743600,31450.0,31450.0,31440.0,31440.0,2,2025-06-24 05:40:00
1750743660,31440.0,31455.0,31440.0,31455.0,2,2025-06-24 05:41:00
1750743720,31455.0,31455.0,31455.0,31455.0,6,2025-06-24 05:42:00
1750743780,31455.0,31455.0,31445.0,31445.0,1,2025-06-24 05:43:00
1750743840,31445.0,31445.0,31445.0,31445.0,0,2025-06-24 05:44:00
1750743900,31445.0,31445.0,31445.0,31445.0,0,2025-06-24 05:45:00
1750743960,31445.0,31470.0,31445.0,31445.0,2,2025-06-24 05:46:00
1750744020,31445.0,31500.0,31445.0,31500.0,34,2025-06-24 05:47:00
1750744080,31500.0,31500.0,31500.0,31500.0,1,2025-06-24 05:48:00
1750744140,31500.0,31540.0,31480.0,31540.0,22,2025-06-24 05:49:00
