timestamp,open,high,low,close,volume,datetime
1750744200,31505.0,31505.0,31490.0,31490.0,3,2025-06-24 05:50:00
1750744260,31490.0,31500.0,31490.0,31500.0,1,2025-06-24 05:51:00
1750744320,31500.0,31535.0,31500.0,31535.0,4,2025-06-24 05:52:00
1750744380,31535.0,31535.0,31510.0,31510.0,2,2025-06-24 05:53:00
1750744440,31510.0,31515.0,31460.0,31515.0,27,2025-06-24 05:54:00
1750744500,31515.0,31515.0,31515.0,31515.0,0,2025-06-24 05:55:00
1750744560,31515.0,31515.0,31500.0,31500.0,4,2025-06-24 05:56:00
1750744620,31500.0,31530.0,31500.0,31525.0,116,2025-06-24 05:57:00
1750744680,31525.0,31525.0,31515.0,31520.0,4,2025-06-24 05:58:00
1750744740,31520.0,31525.0,31490.0,31490.0,67,2025-06-24 05:59:00
1750744800,31490.0,31490.0,31490.0,31490.0,3,2025-06-24 06:00:00
1750744860,31465.0,31465.0,31465.0,31465.0,1,2025-06-24 06:01:00
1750744920,31465.0,31465.0,31465.0,31465.0,0,2025-06-24 06:02:00
1750744980,31465.0,31465.0,31465.0,31465.0,2,2025-06-24 06:03:00
1750745040,31465.0,31465.0,31465.0,31465.0,20,2025-06-24 06:04:00
1750745100,31465.0,31480.0,31465.0,31465.0,26,2025-06-24 06:05:00
1750745160,31465.0,31465.0,31465.0,31465.0,0,2025-06-24 06:06:00
1750745220,31465.0,31465.0,31465.0,31465.0,0,2025-06-24 06:07:00
1750745280,31465.0,31470.0,31465.0,31470.0,10,2025-06-24 06:08:00
1750745340,31470.0,31470.0,31470.0,31470.0,1,2025-06-24 06:09:00
1750745400,31470.0,31470.0,31470.0,31470.0,0,2025-06-24 06:10:00
1750745460,31470.0,31485.0,31470.0,31470.0,2,2025-06-24 06:11:00
1750745520,31470.0,31470.0,31470.0,31470.0,0,2025-06-24 06:12:00
1750745580,31470.0,31470.0,31470.0,31470.0,0,2025-06-24 06:13:00
1750745640,31470.0,31480.0,31470.0,31480.0,8,2025-06-24 06:14:00
1750745700,31480.0,31480.0,31470.0,31470.0,1,2025-06-24 06:15:00
1750745760,31470.0,31470.0,31470.0,31470.0,2,2025-06-24 06:16:00
1750745820,31470.0,31480.0,31470.0,31480.0,19,2025-06-24 06:17:00
1750745880,31480.0,31480.0,31480.0,31480.0,0,2025-06-24 06:18:00
1750745940,31480.0,31490.0,31480.0,31480.0,4,2025-06-24 06:19:00
1750746000,31480.0,31510.0,31480.0,31510.0,5,2025-06-24 06:20:00
1750746060,31510.0,31510.0,31510.0,31510.0,0,2025-06-24 06:21:00
1750746120,31510.0,31510.0,31480.0,31480.0,8,2025-06-24 06:22:00
1750746180,31480.0,31480.0,31480.0,31480.0,1,2025-06-24 06:23:00
1750746240,31480.0,31480.0,31480.0,31480.0,1,2025-06-24 06:24:00
1750746300,31480.0,31480.0,31480.0,31480.0,1,2025-06-24 06:25:00
1750746360,31480.0,31480.0,31480.0,31480.0,0,2025-06-24 06:26:00
1750746420,31480.0,31510.0,31480.0,31510.0,3,2025-06-24 06:27:00
1750746480,31510.0,31510.0,31480.0,31480.0,1,2025-06-24 06:28:00
1750746540,31480.0,31480.0,31480.0,31480.0,0,2025-06-24 06:29:00
1750746600,31480.0,31480.0,31470.0,31470.0,1,2025-06-24 06:30:00
1750746660,31495.0,31500.0,31495.0,31500.0,3,2025-06-24 06:31:00
1750746720,31500.0,31515.0,31500.0,31515.0,8,2025-06-24 06:32:00
1750746780,31515.0,31515.0,31470.0,31505.0,4,2025-06-24 06:33:00
1750746840,31505.0,31505.0,31505.0,31505.0,0,2025-06-24 06:34:00
1750746900,31505.0,31505.0,31480.0,31480.0,1,2025-06-24 06:35:00
1750746960,31480.0,31480.0,31480.0,31480.0,1,2025-06-24 06:36:00
1750747020,31480.0,31500.0,31480.0,31500.0,4,2025-06-24 06:37:00
1750747080,31500.0,31500.0,31500.0,31500.0,0,2025-06-24 06:38:00
1750747140,31500.0,31500.0,31500.0,31500.0,1,2025-06-24 06:39:00
1750747200,31500.0,31500.0,31480.0,31480.0,5,2025-06-24 06:40:00
1750747260,31480.0,31480.0,31480.0,31480.0,2,2025-06-24 06:41:00
1750747320,31480.0,31480.0,31480.0,31480.0,0,2025-06-24 06:42:00
1750747380,31480.0,31495.0,31480.0,31480.0,7,2025-06-24 06:43:00
1750747440,31480.0,31480.0,31480.0,31480.0,1,2025-06-24 06:44:00
1750747500,31480.0,31500.0,31480.0,31500.0,1,2025-06-24 06:45:00
1750747560,31500.0,31500.0,31480.0,31480.0,9,2025-06-24 06:46:00
1750747620,31480.0,31495.0,31480.0,31495.0,2,2025-06-24 06:47:00
1750747680,31495.0,31525.0,31495.0,31510.0,76,2025-06-24 06:48:00
1750747740,31510.0,31530.0,31510.0,31530.0,1,2025-06-24 06:49:00
1750747800,31640.0,31695.0,31605.0,31695.0,437,2025-06-24 06:50:00
1750747860,31695.0,31705.0,31630.0,31630.0,62,2025-06-24 06:51:00
1750747920,31630.0,31645.0,31630.0,31635.0,3,2025-06-24 06:52:00
1750747980,31635.0,31635.0,31635.0,31635.0,4,2025-06-24 06:53:00
1750748040,31635.0,31635.0,31610.0,31610.0,3,2025-06-24 06:54:00
1750748100,31610.0,31615.0,31600.0,31615.0,13,2025-06-24 06:55:00
1750748160,31615.0,31615.0,31600.0,31600.0,5,2025-06-24 06:56:00
1750748220,31600.0,31610.0,31600.0,31610.0,6,2025-06-24 06:57:00
1750748280,31610.0,31625.0,31610.0,31610.0,2,2025-06-24 06:58:00
1750748340,31610.0,31610.0,31610.0,31610.0,0,2025-06-24 06:59:00
1750748400,31610.0,31610.0,31610.0,31610.0,0,2025-06-24 07:00:00
1750748460,31610.0,31610.0,31610.0,31610.0,0,2025-06-24 07:01:00
1750748520,31610.0,31610.0,31610.0,31610.0,0,2025-06-24 07:02:00
1750748580,31610.0,31630.0,31610.0,31630.0,4,2025-06-24 07:03:00
1750748640,31620.0,31625.0,31620.0,31625.0,11,2025-06-24 07:04:00
1750748700,31620.0,31620.0,31610.0,31610.0,2,2025-06-24 07:05:00
1750748760,31610.0,31615.0,31610.0,31615.0,6,2025-06-24 07:06:00
1750748820,31615.0,31615.0,31615.0,31615.0,0,2025-06-24 07:07:00
1750748880,31615.0,31615.0,31600.0,31615.0,4,2025-06-24 07:08:00
1750748940,31615.0,31615.0,31585.0,31585.0,2,2025-06-24 07:09:00
1750749000,31585.0,31585.0,31585.0,31585.0,0,2025-06-24 07:10:00
1750749060,31585.0,31585.0,31585.0,31585.0,0,2025-06-24 07:11:00
1750749120,31595.0,31595.0,31580.0,31580.0,2,2025-06-24 07:12:00
1750749180,31580.0,31605.0,31580.0,31605.0,13,2025-06-24 07:13:00
1750749240,31605.0,31605.0,31560.0,31560.0,21,2025-06-24 07:14:00
1750749300,31560.0,31560.0,31560.0,31560.0,1,2025-06-24 07:15:00
1750749360,31565.0,31615.0,31560.0,31615.0,24,2025-06-24 07:16:00
1750749420,31615.0,31615.0,31585.0,31585.0,12,2025-06-24 07:17:00
1750749480,31585.0,31585.0,31585.0,31585.0,1,2025-06-24 07:18:00
1750749540,31570.0,31570.0,31565.0,31565.0,2,2025-06-24 07:19:00
1750749600,31565.0,31635.0,31560.0,31600.0,3169,2025-06-24 07:20:00
1750749660,31600.0,31700.0,31600.0,31700.0,191,2025-06-24 07:21:00
1750749720,31700.0,31800.0,31700.0,31720.0,333,2025-06-24 07:22:00
1750749780,31720.0,31720.0,31710.0,31715.0,8,2025-06-24 07:23:00
1750749840,31715.0,31730.0,31680.0,31690.0,14,2025-06-24 07:24:00
1750749900,31690.0,31700.0,31690.0,31700.0,15,2025-06-24 07:25:00
1750749960,31700.0,31700.0,31700.0,31700.0,0,2025-06-24 07:26:00
1750750020,31700.0,31700.0,31700.0,31700.0,0,2025-06-24 07:27:00
1750750080,31700.0,31700.0,31700.0,31700.0,0,2025-06-24 07:28:00
1750750140,31700.0,31700.0,31700.0,31700.0,0,2025-06-24 07:29:00
1750750200,31700.0,31700.0,31700.0,31700.0,0,2025-06-24 07:30:00
1750750260,31700.0,31700.0,31680.0,31680.0,1,2025-06-24 07:31:00
1750750320,31680.0,31680.0,31670.0,31670.0,4,2025-06-24 07:32:00
1750750380,31670.0,31670.0,31640.0,31640.0,2,2025-06-24 07:33:00
1750750440,31640.0,31640.0,31640.0,31640.0,0,2025-06-24 07:34:00
1750750500,31720.0,31720.0,31650.0,31675.0,50,2025-06-24 07:35:00
1750750560,31675.0,31675.0,31655.0,31655.0,2,2025-06-24 07:36:00
1750750620,31655.0,31680.0,31655.0,31680.0,5,2025-06-24 07:37:00
1750750680,31680.0,31680.0,31640.0,31640.0,1,2025-06-24 07:38:00
1750750740,31640.0,31660.0,31615.0,31630.0,13,2025-06-24 07:39:00
1750750800,31630.0,31665.0,31630.0,31665.0,1,2025-06-24 07:40:00
1750750860,31665.0,31665.0,31665.0,31665.0,0,2025-06-24 07:41:00
1750750920,31630.0,31630.0,31620.0,31620.0,2,2025-06-24 07:42:00
1750750980,31620.0,31625.0,31620.0,31625.0,1,2025-06-24 07:43:00
1750751040,31625.0,31625.0,31625.0,31625.0,0,2025-06-24 07:44:00
1750751100,31625.0,31625.0,31625.0,31625.0,0,2025-06-24 07:45:00
1750751160,31625.0,31625.0,31610.0,31610.0,1,2025-06-24 07:46:00
1750751220,31610.0,31610.0,31610.0,31610.0,1,2025-06-24 07:47:00
1750751280,31610.0,31615.0,31610.0,31615.0,7,2025-06-24 07:48:00
1750751340,31625.0,31625.0,31625.0,31625.0,2,2025-06-24 07:49:00
1750751400,31625.0,31625.0,31625.0,31625.0,0,2025-06-24 07:50:00
1750751460,31625.0,31625.0,31525.0,31525.0,169,2025-06-24 07:51:00
1750751520,31525.0,31550.0,31500.0,31550.0,120,2025-06-24 07:52:00
1750751580,31550.0,31560.0,31535.0,31535.0,3,2025-06-24 07:53:00
1750751640,31530.0,31530.0,31515.0,31530.0,7,2025-06-24 07:54:00
1750751700,31515.0,31560.0,31515.0,31545.0,9,2025-06-24 07:55:00
1750751760,31540.0,31590.0,31540.0,31590.0,10,2025-06-24 07:56:00
1750751820,31590.0,31595.0,31575.0,31595.0,2,2025-06-24 07:57:00
1750751880,31595.0,31595.0,31575.0,31575.0,5,2025-06-24 07:58:00
1750751940,31575.0,31575.0,31575.0,31575.0,3,2025-06-24 07:59:00
1750752000,31575.0,31575.0,31575.0,31575.0,5,2025-06-24 08:00:00
1750752060,31575.0,31575.0,31530.0,31530.0,7,2025-06-24 08:01:00
1750752120,31530.0,31530.0,31520.0,31530.0,2,2025-06-24 08:02:00
1750752180,31530.0,31555.0,31530.0,31530.0,3,2025-06-24 08:03:00
1750752240,31530.0,31530.0,31520.0,31520.0,3,2025-06-24 08:04:00
1750752300,31520.0,31520.0,31510.0,31510.0,2,2025-06-24 08:05:00
1750752360,31510.0,31510.0,31510.0,31510.0,5,2025-06-24 08:06:00
1750752420,31510.0,31510.0,31500.0,31500.0,3,2025-06-24 08:07:00
1750752480,31500.0,31500.0,31480.0,31480.0,2,2025-06-24 08:08:00
1750752540,31480.0,31480.0,31480.0,31480.0,0,2025-06-24 08:09:00
1750752600,31480.0,31485.0,31480.0,31485.0,1,2025-06-24 08:10:00
1750752660,31485.0,31485.0,31485.0,31485.0,0,2025-06-24 08:11:00
1750752720,31485.0,31485.0,31485.0,31485.0,0,2025-06-24 08:12:00
1750752780,31485.0,31500.0,31485.0,31500.0,3,2025-06-24 08:13:00
1750752840,31500.0,31550.0,31500.0,31535.0,14,2025-06-24 08:14:00
1750752900,31535.0,31535.0,31505.0,31505.0,3,2025-06-24 08:15:00
1750752960,31535.0,31535.0,31500.0,31500.0,4,2025-06-24 08:16:00
1750753020,31500.0,31500.0,31500.0,31500.0,3,2025-06-24 08:17:00
1750753080,31500.0,31505.0,31500.0,31505.0,2,2025-06-24 08:18:00
1750753140,31505.0,31505.0,31505.0,31505.0,2,2025-06-24 08:19:00
1750753200,31505.0,31505.0,31505.0,31505.0,3,2025-06-24 08:20:00
1750753260,31505.0,31535.0,31505.0,31530.0,5,2025-06-24 08:21:00
1750753320,31530.0,31530.0,31500.0,31500.0,7,2025-06-24 08:22:00
1750753380,31500.0,31530.0,31500.0,31530.0,4,2025-06-24 08:23:00
1750753440,31530.0,31530.0,31525.0,31525.0,2,2025-06-24 08:24:00
1750753500,31525.0,31550.0,31510.0,31550.0,5,2025-06-24 08:25:00
1750753560,31540.0,31560.0,31520.0,31520.0,6,2025-06-24 08:26:00
1750753620,31520.0,31520.0,31510.0,31510.0,2,2025-06-24 08:27:00
1750753680,31510.0,31550.0,31510.0,31550.0,4,2025-06-24 08:28:00
1750753740,31550.0,31550.0,31515.0,31530.0,5,2025-06-24 08:29:00
1750753800,31570.0,31570.0,31550.0,31555.0,74,2025-06-24 08:30:00
1750753860,31555.0,31555.0,31545.0,31545.0,3,2025-06-24 08:31:00
1750753920,31545.0,31545.0,31520.0,31520.0,4,2025-06-24 08:32:00
1750753980,31520.0,31525.0,31515.0,31515.0,2,2025-06-24 08:33:00
1750754040,31515.0,31520.0,31515.0,31515.0,5,2025-06-24 08:34:00
1750754100,31510.0,31510.0,31500.0,31500.0,115,2025-06-24 08:35:00
1750754160,31500.0,31500.0,31480.0,31480.0,5,2025-06-24 08:36:00
1750754220,31470.0,31470.0,31460.0,31460.0,55,2025-06-24 08:37:00
1750754280,31460.0,31505.0,31435.0,31505.0,68,2025-06-24 08:38:00
1750754340,31505.0,31505.0,31480.0,31480.0,2,2025-06-24 08:39:00
1750754400,31480.0,31480.0,31475.0,31475.0,2,2025-06-24 08:40:00
1750754460,31475.0,31475.0,31455.0,31460.0,2,2025-06-24 08:41:00
1750754520,31485.0,31485.0,31450.0,31450.0,4,2025-06-24 08:42:00
1750754580,31485.0,31485.0,31440.0,31440.0,5,2025-06-24 08:43:00
1750754640,31440.0,31440.0,31440.0,31440.0,2,2025-06-24 08:44:00
1750754700,31455.0,31455.0,31445.0,31445.0,3,2025-06-24 08:45:00
1750754760,31445.0,31445.0,31440.0,31440.0,2,2025-06-24 08:46:00
1750754820,31440.0,31465.0,31435.0,31465.0,5,2025-06-24 08:47:00
1750754880,31465.0,31465.0,31440.0,31440.0,3,2025-06-24 08:48:00
1750754940,31440.0,31470.0,31440.0,31450.0,5,2025-06-24 08:49:00
1750755000,31450.0,31450.0,31450.0,31450.0,0,2025-06-24 08:50:00
1750755060,31450.0,31450.0,31450.0,31450.0,1,2025-06-24 08:51:00
1750755120,31450.0,31450.0,31445.0,31445.0,3,2025-06-24 08:52:00
1750755180,31445.0,31445.0,31445.0,31445.0,0,2025-06-24 08:53:00
1750755240,31445.0,31455.0,31445.0,31455.0,1,2025-06-24 08:54:00
1750755300,31455.0,31455.0,31450.0,31450.0,2,2025-06-24 08:55:00
1750755360,31450.0,31450.0,31450.0,31450.0,0,2025-06-24 08:56:00
1750755420,31450.0,31475.0,31450.0,31455.0,2,2025-06-24 08:57:00
1750755480,31455.0,31485.0,31455.0,31485.0,4,2025-06-24 08:58:00
1750755540,31470.0,31470.0,31440.0,31455.0,38,2025-06-24 08:59:00
1750755600,31455.0,31480.0,31455.0,31480.0,1,2025-06-24 09:00:00
1750755660,31480.0,31480.0,31480.0,31480.0,1,2025-06-24 09:01:00
1750755720,31480.0,31480.0,31445.0,31445.0,1,2025-06-24 09:02:00
1750755780,31445.0,31445.0,31445.0,31445.0,1,2025-06-24 09:03:00
1750755840,31445.0,31520.0,31445.0,31500.0,74,2025-06-24 09:04:00
1750755900,31500.0,31500.0,31475.0,31485.0,17,2025-06-24 09:05:00
1750755960,31485.0,31485.0,31485.0,31485.0,3,2025-06-24 09:06:00
1750756020,31475.0,31475.0,31335.0,31345.0,47,2025-06-24 09:07:00
1750756080,31385.0,31405.0,31320.0,31370.0,89,2025-06-24 09:08:00
1750756140,31415.0,31430.0,31390.0,31430.0,50,2025-06-24 09:09:00
1750756200,31430.0,31440.0,31415.0,31415.0,5,2025-06-24 09:10:00
1750756260,31415.0,31415.0,31410.0,31410.0,2,2025-06-24 09:11:00
1750756320,31410.0,31450.0,31410.0,31425.0,38,2025-06-24 09:12:00
1750756380,31435.0,31435.0,31435.0,31435.0,2,2025-06-24 09:13:00
1750756440,31435.0,31435.0,31435.0,31435.0,0,2025-06-24 09:14:00
1750756500,31445.0,31445.0,31445.0,31445.0,1,2025-06-24 09:15:00
1750756560,31445.0,31445.0,31415.0,31430.0,4,2025-06-24 09:16:00
1750756620,31430.0,31430.0,31430.0,31430.0,0,2025-06-24 09:17:00
1750756680,31430.0,31465.0,31430.0,31465.0,10,2025-06-24 09:18:00
1750756740,31465.0,31465.0,31465.0,31465.0,0,2025-06-24 09:19:00
1750756800,31465.0,31465.0,31465.0,31465.0,2,2025-06-24 09:20:00
1750756860,31465.0,31465.0,31435.0,31435.0,1,2025-06-24 09:21:00
1750756920,31435.0,31435.0,31435.0,31435.0,0,2025-06-24 09:22:00
1750756980,31435.0,31435.0,31430.0,31430.0,1,2025-06-24 09:23:00
1750757040,31430.0,31525.0,31430.0,31465.0,148,2025-06-24 09:24:00
1750757100,31465.0,31465.0,31440.0,31440.0,1,2025-06-24 09:25:00
1750757160,31480.0,31490.0,31445.0,31485.0,20,2025-06-24 09:26:00
1750757220,31535.0,31535.0,31485.0,31500.0,25,2025-06-24 09:27:00
1750757280,31500.0,31550.0,31500.0,31505.0,6,2025-06-24 09:28:00
1750757340,31505.0,31525.0,31500.0,31500.0,4,2025-06-24 09:29:00
1750757400,31540.0,31540.0,31500.0,31500.0,9,2025-06-24 09:30:00
1750757460,31500.0,31515.0,31500.0,31500.0,10,2025-06-24 09:31:00
1750757520,31500.0,31550.0,31500.0,31550.0,13,2025-06-24 09:32:00
1750757580,31550.0,31565.0,31505.0,31565.0,77,2025-06-24 09:33:00
1750757640,31565.0,31570.0,31525.0,31535.0,27,2025-06-24 09:34:00
1750757700,31535.0,31555.0,31525.0,31555.0,6,2025-06-24 09:35:00
1750757760,31555.0,31555.0,31505.0,31530.0,26,2025-06-24 09:36:00
1750757820,31530.0,31535.0,31520.0,31520.0,7,2025-06-24 09:37:00
1750757880,31520.0,31530.0,31505.0,31530.0,5,2025-06-24 09:38:00
1750757940,31530.0,31545.0,31525.0,31545.0,3,2025-06-24 09:39:00
1750758000,31565.0,31580.0,31535.0,31535.0,24,2025-06-24 09:40:00
1750758060,31535.0,31545.0,31535.0,31535.0,4,2025-06-24 09:41:00
1750758120,31535.0,31540.0,31525.0,31525.0,4,2025-06-24 09:42:00
1750758180,31525.0,31525.0,31520.0,31520.0,2,2025-06-24 09:43:00
1750758240,31540.0,31540.0,31525.0,31530.0,6,2025-06-24 09:44:00
1750758300,31530.0,31545.0,31480.0,31480.0,13,2025-06-24 09:45:00
1750758360,31495.0,31500.0,31470.0,31500.0,22,2025-06-24 09:46:00
1750758420,31500.0,31500.0,31470.0,31470.0,1,2025-06-24 09:47:00
1750758480,31470.0,31515.0,31445.0,31515.0,39,2025-06-24 09:48:00
1750758540,31515.0,31550.0,31515.0,31550.0,36,2025-06-24 09:49:00
1750758600,31550.0,31550.0,31505.0,31505.0,4,2025-06-24 09:50:00
1750758660,31505.0,31570.0,31505.0,31545.0,78,2025-06-24 09:51:00
1750758720,31535.0,31560.0,31530.0,31560.0,9,2025-06-24 09:52:00
1750758780,31560.0,31560.0,31470.0,31480.0,4,2025-06-24 09:53:00
1750758840,31465.0,31495.0,31465.0,31465.0,5,2025-06-24 09:54:00
1750758900,31465.0,31485.0,31465.0,31485.0,5,2025-06-24 09:55:00
1750758960,31540.0,31540.0,31490.0,31505.0,8,2025-06-24 09:56:00
1750759020,31505.0,31505.0,31485.0,31485.0,19,2025-06-24 09:57:00
1750759080,31475.0,31490.0,31465.0,31465.0,9,2025-06-24 09:58:00
1750759140,31465.0,31645.0,31425.0,31615.0,14,2025-06-24 09:59:00
1750823100,31560.0,31560.0,31430.0,31430.0,44,2025-06-25 03:45:00
1750823160,31425.0,31495.0,31400.0,31495.0,27,2025-06-25 03:46:00
1750823220,31495.0,31495.0,31365.0,31365.0,47,2025-06-25 03:47:00
1750823280,31365.0,31380.0,31365.0,31380.0,3,2025-06-25 03:48:00
1750823340,31380.0,31410.0,31380.0,31410.0,3,2025-06-25 03:49:00
1750823400,31410.0,31430.0,31380.0,31395.0,5,2025-06-25 03:50:00
1750823460,31395.0,31445.0,31395.0,31445.0,5,2025-06-25 03:51:00
1750823520,31445.0,31475.0,31430.0,31475.0,18,2025-06-25 03:52:00
1750823580,31475.0,31535.0,31475.0,31535.0,25,2025-06-25 03:53:00
1750823640,31535.0,31605.0,31500.0,31580.0,40,2025-06-25 03:54:00
1750823700,31580.0,31615.0,31560.0,31590.0,51,2025-06-25 03:55:00
1750823760,31590.0,31590.0,31555.0,31565.0,25,2025-06-25 03:56:00
1750823820,31565.0,31575.0,31565.0,31575.0,2,2025-06-25 03:57:00
1750823880,31575.0,31605.0,31530.0,31605.0,14,2025-06-25 03:58:00
1750823940,31605.0,31605.0,31550.0,31585.0,4,2025-06-25 03:59:00
1750824000,31585.0,31585.0,31530.0,31530.0,20,2025-06-25 04:00:00
1750824060,31530.0,31545.0,31520.0,31545.0,5,2025-06-25 04:01:00
1750824120,31540.0,31540.0,31540.0,31540.0,5,2025-06-25 04:02:00
1750824180,31540.0,31540.0,31540.0,31540.0,0,2025-06-25 04:03:00
1750824240,31540.0,31590.0,31540.0,31590.0,10,2025-06-25 04:04:00
1750824300,31550.0,31550.0,31550.0,31550.0,2,2025-06-25 04:05:00
1750824360,31550.0,31550.0,31530.0,31530.0,1,2025-06-25 04:06:00
1750824420,31530.0,31530.0,31530.0,31530.0,0,2025-06-25 04:07:00
1750824480,31530.0,31530.0,31530.0,31530.0,0,2025-06-25 04:08:00
1750824540,31530.0,31530.0,31530.0,31530.0,0,2025-06-25 04:09:00
1750824600,31530.0,31565.0,31530.0,31565.0,1,2025-06-25 04:10:00
1750824660,31565.0,31565.0,31565.0,31565.0,10,2025-06-25 04:11:00
1750824720,31565.0,31620.0,31560.0,31610.0,48,2025-06-25 04:12:00
1750824780,31610.0,31610.0,31575.0,31610.0,36,2025-06-25 04:13:00
1750824840,31610.0,31610.0,31545.0,31570.0,7,2025-06-25 04:14:00
1750824900,31570.0,31570.0,31535.0,31545.0,55,2025-06-25 04:15:00
1750824960,31545.0,31545.0,31545.0,31545.0,0,2025-06-25 04:16:00
1750825020,31545.0,31560.0,31545.0,31550.0,10,2025-06-25 04:17:00
1750825080,31550.0,31550.0,31540.0,31540.0,2,2025-06-25 04:18:00
1750825140,31540.0,31540.0,31540.0,31540.0,0,2025-06-25 04:19:00
1750825200,31540.0,31585.0,31540.0,31585.0,12,2025-06-25 04:20:00
1750825260,31585.0,31650.0,31585.0,31650.0,42,2025-06-25 04:21:00
1750825320,31650.0,31705.0,31630.0,31705.0,33,2025-06-25 04:22:00
1750825380,31705.0,31705.0,31650.0,31650.0,22,2025-06-25 04:23:00
1750825440,31650.0,31655.0,31645.0,31655.0,47,2025-06-25 04:24:00
1750825500,31655.0,31665.0,31655.0,31660.0,2,2025-06-25 04:25:00
1750825560,31660.0,31660.0,31660.0,31660.0,0,2025-06-25 04:26:00
1750825620,31660.0,31660.0,31620.0,31635.0,85,2025-06-25 04:27:00
1750825680,31605.0,31610.0,31595.0,31610.0,10,2025-06-25 04:28:00
1750825740,31610.0,31660.0,31610.0,31660.0,34,2025-06-25 04:29:00
1750825800,31660.0,31660.0,31660.0,31660.0,1,2025-06-25 04:30:00
1750825860,31660.0,31660.0,31660.0,31660.0,0,2025-06-25 04:31:00
1750825920,31660.0,31660.0,31655.0,31655.0,1,2025-06-25 04:32:00
1750825980,31655.0,31655.0,31620.0,31620.0,3,2025-06-25 04:33:00
1750826040,31620.0,31640.0,31600.0,31640.0,11,2025-06-25 04:34:00
1750826100,31645.0,31645.0,31610.0,31610.0,9,2025-06-25 04:35:00
1750826160,31610.0,31610.0,31610.0,31610.0,1,2025-06-25 04:36:00
1750826220,31610.0,31625.0,31555.0,31555.0,49,2025-06-25 04:37:00
1750826280,31555.0,31585.0,31555.0,31555.0,4,2025-06-25 04:38:00
1750826340,31555.0,31555.0,31535.0,31550.0,15,2025-06-25 04:39:00
1750826400,31550.0,31580.0,31545.0,31545.0,4,2025-06-25 04:40:00
1750826460,31545.0,31575.0,31545.0,31575.0,2,2025-06-25 04:41:00
1750826520,31575.0,31580.0,31535.0,31580.0,21,2025-06-25 04:42:00
1750826580,31580.0,31580.0,31555.0,31555.0,2,2025-06-25 04:43:00
1750826640,31555.0,31645.0,31555.0,31645.0,60,2025-06-25 04:44:00
1750826700,31645.0,31645.0,31575.0,31590.0,21,2025-06-25 04:45:00
1750826760,31590.0,31590.0,31590.0,31590.0,0,2025-06-25 04:46:00
1750826820,31590.0,31590.0,31590.0,31590.0,0,2025-06-25 04:47:00
1750826880,31590.0,31590.0,31590.0,31590.0,0,2025-06-25 04:48:00
1750826940,31590.0,31590.0,31590.0,31590.0,0,2025-06-25 04:49:00
1750827000,31590.0,31590.0,31590.0,31590.0,0,2025-06-25 04:50:00
1750827060,31590.0,31590.0,31590.0,31590.0,0,2025-06-25 04:51:00
1750827120,31590.0,31590.0,31590.0,31590.0,0,2025-06-25 04:52:00
1750827180,31590.0,31590.0,31590.0,31590.0,0,2025-06-25 04:53:00
1750827240,31585.0,31600.0,31585.0,31600.0,5,2025-06-25 04:54:00
1750827300,31600.0,31600.0,31600.0,31600.0,0,2025-06-25 04:55:00
1750827360,31600.0,31635.0,31600.0,31635.0,2,2025-06-25 04:56:00
1750827420,31635.0,31640.0,31635.0,31640.0,3,2025-06-25 04:57:00
1750827480,31640.0,31640.0,31640.0,31640.0,0,2025-06-25 04:58:00
1750827540,31640.0,31640.0,31640.0,31640.0,0,2025-06-25 04:59:00
1750827600,31640.0,31640.0,31640.0,31640.0,0,2025-06-25 05:00:00
1750827660,31640.0,31640.0,31640.0,31640.0,0,2025-06-25 05:01:00
1750827720,31615.0,31615.0,31615.0,31615.0,1,2025-06-25 05:02:00
1750827780,31615.0,31615.0,31605.0,31605.0,44,2025-06-25 05:03:00
1750827840,31605.0,31605.0,31605.0,31605.0,0,2025-06-25 05:04:00
1750827900,31605.0,31615.0,31590.0,31615.0,3,2025-06-25 05:05:00
1750827960,31590.0,31590.0,31475.0,31505.0,114,2025-06-25 05:06:00
1750828020,31505.0,31540.0,31505.0,31540.0,1,2025-06-25 05:07:00
1750828080,31540.0,31595.0,31540.0,31580.0,12,2025-06-25 05:08:00
