timestamp,open,high,low,close,volume,datetime
1750828140,31580.0,31585.0,31580.0,31585.0,2,2025-06-25 05:09:00
1750828200,31585.0,31585.0,31585.0,31585.0,0,2025-06-25 05:10:00
1750828260,31550.0,31550.0,31540.0,31540.0,34,2025-06-25 05:11:00
1750828320,31540.0,31540.0,31510.0,31510.0,3,2025-06-25 05:12:00
1750828380,31510.0,31540.0,31510.0,31540.0,19,2025-06-25 05:13:00
1750828440,31540.0,31540.0,31525.0,31540.0,14,2025-06-25 05:14:00
1750828500,31540.0,31555.0,31505.0,31555.0,11,2025-06-25 05:15:00
1750828560,31555.0,31555.0,31550.0,31550.0,2,2025-06-25 05:16:00
1750828620,31550.0,31550.0,31515.0,31515.0,6,2025-06-25 05:17:00
1750828680,31515.0,31540.0,31505.0,31540.0,9,2025-06-25 05:18:00
1750828740,31540.0,31540.0,31540.0,31540.0,0,2025-06-25 05:19:00
1750828800,31540.0,31540.0,31540.0,31540.0,0,2025-06-25 05:20:00
1750828860,31540.0,31545.0,31510.0,31510.0,2,2025-06-25 05:21:00
1750828920,31545.0,31545.0,31545.0,31545.0,1,2025-06-25 05:22:00
1750828980,31545.0,31545.0,31545.0,31545.0,0,2025-06-25 05:23:00
1750829040,31545.0,31545.0,31545.0,31545.0,0,2025-06-25 05:24:00
1750829100,31545.0,31545.0,31535.0,31535.0,1,2025-06-25 05:25:00
1750829160,31535.0,31535.0,31535.0,31535.0,0,2025-06-25 05:26:00
1750829220,31530.0,31540.0,31530.0,31540.0,3,2025-06-25 05:27:00
1750829280,31540.0,31575.0,31515.0,31575.0,25,2025-06-25 05:28:00
1750829340,31575.0,31575.0,31535.0,31535.0,1,2025-06-25 05:29:00
1750829400,31535.0,31545.0,31535.0,31545.0,15,2025-06-25 05:30:00
1750829460,31545.0,31545.0,31535.0,31535.0,1,2025-06-25 05:31:00
1750829520,31535.0,31535.0,31535.0,31535.0,0,2025-06-25 05:32:00
1750829580,31535.0,31570.0,31535.0,31570.0,16,2025-06-25 05:33:00
1750829640,31570.0,31575.0,31570.0,31575.0,3,2025-06-25 05:34:00
1750829700,31575.0,31575.0,31575.0,31575.0,1,2025-06-25 05:35:00
1750829760,31575.0,31575.0,31575.0,31575.0,0,2025-06-25 05:36:00
1750829820,31575.0,31575.0,31550.0,31550.0,1,2025-06-25 05:37:00
1750829880,31550.0,31575.0,31550.0,31550.0,2,2025-06-25 05:38:00
1750829940,31550.0,31575.0,31550.0,31575.0,6,2025-06-25 05:39:00
1750830000,31575.0,31575.0,31575.0,31575.0,0,2025-06-25 05:40:00
1750830060,31575.0,31575.0,31575.0,31575.0,0,2025-06-25 05:41:00
1750830120,31575.0,31580.0,31575.0,31580.0,12,2025-06-25 05:42:00
1750830180,31580.0,31580.0,31575.0,31575.0,1,2025-06-25 05:43:00
1750830240,31575.0,31575.0,31575.0,31575.0,0,2025-06-25 05:44:00
1750830300,31575.0,31575.0,31550.0,31550.0,2,2025-06-25 05:45:00
1750830360,31550.0,31570.0,31550.0,31570.0,1,2025-06-25 05:46:00
1750830420,31570.0,31575.0,31570.0,31575.0,21,2025-06-25 05:47:00
1750830480,31575.0,31575.0,31575.0,31575.0,0,2025-06-25 05:48:00
1750830540,31575.0,31575.0,31575.0,31575.0,2,2025-06-25 05:49:00
1750830600,31575.0,31575.0,31575.0,31575.0,0,2025-06-25 05:50:00
1750830660,31575.0,31575.0,31540.0,31540.0,3,2025-06-25 05:51:00
1750830720,31540.0,31575.0,31540.0,31575.0,1,2025-06-25 05:52:00
1750830780,31580.0,31580.0,31535.0,31535.0,2,2025-06-25 05:53:00
1750830840,31535.0,31535.0,31535.0,31535.0,0,2025-06-25 05:54:00
1750830900,31535.0,31535.0,31535.0,31535.0,0,2025-06-25 05:55:00
1750830960,31535.0,31575.0,31535.0,31575.0,1,2025-06-25 05:56:00
1750831020,31575.0,31575.0,31575.0,31575.0,1,2025-06-25 05:57:00
1750831080,31575.0,31575.0,31575.0,31575.0,0,2025-06-25 05:58:00
1750831140,31575.0,31575.0,31575.0,31575.0,1,2025-06-25 05:59:00
1750831200,31575.0,31575.0,31575.0,31575.0,0,2025-06-25 06:00:00
1750831260,31575.0,31575.0,31535.0,31535.0,1,2025-06-25 06:01:00
1750831320,31535.0,31570.0,31535.0,31570.0,1,2025-06-25 06:02:00
1750831380,31570.0,31570.0,31570.0,31570.0,0,2025-06-25 06:03:00
1750831440,31570.0,31570.0,31570.0,31570.0,0,2025-06-25 06:04:00
1750831500,31570.0,31570.0,31570.0,31570.0,0,2025-06-25 06:05:00
1750831560,31570.0,31570.0,31570.0,31570.0,0,2025-06-25 06:06:00
1750831620,31570.0,31570.0,31570.0,31570.0,0,2025-06-25 06:07:00
1750831680,31570.0,31570.0,31570.0,31570.0,0,2025-06-25 06:08:00
1750831740,31570.0,31570.0,31535.0,31535.0,1,2025-06-25 06:09:00
1750831800,31535.0,31535.0,31535.0,31535.0,0,2025-06-25 06:10:00
1750831860,31535.0,31535.0,31535.0,31535.0,0,2025-06-25 06:11:00
1750831920,31535.0,31535.0,31535.0,31535.0,2,2025-06-25 06:12:00
1750831980,31535.0,31535.0,31535.0,31535.0,10,2025-06-25 06:13:00
1750832040,31535.0,31535.0,31525.0,31525.0,2,2025-06-25 06:14:00
1750832100,31525.0,31565.0,31525.0,31565.0,2,2025-06-25 06:15:00
1750832160,31565.0,31565.0,31565.0,31565.0,0,2025-06-25 06:16:00
1750832220,31565.0,31565.0,31525.0,31525.0,1,2025-06-25 06:17:00
1750832280,31525.0,31545.0,31505.0,31545.0,19,2025-06-25 06:18:00
1750832340,31545.0,31545.0,31510.0,31510.0,1,2025-06-25 06:19:00
1750832400,31510.0,31510.0,31510.0,31510.0,0,2025-06-25 06:20:00
1750832460,31510.0,31510.0,31510.0,31510.0,0,2025-06-25 06:21:00
1750832520,31510.0,31545.0,31510.0,31545.0,1,2025-06-25 06:22:00
1750832580,31545.0,31545.0,31545.0,31545.0,1,2025-06-25 06:23:00
1750832640,31545.0,31545.0,31545.0,31545.0,0,2025-06-25 06:24:00
1750832700,31545.0,31545.0,31515.0,31515.0,2,2025-06-25 06:25:00
1750832760,31515.0,31515.0,31515.0,31515.0,0,2025-06-25 06:26:00
1750832820,31515.0,31515.0,31510.0,31510.0,1,2025-06-25 06:27:00
1750832880,31510.0,31590.0,31510.0,31555.0,41,2025-06-25 06:28:00
1750832940,31555.0,31555.0,31555.0,31555.0,0,2025-06-25 06:29:00
1750833000,31555.0,31555.0,31555.0,31555.0,0,2025-06-25 06:30:00
1750833060,31555.0,31575.0,31555.0,31565.0,5,2025-06-25 06:31:00
1750833120,31565.0,31565.0,31565.0,31565.0,0,2025-06-25 06:32:00
1750833180,31565.0,31565.0,31565.0,31565.0,1,2025-06-25 06:33:00
1750833240,31565.0,31565.0,31565.0,31565.0,0,2025-06-25 06:34:00
1750833300,31595.0,31595.0,31595.0,31595.0,1,2025-06-25 06:35:00
1750833360,31595.0,31635.0,31585.0,31630.0,38,2025-06-25 06:36:00
1750833420,31630.0,31630.0,31630.0,31630.0,0,2025-06-25 06:37:00
1750833480,31590.0,31610.0,31585.0,31585.0,6,2025-06-25 06:38:00
1750833540,31585.0,31690.0,31585.0,31665.0,301,2025-06-25 06:39:00
1750833600,31665.0,31680.0,31630.0,31680.0,29,2025-06-25 06:40:00
1750833660,31680.0,31680.0,31670.0,31670.0,2,2025-06-25 06:41:00
1750833720,31700.0,31795.0,31700.0,31790.0,116,2025-06-25 06:42:00
1750833780,31775.0,31775.0,31725.0,31750.0,29,2025-06-25 06:43:00
1750833840,31750.0,31750.0,31715.0,31745.0,2,2025-06-25 06:44:00
1750833900,31745.0,31745.0,31720.0,31720.0,1,2025-06-25 06:45:00
1750833960,31720.0,31720.0,31720.0,31720.0,1,2025-06-25 06:46:00
1750834020,31720.0,31720.0,31720.0,31720.0,1,2025-06-25 06:47:00
1750834080,31720.0,31720.0,31720.0,31720.0,2,2025-06-25 06:48:00
1750834140,31720.0,31720.0,31700.0,31700.0,2,2025-06-25 06:49:00
1750834200,31700.0,31700.0,31700.0,31700.0,0,2025-06-25 06:50:00
1750834260,31700.0,31720.0,31700.0,31720.0,1,2025-06-25 06:51:00
1750834320,31720.0,31720.0,31720.0,31720.0,0,2025-06-25 06:52:00
1750834380,31720.0,31720.0,31720.0,31720.0,3,2025-06-25 06:53:00
1750834440,31720.0,31720.0,31720.0,31720.0,1,2025-06-25 06:54:00
1750834500,31720.0,31720.0,31720.0,31720.0,1,2025-06-25 06:55:00
1750834560,31720.0,31720.0,31695.0,31695.0,5,2025-06-25 06:56:00
1750834620,31695.0,31695.0,31695.0,31695.0,1,2025-06-25 06:57:00
1750834680,31695.0,31695.0,31680.0,31680.0,3,2025-06-25 06:58:00
1750834740,31680.0,31680.0,31680.0,31680.0,1,2025-06-25 06:59:00
1750834800,31680.0,31695.0,31680.0,31695.0,2,2025-06-25 07:00:00
1750834860,31695.0,31695.0,31695.0,31695.0,0,2025-06-25 07:01:00
1750834920,31695.0,31695.0,31695.0,31695.0,0,2025-06-25 07:02:00
1750834980,31695.0,31695.0,31675.0,31675.0,1,2025-06-25 07:03:00
1750835040,31675.0,31700.0,31675.0,31700.0,2,2025-06-25 07:04:00
1750835100,31700.0,31700.0,31680.0,31700.0,2,2025-06-25 07:05:00
1750835160,31675.0,31675.0,31675.0,31675.0,1,2025-06-25 07:06:00
1750835220,31675.0,31695.0,31675.0,31695.0,2,2025-06-25 07:07:00
1750835280,31695.0,31695.0,31650.0,31650.0,11,2025-06-25 07:08:00
1750835340,31650.0,31650.0,31625.0,31625.0,21,2025-06-25 07:09:00
1750835400,31625.0,31670.0,31625.0,31670.0,5,2025-06-25 07:10:00
1750835460,31670.0,31670.0,31670.0,31670.0,0,2025-06-25 07:11:00
1750835520,31670.0,31670.0,31670.0,31670.0,1,2025-06-25 07:12:00
1750835580,31670.0,31670.0,31635.0,31660.0,3,2025-06-25 07:13:00
1750835640,31660.0,31660.0,31640.0,31640.0,1,2025-06-25 07:14:00
1750835700,31640.0,31640.0,31640.0,31640.0,0,2025-06-25 07:15:00
1750835760,31640.0,31640.0,31640.0,31640.0,0,2025-06-25 07:16:00
1750835820,31640.0,31660.0,31640.0,31640.0,2,2025-06-25 07:17:00
1750835880,31640.0,31640.0,31640.0,31640.0,0,2025-06-25 07:18:00
1750835940,31640.0,31660.0,31640.0,31660.0,2,2025-06-25 07:19:00
1750836000,31660.0,31660.0,31660.0,31660.0,3,2025-06-25 07:20:00
1750836060,31660.0,31660.0,31635.0,31635.0,2,2025-06-25 07:21:00
1750836120,31635.0,31635.0,31635.0,31635.0,0,2025-06-25 07:22:00
1750836180,31635.0,31665.0,31635.0,31665.0,1,2025-06-25 07:23:00
1750836240,31665.0,31665.0,31665.0,31665.0,0,2025-06-25 07:24:00
1750836300,31665.0,31665.0,31640.0,31665.0,22,2025-06-25 07:25:00
1750836360,31665.0,31665.0,31640.0,31640.0,1,2025-06-25 07:26:00
1750836420,31640.0,31640.0,31640.0,31640.0,0,2025-06-25 07:27:00
1750836480,31640.0,31640.0,31635.0,31635.0,1,2025-06-25 07:28:00
1750836540,31635.0,31660.0,31630.0,31660.0,2,2025-06-25 07:29:00
1750836600,31660.0,31660.0,31660.0,31660.0,0,2025-06-25 07:30:00
1750836660,31660.0,31660.0,31620.0,31620.0,11,2025-06-25 07:31:00
1750836720,31620.0,31640.0,31620.0,31640.0,1,2025-06-25 07:32:00
1750836780,31640.0,31680.0,31640.0,31675.0,42,2025-06-25 07:33:00
1750836840,31675.0,31675.0,31675.0,31675.0,13,2025-06-25 07:34:00
1750836900,31675.0,31675.0,31675.0,31675.0,0,2025-06-25 07:35:00
1750836960,31645.0,31645.0,31645.0,31645.0,1,2025-06-25 07:36:00
1750837020,31645.0,31645.0,31625.0,31625.0,3,2025-06-25 07:37:00
1750837080,31625.0,31625.0,31605.0,31605.0,25,2025-06-25 07:38:00
1750837140,31620.0,31665.0,31600.0,31665.0,1218,2025-06-25 07:39:00
1750837200,31665.0,31725.0,31665.0,31690.0,262,2025-06-25 07:40:00
1750837260,31720.0,31745.0,31720.0,31720.0,35,2025-06-25 07:41:00
1750837320,31720.0,31720.0,31720.0,31720.0,1,2025-06-25 07:42:00
1750837380,31720.0,31720.0,31720.0,31720.0,1,2025-06-25 07:43:00
1750837440,31720.0,31720.0,31720.0,31720.0,0,2025-06-25 07:44:00
1750837500,31720.0,31720.0,31720.0,31720.0,1,2025-06-25 07:45:00
1750837560,31720.0,31720.0,31720.0,31720.0,1,2025-06-25 07:46:00
1750837620,31720.0,31720.0,31720.0,31720.0,0,2025-06-25 07:47:00
1750837680,31725.0,31725.0,31725.0,31725.0,1,2025-06-25 07:48:00
1750837740,31725.0,31725.0,31725.0,31725.0,0,2025-06-25 07:49:00
1750837800,31725.0,31725.0,31720.0,31720.0,3,2025-06-25 07:50:00
1750837860,31720.0,31720.0,31715.0,31715.0,41,2025-06-25 07:51:00
1750837920,31715.0,31715.0,31715.0,31715.0,0,2025-06-25 07:52:00
1750837980,31715.0,31715.0,31695.0,31695.0,2,2025-06-25 07:53:00
1750838040,31695.0,31695.0,31680.0,31680.0,3,2025-06-25 07:54:00
1750838100,31680.0,31680.0,31680.0,31680.0,0,2025-06-25 07:55:00
1750838160,31680.0,31680.0,31680.0,31680.0,0,2025-06-25 07:56:00
1750838220,31680.0,31680.0,31675.0,31675.0,1,2025-06-25 07:57:00
1750838280,31675.0,31675.0,31675.0,31675.0,0,2025-06-25 07:58:00
1750838340,31675.0,31675.0,31675.0,31675.0,0,2025-06-25 07:59:00
1750838400,31675.0,31705.0,31675.0,31705.0,16,2025-06-25 08:00:00
1750838460,31705.0,31705.0,31665.0,31705.0,8,2025-06-25 08:01:00
1750838520,31705.0,31705.0,31705.0,31705.0,0,2025-06-25 08:02:00
1750838580,31705.0,31710.0,31705.0,31710.0,1,2025-06-25 08:03:00
1750838640,31710.0,31710.0,31700.0,31700.0,6,2025-06-25 08:04:00
1750838700,31700.0,31700.0,31700.0,31700.0,10,2025-06-25 08:05:00
1750838760,31700.0,31715.0,31700.0,31715.0,4,2025-06-25 08:06:00
1750838820,31715.0,31715.0,31695.0,31695.0,5,2025-06-25 08:07:00
1750838880,31695.0,31700.0,31670.0,31670.0,3,2025-06-25 08:08:00
1750838940,31670.0,31700.0,31670.0,31700.0,21,2025-06-25 08:09:00
1750839000,31700.0,31700.0,31700.0,31700.0,0,2025-06-25 08:10:00
1750839060,31700.0,31715.0,31680.0,31680.0,6,2025-06-25 08:11:00
1750839120,31680.0,31680.0,31680.0,31680.0,2,2025-06-25 08:12:00
1750839180,31680.0,31680.0,31680.0,31680.0,0,2025-06-25 08:13:00
1750839240,31680.0,31680.0,31680.0,31680.0,0,2025-06-25 08:14:00
1750839300,31680.0,31700.0,31680.0,31700.0,2,2025-06-25 08:15:00
1750839360,31700.0,31755.0,31700.0,31755.0,74,2025-06-25 08:16:00
1750839420,31755.0,31755.0,31725.0,31725.0,1,2025-06-25 08:17:00
1750839480,31725.0,31725.0,31725.0,31725.0,0,2025-06-25 08:18:00
1750839540,31725.0,31755.0,31725.0,31755.0,22,2025-06-25 08:19:00
1750839600,31755.0,31755.0,31755.0,31755.0,0,2025-06-25 08:20:00
1750839660,31755.0,31755.0,31755.0,31755.0,0,2025-06-25 08:21:00
1750839720,31755.0,31755.0,31715.0,31715.0,1,2025-06-25 08:22:00
1750839780,31715.0,31715.0,31715.0,31715.0,0,2025-06-25 08:23:00
1750839840,31715.0,31715.0,31715.0,31715.0,0,2025-06-25 08:24:00
1750839900,31715.0,31720.0,31710.0,31710.0,4,2025-06-25 08:25:00
1750839960,31710.0,31710.0,31705.0,31705.0,1,2025-06-25 08:26:00
1750840020,31705.0,31705.0,31705.0,31705.0,0,2025-06-25 08:27:00
1750840080,31695.0,31705.0,31695.0,31705.0,11,2025-06-25 08:28:00
1750840140,31705.0,31705.0,31690.0,31690.0,1,2025-06-25 08:29:00
1750840200,31690.0,31780.0,31690.0,31705.0,66,2025-06-25 08:30:00
1750840260,31705.0,31720.0,31700.0,31720.0,29,2025-06-25 08:31:00
1750840320,31720.0,31720.0,31720.0,31720.0,1,2025-06-25 08:32:00
1750840380,31720.0,31720.0,31700.0,31700.0,4,2025-06-25 08:33:00
1750840440,31700.0,31700.0,31700.0,31700.0,4,2025-06-25 08:34:00
1750840500,31700.0,31700.0,31700.0,31700.0,0,2025-06-25 08:35:00
1750840560,31700.0,31735.0,31700.0,31735.0,7,2025-06-25 08:36:00
1750840620,31735.0,31750.0,31725.0,31750.0,11,2025-06-25 08:37:00
1750840680,31750.0,31750.0,31750.0,31750.0,0,2025-06-25 08:38:00
1750840740,31750.0,31750.0,31740.0,31745.0,3,2025-06-25 08:39:00
1750840800,31745.0,31745.0,31705.0,31705.0,1,2025-06-25 08:40:00
1750840860,31705.0,31735.0,31705.0,31710.0,3,2025-06-25 08:41:00
1750840920,31710.0,31710.0,31710.0,31710.0,0,2025-06-25 08:42:00
1750840980,31710.0,31710.0,31710.0,31710.0,0,2025-06-25 08:43:00
1750841040,31710.0,31735.0,31705.0,31705.0,13,2025-06-25 08:44:00
1750841100,31705.0,31735.0,31705.0,31735.0,1,2025-06-25 08:45:00
1750841160,31735.0,31735.0,31735.0,31735.0,3,2025-06-25 08:46:00
1750841220,31735.0,31750.0,31710.0,31710.0,13,2025-06-25 08:47:00
1750841280,31710.0,31710.0,31655.0,31655.0,18,2025-06-25 08:48:00
1750841340,31650.0,31650.0,31650.0,31650.0,9,2025-06-25 08:49:00
1750841400,31650.0,31650.0,31650.0,31650.0,0,2025-06-25 08:50:00
1750841460,31700.0,31700.0,31655.0,31685.0,28,2025-06-25 08:51:00
1750841520,31685.0,31685.0,31685.0,31685.0,0,2025-06-25 08:52:00
1750841580,31685.0,31705.0,31680.0,31705.0,13,2025-06-25 08:53:00
1750841640,31705.0,31705.0,31675.0,31675.0,6,2025-06-25 08:54:00
1750841700,31710.0,31710.0,31675.0,31675.0,6,2025-06-25 08:55:00
1750841760,31675.0,31675.0,31675.0,31675.0,0,2025-06-25 08:56:00
1750841820,31675.0,31675.0,31670.0,31670.0,1,2025-06-25 08:57:00
1750841880,31670.0,31675.0,31670.0,31675.0,1,2025-06-25 08:58:00
1750841940,31675.0,31675.0,31675.0,31675.0,0,2025-06-25 08:59:00
1750842000,31700.0,31700.0,31680.0,31680.0,2,2025-06-25 09:00:00
1750842060,31680.0,31715.0,31680.0,31715.0,3,2025-06-25 09:01:00
1750842120,31715.0,31715.0,31670.0,31670.0,2,2025-06-25 09:02:00
1750842180,31670.0,31670.0,31670.0,31670.0,1,2025-06-25 09:03:00
1750842240,31670.0,31670.0,31670.0,31670.0,1,2025-06-25 09:04:00
1750842300,31670.0,31685.0,31665.0,31665.0,7,2025-06-25 09:05:00
1750842360,31665.0,31665.0,31665.0,31665.0,1,2025-06-25 09:06:00
1750842420,31665.0,31670.0,31655.0,31655.0,4,2025-06-25 09:07:00
1750842480,31655.0,31665.0,31655.0,31665.0,2,2025-06-25 09:08:00
1750842540,31665.0,31665.0,31655.0,31655.0,1,2025-06-25 09:09:00
1750842600,31655.0,31665.0,31650.0,31665.0,2,2025-06-25 09:10:00
1750842660,31665.0,31685.0,31665.0,31670.0,13,2025-06-25 09:11:00
1750842720,31670.0,31700.0,31665.0,31665.0,7,2025-06-25 09:12:00
1750842780,31695.0,31695.0,31665.0,31690.0,4,2025-06-25 09:13:00
1750842840,31690.0,31690.0,31665.0,31665.0,2,2025-06-25 09:14:00
1750842900,31665.0,31665.0,31665.0,31665.0,1,2025-06-25 09:15:00
1750842960,31665.0,31665.0,31665.0,31665.0,2,2025-06-25 09:16:00
1750843020,31665.0,31665.0,31665.0,31665.0,1,2025-06-25 09:17:00
1750843080,31665.0,31665.0,31665.0,31665.0,1,2025-06-25 09:18:00
1750843140,31665.0,31670.0,31665.0,31670.0,1,2025-06-25 09:19:00
1750843200,31670.0,31670.0,31670.0,31670.0,2,2025-06-25 09:20:00
1750843260,31710.0,31710.0,31710.0,31710.0,12,2025-06-25 09:21:00
1750843320,31710.0,31710.0,31690.0,31690.0,1,2025-06-25 09:22:00
1750843380,31690.0,31690.0,31685.0,31685.0,2,2025-06-25 09:23:00
1750843440,31685.0,31715.0,31680.0,31680.0,3,2025-06-25 09:24:00
1750843500,31700.0,31725.0,31680.0,31680.0,8,2025-06-25 09:25:00
1750843560,31680.0,31720.0,31680.0,31720.0,8,2025-06-25 09:26:00
1750843620,31720.0,31720.0,31710.0,31710.0,9,2025-06-25 09:27:00
1750843680,31710.0,31720.0,31685.0,31685.0,6,2025-06-25 09:28:00
1750843740,31685.0,31745.0,31685.0,31685.0,93,2025-06-25 09:29:00
1750843800,31685.0,31735.0,31685.0,31735.0,17,2025-06-25 09:30:00
1750843860,31735.0,31735.0,31685.0,31700.0,15,2025-06-25 09:31:00
1750843920,31700.0,31720.0,31700.0,31705.0,19,2025-06-25 09:32:00
1750843980,31705.0,31730.0,31705.0,31720.0,5,2025-06-25 09:33:00
1750844040,31720.0,31725.0,31685.0,31725.0,26,2025-06-25 09:34:00
1750844100,31725.0,31735.0,31725.0,31725.0,5,2025-06-25 09:35:00
1750844160,31725.0,31735.0,31725.0,31730.0,47,2025-06-25 09:36:00
1750844220,31730.0,31730.0,31725.0,31725.0,4,2025-06-25 09:37:00
1750844280,31725.0,31725.0,31695.0,31695.0,52,2025-06-25 09:38:00
1750844340,31695.0,31735.0,31695.0,31735.0,36,2025-06-25 09:39:00
1750844400,31735.0,31735.0,31705.0,31705.0,30,2025-06-25 09:40:00
1750844460,31705.0,31715.0,31705.0,31705.0,9,2025-06-25 09:41:00
1750844520,31705.0,31730.0,31685.0,31730.0,27,2025-06-25 09:42:00
1750844580,31730.0,31730.0,31695.0,31695.0,7,2025-06-25 09:43:00
1750844640,31695.0,31700.0,31695.0,31700.0,10,2025-06-25 09:44:00
1750844700,31690.0,31710.0,31685.0,31710.0,29,2025-06-25 09:45:00
1750844760,31710.0,31720.0,31690.0,31690.0,27,2025-06-25 09:46:00
1750844820,31690.0,31690.0,31685.0,31690.0,21,2025-06-25 09:47:00
1750844880,31690.0,31690.0,31680.0,31680.0,17,2025-06-25 09:48:00
1750844940,31670.0,31680.0,31670.0,31670.0,38,2025-06-25 09:49:00
1750845000,31670.0,31715.0,31670.0,31670.0,18,2025-06-25 09:50:00
1750845060,31670.0,31670.0,31640.0,31640.0,12,2025-06-25 09:51:00
1750845120,31640.0,31655.0,31625.0,31625.0,25,2025-06-25 09:52:00
1750845180,31625.0,31645.0,31625.0,31640.0,13,2025-06-25 09:53:00
1750845240,31655.0,31690.0,31605.0,31605.0,45,2025-06-25 09:54:00
1750845300,31605.0,31655.0,31585.0,31585.0,9,2025-06-25 09:55:00
1750845360,31585.0,31630.0,31585.0,31590.0,26,2025-06-25 09:56:00
1750845420,31615.0,31640.0,31615.0,31630.0,92,2025-06-25 09:57:00
1750845480,31630.0,31635.0,31630.0,31630.0,45,2025-06-25 09:58:00
1750845540,31630.0,31650.0,31630.0,31630.0,3,2025-06-25 09:59:00
1750909500,31680.0,31760.0,31605.0,31730.0,56,2025-06-26 03:45:00
1750909560,31770.0,31790.0,31725.0,31725.0,56,2025-06-26 03:46:00
1750909620,31725.0,31765.0,31725.0,31765.0,3,2025-06-26 03:47:00
1750909680,31780.0,31780.0,31765.0,31765.0,4,2025-06-26 03:48:00
1750909740,31780.0,31780.0,31765.0,31765.0,4,2025-06-26 03:49:00
1750909800,31765.0,31780.0,31715.0,31780.0,66,2025-06-26 03:50:00
1750909860,31780.0,31780.0,31780.0,31780.0,8,2025-06-26 03:51:00
1750909920,31780.0,31780.0,31770.0,31770.0,3,2025-06-26 03:52:00
1750909980,31770.0,31770.0,31770.0,31770.0,0,2025-06-26 03:53:00
1750910040,31785.0,31785.0,31755.0,31755.0,3,2025-06-26 03:54:00
1750910100,31755.0,31755.0,31725.0,31725.0,11,2025-06-26 03:55:00
1750910160,31725.0,31760.0,31725.0,31760.0,34,2025-06-26 03:56:00
1750910220,31760.0,31760.0,31760.0,31760.0,21,2025-06-26 03:57:00
1750910280,31760.0,31760.0,31760.0,31760.0,0,2025-06-26 03:58:00
1750910340,31760.0,31760.0,31760.0,31760.0,2,2025-06-26 03:59:00
1750910400,31760.0,31760.0,31750.0,31760.0,21,2025-06-26 04:00:00
1750910460,31760.0,31760.0,31760.0,31760.0,0,2025-06-26 04:01:00
1750910520,31760.0,31760.0,31760.0,31760.0,0,2025-06-26 04:02:00
1750910580,31760.0,31760.0,31725.0,31725.0,7,2025-06-26 04:03:00
1750910640,31725.0,31725.0,31725.0,31725.0,0,2025-06-26 04:04:00
1750910700,31725.0,31755.0,31725.0,31755.0,1,2025-06-26 04:05:00
1750910760,31755.0,31790.0,31755.0,31790.0,51,2025-06-26 04:06:00
1750910820,31790.0,31800.0,31790.0,31800.0,125,2025-06-26 04:07:00
1750910880,31800.0,31825.0,31785.0,31785.0,66,2025-06-26 04:08:00
1750910940,31785.0,31785.0,31785.0,31785.0,0,2025-06-26 04:09:00
1750911000,31785.0,31790.0,31785.0,31790.0,3,2025-06-26 04:10:00
1750911060,31790.0,31810.0,31790.0,31800.0,2,2025-06-26 04:11:00
1750911120,31800.0,31800.0,31800.0,31800.0,0,2025-06-26 04:12:00
1750911180,31800.0,31800.0,31800.0,31800.0,0,2025-06-26 04:13:00
1750911240,31800.0,31800.0,31800.0,31800.0,0,2025-06-26 04:14:00
1750911300,31800.0,31800.0,31800.0,31800.0,0,2025-06-26 04:15:00
1750911360,31800.0,31800.0,31800.0,31800.0,0,2025-06-26 04:16:00
1750911420,31800.0,31850.0,31800.0,31850.0,34,2025-06-26 04:17:00
1750911480,31850.0,31900.0,31850.0,31860.0,301,2025-06-26 04:18:00
1750911540,31850.0,31850.0,31845.0,31845.0,13,2025-06-26 04:19:00
1750911600,31845.0,31845.0,31830.0,31830.0,18,2025-06-26 04:20:00
1750911660,31825.0,31825.0,31750.0,31750.0,49,2025-06-26 04:21:00
1750911720,31750.0,31760.0,31750.0,31760.0,1,2025-06-26 04:22:00
1750911780,31760.0,31845.0,31760.0,31795.0,28,2025-06-26 04:23:00
1750911840,31795.0,31795.0,31795.0,31795.0,0,2025-06-26 04:24:00
1750911900,31795.0,31825.0,31795.0,31825.0,1,2025-06-26 04:25:00
1750911960,31825.0,31860.0,31825.0,31860.0,28,2025-06-26 04:26:00
1750912020,31865.0,31900.0,31865.0,31900.0,206,2025-06-26 04:27:00
1750912080,31900.0,31900.0,31855.0,31900.0,14,2025-06-26 04:28:00
