timestamp,open,high,low,close,volume,datetime
1750912140,31900.0,31900.0,31865.0,31895.0,7,2025-06-26 04:29:00
1750912200,31895.0,31925.0,31895.0,31925.0,46,2025-06-26 04:30:00
1750912260,31925.0,31940.0,31925.0,31940.0,11,2025-06-26 04:31:00
1750912320,31940.0,31950.0,31930.0,31950.0,27,2025-06-26 04:32:00
1750912380,31950.0,31975.0,31920.0,31975.0,27,2025-06-26 04:33:00
1750912440,31975.0,32140.0,31940.0,32140.0,940,2025-06-26 04:34:00
1750912500,32105.0,32300.0,32105.0,32245.0,363,2025-06-26 04:35:00
1750912560,32200.0,32265.0,32200.0,32205.0,151,2025-06-26 04:36:00
1750912620,32245.0,32330.0,32245.0,32295.0,194,2025-06-26 04:37:00
1750912680,32295.0,32295.0,32255.0,32255.0,23,2025-06-26 04:38:00
1750912740,32285.0,32290.0,32245.0,32250.0,38,2025-06-26 04:39:00
1750912800,32360.0,32495.0,32360.0,32405.0,449,2025-06-26 04:40:00
1750912860,32440.0,32540.0,32420.0,32450.0,515,2025-06-26 04:41:00
1750912920,32480.0,32505.0,32450.0,32495.0,30,2025-06-26 04:42:00
1750912980,32495.0,32510.0,32460.0,32510.0,70,2025-06-26 04:43:00
1750913040,32515.0,32555.0,32515.0,32525.0,108,2025-06-26 04:44:00
1750913100,32545.0,32620.0,32525.0,32590.0,311,2025-06-26 04:45:00
1750913160,32590.0,32620.0,32405.0,32445.0,211,2025-06-26 04:46:00
1750913220,32410.0,32610.0,32410.0,32600.0,507,2025-06-26 04:47:00
1750913280,32600.0,32600.0,32490.0,32510.0,113,2025-06-26 04:48:00
1750913340,32520.0,32545.0,32485.0,32490.0,83,2025-06-26 04:49:00
1750913400,32490.0,32515.0,32460.0,32490.0,97,2025-06-26 04:50:00
1750913460,32485.0,32530.0,32455.0,32525.0,55,2025-06-26 04:51:00
1750913520,32530.0,32550.0,32485.0,32535.0,32,2025-06-26 04:52:00
1750913580,32520.0,32550.0,32475.0,32495.0,61,2025-06-26 04:53:00
1750913640,32500.0,32520.0,32455.0,32520.0,87,2025-06-26 04:54:00
1750913700,32500.0,32515.0,32475.0,32510.0,17,2025-06-26 04:55:00
1750913760,32470.0,32525.0,32470.0,32525.0,59,2025-06-26 04:56:00
1750913820,32535.0,32535.0,32490.0,32500.0,78,2025-06-26 04:57:00
1750913880,32525.0,32525.0,32450.0,32500.0,78,2025-06-26 04:58:00
1750913940,32500.0,32520.0,32465.0,32485.0,60,2025-06-26 04:59:00
1750914000,32495.0,32500.0,32485.0,32495.0,32,2025-06-26 05:00:00
1750914060,32495.0,32495.0,32390.0,32460.0,239,2025-06-26 05:01:00
1750914120,32460.0,32515.0,32460.0,32510.0,68,2025-06-26 05:02:00
1750914180,32510.0,32515.0,32485.0,32485.0,39,2025-06-26 05:03:00
1750914240,32515.0,32575.0,32515.0,32525.0,96,2025-06-26 05:04:00
1750914300,32545.0,32570.0,32545.0,32560.0,46,2025-06-26 05:05:00
1750914360,32560.0,32570.0,32560.0,32570.0,15,2025-06-26 05:06:00
1750914420,32570.0,32630.0,32565.0,32630.0,198,2025-06-26 05:07:00
1750914480,32630.0,32695.0,32620.0,32675.0,337,2025-06-26 05:08:00
1750914540,32695.0,32700.0,32645.0,32680.0,389,2025-06-26 05:09:00
1750914600,32690.0,32700.0,32635.0,32655.0,119,2025-06-26 05:10:00
1750914660,32690.0,32800.0,32655.0,32780.0,334,2025-06-26 05:11:00
1750914720,32775.0,32775.0,32680.0,32700.0,122,2025-06-26 05:12:00
1750914780,32685.0,32745.0,32655.0,32740.0,44,2025-06-26 05:13:00
1750914840,32735.0,32880.0,32710.0,32850.0,449,2025-06-26 05:14:00
1750914900,32835.0,32945.0,32835.0,32880.0,248,2025-06-26 05:15:00
1750914960,32875.0,32875.0,32805.0,32860.0,88,2025-06-26 05:16:00
1750915020,32830.0,32880.0,32815.0,32855.0,133,2025-06-26 05:17:00
1750915080,32855.0,32865.0,32805.0,32855.0,89,2025-06-26 05:18:00
1750915140,32860.0,32860.0,32800.0,32825.0,52,2025-06-26 05:19:00
1750915200,32825.0,32825.0,32800.0,32800.0,12,2025-06-26 05:20:00
1750915260,32825.0,32850.0,32800.0,32815.0,56,2025-06-26 05:21:00
1750915320,32815.0,32900.0,32815.0,32900.0,73,2025-06-26 05:22:00
1750915380,32885.0,32910.0,32855.0,32885.0,94,2025-06-26 05:23:00
1750915440,32885.0,32930.0,32885.0,32910.0,84,2025-06-26 05:24:00
1750915500,33035.0,33050.0,32960.0,33030.0,617,2025-06-26 05:25:00
1750915560,33000.0,33035.0,32955.0,32975.0,113,2025-06-26 05:26:00
1750915620,32975.0,33025.0,32915.0,33025.0,124,2025-06-26 05:27:00
1750915680,33025.0,33030.0,32915.0,32945.0,225,2025-06-26 05:28:00
1750915740,32965.0,33000.0,32890.0,32945.0,194,2025-06-26 05:29:00
1750915800,32945.0,32945.0,32890.0,32890.0,100,2025-06-26 05:30:00
1750915860,32925.0,32925.0,32865.0,32865.0,76,2025-06-26 05:31:00
1750915920,32945.0,32945.0,32865.0,32925.0,94,2025-06-26 05:32:00
1750915980,32925.0,32925.0,32880.0,32905.0,15,2025-06-26 05:33:00
1750916040,32910.0,32910.0,32870.0,32870.0,52,2025-06-26 05:34:00
1750916100,32905.0,32905.0,32810.0,32880.0,98,2025-06-26 05:35:00
1750916160,32880.0,32880.0,32845.0,32875.0,31,2025-06-26 05:36:00
1750916220,32875.0,32875.0,32830.0,32830.0,31,2025-06-26 05:37:00
1750916280,32750.0,32790.0,32735.0,32780.0,225,2025-06-26 05:38:00
1750916340,32780.0,32790.0,32710.0,32755.0,67,2025-06-26 05:39:00
1750916400,32740.0,32910.0,32740.0,32910.0,444,2025-06-26 05:40:00
1750916460,32910.0,32970.0,32890.0,32950.0,260,2025-06-26 05:41:00
1750916520,32915.0,32915.0,32875.0,32900.0,149,2025-06-26 05:42:00
1750916580,32895.0,32940.0,32880.0,32885.0,49,2025-06-26 05:43:00
1750916640,32915.0,32935.0,32915.0,32920.0,10,2025-06-26 05:44:00
1750916700,32920.0,32920.0,32875.0,32910.0,22,2025-06-26 05:45:00
1750916760,32910.0,32980.0,32905.0,32980.0,76,2025-06-26 05:46:00
1750916820,32980.0,32995.0,32950.0,32970.0,76,2025-06-26 05:47:00
1750916880,32975.0,33150.0,32950.0,33120.0,676,2025-06-26 05:48:00
1750916940,33090.0,33125.0,33045.0,33080.0,154,2025-06-26 05:49:00
1750917000,33080.0,33105.0,33050.0,33050.0,107,2025-06-26 05:50:00
1750917060,33050.0,33070.0,32960.0,32990.0,101,2025-06-26 05:51:00
1750917120,32995.0,32995.0,32945.0,32990.0,116,2025-06-26 05:52:00
1750917180,32950.0,32985.0,32950.0,32965.0,21,2025-06-26 05:53:00
1750917240,32985.0,33000.0,32960.0,33000.0,154,2025-06-26 05:54:00
1750917300,33015.0,33015.0,32950.0,32975.0,61,2025-06-26 05:55:00
1750917360,32965.0,32985.0,32945.0,32950.0,31,2025-06-26 05:56:00
1750917420,32945.0,33065.0,32945.0,33005.0,269,2025-06-26 05:57:00
1750917480,33020.0,33050.0,32995.0,32995.0,37,2025-06-26 05:58:00
1750917540,33025.0,33030.0,32995.0,33000.0,53,2025-06-26 05:59:00
1750917600,33020.0,33070.0,33000.0,33005.0,79,2025-06-26 06:00:00
1750917660,33000.0,33010.0,32970.0,33010.0,58,2025-06-26 06:01:00
1750917720,32980.0,33020.0,32935.0,32935.0,98,2025-06-26 06:02:00
1750917780,32935.0,33010.0,32880.0,32975.0,186,2025-06-26 06:03:00
1750917840,33010.0,33020.0,32975.0,33015.0,60,2025-06-26 06:04:00
1750917900,33015.0,33045.0,33000.0,33025.0,43,2025-06-26 06:05:00
1750917960,33025.0,33030.0,32950.0,32950.0,51,2025-06-26 06:06:00
1750918020,32980.0,32995.0,32950.0,32965.0,35,2025-06-26 06:07:00
1750918080,32965.0,33000.0,32955.0,32995.0,22,2025-06-26 06:08:00
1750918140,32995.0,33010.0,32960.0,32975.0,29,2025-06-26 06:09:00
1750918200,33005.0,33005.0,32950.0,32950.0,36,2025-06-26 06:10:00
1750918260,32950.0,32990.0,32950.0,32990.0,48,2025-06-26 06:11:00
1750918320,32990.0,33000.0,32950.0,32955.0,32,2025-06-26 06:12:00
1750918380,32955.0,33045.0,32945.0,32950.0,151,2025-06-26 06:13:00
1750918440,32950.0,32995.0,32895.0,32945.0,55,2025-06-26 06:14:00
1750918500,32945.0,32945.0,32870.0,32935.0,147,2025-06-26 06:15:00
1750918560,32935.0,32945.0,32890.0,32905.0,34,2025-06-26 06:16:00
1750918620,32905.0,32940.0,32905.0,32905.0,14,2025-06-26 06:17:00
1750918680,32930.0,32940.0,32880.0,32925.0,35,2025-06-26 06:18:00
1750918740,32930.0,32935.0,32930.0,32930.0,10,2025-06-26 06:19:00
1750918800,32935.0,32940.0,32935.0,32940.0,8,2025-06-26 06:20:00
1750918860,32940.0,32940.0,32875.0,32930.0,18,2025-06-26 06:21:00
1750918920,32930.0,32960.0,32930.0,32960.0,34,2025-06-26 06:22:00
1750918980,32945.0,32950.0,32930.0,32940.0,50,2025-06-26 06:23:00
1750919040,32940.0,32960.0,32940.0,32960.0,56,2025-06-26 06:24:00
1750919100,32950.0,32950.0,32900.0,32945.0,42,2025-06-26 06:25:00
1750919160,32945.0,32950.0,32920.0,32940.0,15,2025-06-26 06:26:00
1750919220,32940.0,32950.0,32940.0,32950.0,12,2025-06-26 06:27:00
1750919280,32950.0,32950.0,32915.0,32915.0,10,2025-06-26 06:28:00
1750919340,32945.0,33000.0,32820.0,32820.0,369,2025-06-26 06:29:00
1750919400,32820.0,32900.0,32810.0,32870.0,252,2025-06-26 06:30:00
1750919460,32835.0,32850.0,32800.0,32805.0,85,2025-06-26 06:31:00
1750919520,32810.0,32820.0,32740.0,32820.0,93,2025-06-26 06:32:00
1750919580,32800.0,32800.0,32755.0,32775.0,71,2025-06-26 06:33:00
1750919640,32775.0,32800.0,32775.0,32800.0,35,2025-06-26 06:34:00
1750919700,32800.0,32840.0,32800.0,32820.0,42,2025-06-26 06:35:00
1750919760,32825.0,32840.0,32790.0,32810.0,55,2025-06-26 06:36:00
1750919820,32810.0,32850.0,32785.0,32840.0,27,2025-06-26 06:37:00
1750919880,32840.0,32850.0,32800.0,32850.0,47,2025-06-26 06:38:00
1750919940,32850.0,32850.0,32820.0,32845.0,17,2025-06-26 06:39:00
1750920000,32840.0,32850.0,32815.0,32850.0,18,2025-06-26 06:40:00
1750920060,32845.0,32850.0,32825.0,32850.0,12,2025-06-26 06:41:00
1750920120,32815.0,32850.0,32800.0,32830.0,38,2025-06-26 06:42:00
1750920180,32830.0,32850.0,32805.0,32850.0,32,2025-06-26 06:43:00
1750920240,32850.0,32850.0,32840.0,32850.0,12,2025-06-26 06:44:00
1750920300,32845.0,32850.0,32815.0,32850.0,42,2025-06-26 06:45:00
1750920360,32850.0,32850.0,32825.0,32850.0,13,2025-06-26 06:46:00
1750920420,32850.0,32850.0,32840.0,32850.0,12,2025-06-26 06:47:00
1750920480,32850.0,32850.0,32810.0,32810.0,49,2025-06-26 06:48:00
1750920540,32810.0,32850.0,32810.0,32850.0,13,2025-06-26 06:49:00
1750920600,32850.0,32850.0,32805.0,32825.0,13,2025-06-26 06:50:00
1750920660,32825.0,32835.0,32800.0,32825.0,18,2025-06-26 06:51:00
1750920720,32800.0,32850.0,32800.0,32845.0,59,2025-06-26 06:52:00
1750920780,32835.0,32850.0,32825.0,32825.0,19,2025-06-26 06:53:00
1750920840,32825.0,32870.0,32825.0,32870.0,56,2025-06-26 06:54:00
1750920900,32870.0,32875.0,32865.0,32865.0,55,2025-06-26 06:55:00
1750920960,32870.0,32880.0,32835.0,32880.0,48,2025-06-26 06:56:00
1750921020,32880.0,32935.0,32855.0,32885.0,217,2025-06-26 06:57:00
1750921080,32885.0,32890.0,32850.0,32870.0,15,2025-06-26 06:58:00
1750921140,32870.0,32885.0,32860.0,32860.0,152,2025-06-26 06:59:00
1750921200,32870.0,32875.0,32845.0,32875.0,13,2025-06-26 07:00:00
1750921260,32865.0,32875.0,32840.0,32840.0,66,2025-06-26 07:01:00
1750921320,32850.0,32870.0,32850.0,32870.0,34,2025-06-26 07:02:00
1750921380,32870.0,32870.0,32845.0,32845.0,10,2025-06-26 07:03:00
1750921440,32870.0,32870.0,32870.0,32870.0,12,2025-06-26 07:04:00
1750921500,32870.0,32870.0,32860.0,32870.0,12,2025-06-26 07:05:00
1750921560,32870.0,32870.0,32820.0,32870.0,144,2025-06-26 07:06:00
1750921620,32870.0,32870.0,32840.0,32845.0,16,2025-06-26 07:07:00
1750921680,32865.0,32870.0,32850.0,32870.0,13,2025-06-26 07:08:00
1750921740,32870.0,32875.0,32870.0,32870.0,132,2025-06-26 07:09:00
1750921800,32870.0,32870.0,32820.0,32830.0,33,2025-06-26 07:10:00
1750921860,32830.0,32830.0,32780.0,32800.0,84,2025-06-26 07:11:00
1750921920,32800.0,32815.0,32785.0,32810.0,66,2025-06-26 07:12:00
1750921980,32810.0,32815.0,32775.0,32810.0,21,2025-06-26 07:13:00
1750922040,32810.0,32810.0,32750.0,32800.0,60,2025-06-26 07:14:00
1750922100,32805.0,32825.0,32780.0,32800.0,41,2025-06-26 07:15:00
1750922160,32825.0,32830.0,32785.0,32820.0,27,2025-06-26 07:16:00
1750922220,32820.0,32820.0,32760.0,32800.0,28,2025-06-26 07:17:00
1750922280,32800.0,32815.0,32775.0,32810.0,18,2025-06-26 07:18:00
1750922340,32810.0,32815.0,32790.0,32815.0,14,2025-06-26 07:19:00
1750922400,32815.0,32820.0,32780.0,32820.0,25,2025-06-26 07:20:00
1750922460,32820.0,32840.0,32775.0,32775.0,40,2025-06-26 07:21:00
1750922520,32775.0,32800.0,32775.0,32800.0,106,2025-06-26 07:22:00
1750922580,32800.0,32800.0,32755.0,32770.0,176,2025-06-26 07:23:00
1750922640,32770.0,32825.0,32770.0,32800.0,38,2025-06-26 07:24:00
1750922700,32810.0,32820.0,32810.0,32815.0,11,2025-06-26 07:25:00
1750922760,32815.0,32850.0,32790.0,32815.0,98,2025-06-26 07:26:00
1750922820,32815.0,32850.0,32815.0,32815.0,38,2025-06-26 07:27:00
1750922880,32815.0,32850.0,32815.0,32825.0,11,2025-06-26 07:28:00
1750922940,32825.0,32845.0,32805.0,32845.0,4,2025-06-26 07:29:00
1750923000,32845.0,32855.0,32810.0,32845.0,17,2025-06-26 07:30:00
1750923060,32845.0,32870.0,32845.0,32870.0,12,2025-06-26 07:31:00
1750923120,32870.0,32875.0,32860.0,32870.0,13,2025-06-26 07:32:00
1750923180,32870.0,32895.0,32870.0,32895.0,28,2025-06-26 07:33:00
1750923240,32895.0,32945.0,32835.0,32890.0,152,2025-06-26 07:34:00
1750923300,32890.0,32930.0,32890.0,32895.0,13,2025-06-26 07:35:00
1750923360,32895.0,32935.0,32895.0,32935.0,14,2025-06-26 07:36:00
1750923420,32935.0,32945.0,32910.0,32945.0,18,2025-06-26 07:37:00
1750923480,32950.0,32950.0,32935.0,32935.0,14,2025-06-26 07:38:00
1750923540,32935.0,32990.0,32935.0,32960.0,83,2025-06-26 07:39:00
1750923600,32960.0,32965.0,32910.0,32945.0,22,2025-06-26 07:40:00
1750923660,32945.0,32950.0,32885.0,32920.0,39,2025-06-26 07:41:00
1750923720,32900.0,32945.0,32900.0,32945.0,21,2025-06-26 07:42:00
1750923780,32945.0,32950.0,32945.0,32950.0,18,2025-06-26 07:43:00
1750923840,32950.0,32955.0,32920.0,32935.0,61,2025-06-26 07:44:00
1750923900,32945.0,32950.0,32920.0,32950.0,16,2025-06-26 07:45:00
1750923960,32950.0,32950.0,32920.0,32940.0,20,2025-06-26 07:46:00
1750924020,32920.0,32940.0,32920.0,32925.0,21,2025-06-26 07:47:00
1750924080,32925.0,32940.0,32915.0,32925.0,74,2025-06-26 07:48:00
1750924140,32885.0,32935.0,32885.0,32915.0,29,2025-06-26 07:49:00
1750924200,32935.0,32935.0,32900.0,32900.0,16,2025-06-26 07:50:00
1750924260,32935.0,32935.0,32905.0,32925.0,14,2025-06-26 07:51:00
1750924320,32920.0,32920.0,32920.0,32920.0,7,2025-06-26 07:52:00
1750924380,32920.0,32920.0,32905.0,32920.0,25,2025-06-26 07:53:00
1750924440,32920.0,32920.0,32890.0,32890.0,13,2025-06-26 07:54:00
1750924500,32890.0,32900.0,32870.0,32900.0,38,2025-06-26 07:55:00
1750924560,32900.0,32930.0,32900.0,32915.0,38,2025-06-26 07:56:00
1750924620,32920.0,32945.0,32900.0,32945.0,18,2025-06-26 07:57:00
1750924680,32945.0,32950.0,32935.0,32950.0,11,2025-06-26 07:58:00
1750924740,32950.0,32950.0,32900.0,32930.0,26,2025-06-26 07:59:00
1750924800,32930.0,32950.0,32910.0,32940.0,33,2025-06-26 08:00:00
1750924860,32940.0,32950.0,32940.0,32950.0,23,2025-06-26 08:01:00
1750924920,32945.0,32950.0,32910.0,32930.0,15,2025-06-26 08:02:00
1750924980,32930.0,32950.0,32890.0,32945.0,117,2025-06-26 08:03:00
1750925040,32945.0,32945.0,32895.0,32940.0,55,2025-06-26 08:04:00
1750925100,32940.0,32950.0,32940.0,32950.0,31,2025-06-26 08:05:00
1750925160,32950.0,32950.0,32950.0,32950.0,3,2025-06-26 08:06:00
1750925220,32950.0,32950.0,32915.0,32915.0,18,2025-06-26 08:07:00
1750925280,32915.0,32945.0,32915.0,32940.0,5,2025-06-26 08:08:00
1750925340,32915.0,32950.0,32915.0,32950.0,14,2025-06-26 08:09:00
1750925400,32950.0,32955.0,32945.0,32950.0,16,2025-06-26 08:10:00
1750925460,32950.0,32950.0,32940.0,32950.0,12,2025-06-26 08:11:00
1750925520,32950.0,32965.0,32925.0,32950.0,40,2025-06-26 08:12:00
1750925580,32970.0,32970.0,32950.0,32950.0,16,2025-06-26 08:13:00
1750925640,32950.0,32950.0,32915.0,32945.0,8,2025-06-26 08:14:00
1750925700,32945.0,32950.0,32945.0,32950.0,5,2025-06-26 08:15:00
1750925760,32950.0,32950.0,32950.0,32950.0,12,2025-06-26 08:16:00
1750925820,32960.0,32960.0,32905.0,32905.0,21,2025-06-26 08:17:00
1750925880,32905.0,32950.0,32905.0,32940.0,4,2025-06-26 08:18:00
1750925940,32940.0,32940.0,32940.0,32940.0,3,2025-06-26 08:19:00
1750926000,32940.0,32940.0,32860.0,32860.0,42,2025-06-26 08:20:00
1750926060,32860.0,32885.0,32825.0,32825.0,239,2025-06-26 08:21:00
1750926120,32825.0,32880.0,32825.0,32840.0,42,2025-06-26 08:22:00
1750926180,32825.0,32850.0,32810.0,32850.0,86,2025-06-26 08:23:00
1750926240,32815.0,32855.0,32815.0,32850.0,29,2025-06-26 08:24:00
1750926300,32850.0,32875.0,32850.0,32850.0,17,2025-06-26 08:25:00
1750926360,32850.0,32850.0,32850.0,32850.0,14,2025-06-26 08:26:00
1750926420,32850.0,32850.0,32830.0,32850.0,10,2025-06-26 08:27:00
1750926480,32850.0,32850.0,32820.0,32820.0,17,2025-06-26 08:28:00
1750926540,32820.0,32850.0,32820.0,32845.0,8,2025-06-26 08:29:00
1750926600,32845.0,32850.0,32820.0,32850.0,15,2025-06-26 08:30:00
1750926660,32850.0,32850.0,32840.0,32850.0,14,2025-06-26 08:31:00
1750926720,32850.0,32850.0,32850.0,32850.0,10,2025-06-26 08:32:00
1750926780,32850.0,32850.0,32840.0,32840.0,6,2025-06-26 08:33:00
1750926840,32840.0,32850.0,32840.0,32840.0,7,2025-06-26 08:34:00
1750926900,32840.0,32850.0,32825.0,32850.0,8,2025-06-26 08:35:00
1750926960,32850.0,32875.0,32820.0,32875.0,53,2025-06-26 08:36:00
1750927020,32875.0,32890.0,32850.0,32880.0,55,2025-06-26 08:37:00
1750927080,32880.0,32895.0,32850.0,32895.0,54,2025-06-26 08:38:00
1750927140,32885.0,32905.0,32860.0,32895.0,76,2025-06-26 08:39:00
1750927200,32895.0,32895.0,32850.0,32895.0,35,2025-06-26 08:40:00
1750927260,32865.0,32895.0,32855.0,32855.0,34,2025-06-26 08:41:00
1750927320,32855.0,32870.0,32815.0,32850.0,66,2025-06-26 08:42:00
1750927380,32845.0,32850.0,32845.0,32850.0,13,2025-06-26 08:43:00
1750927440,32850.0,32850.0,32835.0,32850.0,15,2025-06-26 08:44:00
1750927500,32850.0,32850.0,32815.0,32850.0,47,2025-06-26 08:45:00
1750927560,32850.0,32850.0,32840.0,32850.0,15,2025-06-26 08:46:00
1750927620,32850.0,32850.0,32850.0,32850.0,14,2025-06-26 08:47:00
1750927680,32850.0,32850.0,32845.0,32845.0,6,2025-06-26 08:48:00
1750927740,32850.0,32870.0,32850.0,32870.0,37,2025-06-26 08:49:00
1750927800,32850.0,32870.0,32825.0,32835.0,52,2025-06-26 08:50:00
1750927860,32835.0,32835.0,32815.0,32835.0,10,2025-06-26 08:51:00
1750927920,32835.0,32850.0,32825.0,32850.0,65,2025-06-26 08:52:00
1750927980,32850.0,32850.0,32845.0,32850.0,15,2025-06-26 08:53:00
1750928040,32850.0,32850.0,32820.0,32845.0,19,2025-06-26 08:54:00
1750928100,32845.0,32850.0,32840.0,32850.0,34,2025-06-26 08:55:00
1750928160,32850.0,32850.0,32850.0,32850.0,8,2025-06-26 08:56:00
1750928220,32850.0,32850.0,32850.0,32850.0,38,2025-06-26 08:57:00
1750928280,32850.0,32850.0,32850.0,32850.0,7,2025-06-26 08:58:00
1750928340,32850.0,32850.0,32845.0,32845.0,5,2025-06-26 08:59:00
1750928400,32845.0,32850.0,32815.0,32845.0,39,2025-06-26 09:00:00
1750928460,32845.0,32850.0,32825.0,32850.0,18,2025-06-26 09:01:00
1750928520,32850.0,32850.0,32825.0,32845.0,26,2025-06-26 09:02:00
1750928580,32850.0,32850.0,32815.0,32845.0,36,2025-06-26 09:03:00
1750928640,32850.0,32850.0,32850.0,32850.0,18,2025-06-26 09:04:00
1750928700,32850.0,32850.0,32820.0,32845.0,7,2025-06-26 09:05:00
1750928760,32835.0,32835.0,32820.0,32820.0,19,2025-06-26 09:06:00
1750928820,32820.0,32825.0,32815.0,32825.0,20,2025-06-26 09:07:00
1750928880,32810.0,32825.0,32810.0,32825.0,110,2025-06-26 09:08:00
1750928940,32825.0,32840.0,32825.0,32840.0,25,2025-06-26 09:09:00
1750929000,32840.0,32850.0,32815.0,32850.0,66,2025-06-26 09:10:00
1750929060,32835.0,32850.0,32835.0,32845.0,24,2025-06-26 09:11:00
1750929120,32840.0,32850.0,32840.0,32850.0,28,2025-06-26 09:12:00
1750929180,32880.0,32945.0,32880.0,32940.0,206,2025-06-26 09:13:00
1750929240,32945.0,33095.0,32925.0,33035.0,357,2025-06-26 09:14:00
1750929300,33065.0,33145.0,33035.0,33145.0,420,2025-06-26 09:15:00
1750929360,33160.0,33200.0,33055.0,33105.0,415,2025-06-26 09:16:00
1750929420,33105.0,33150.0,33055.0,33055.0,243,2025-06-26 09:17:00
1750929480,33055.0,33080.0,32950.0,32980.0,112,2025-06-26 09:18:00
1750929540,32995.0,33045.0,32955.0,32970.0,415,2025-06-26 09:19:00
1750929600,32970.0,32980.0,32930.0,32950.0,27,2025-06-26 09:20:00
1750929660,32950.0,32990.0,32950.0,32985.0,64,2025-06-26 09:21:00
1750929720,32960.0,32980.0,32950.0,32960.0,65,2025-06-26 09:22:00
1750929780,32960.0,32965.0,32925.0,32950.0,82,2025-06-26 09:23:00
1750929840,32950.0,33090.0,32950.0,33090.0,192,2025-06-26 09:24:00
1750929900,33045.0,33045.0,32960.0,32970.0,70,2025-06-26 09:25:00
1750929960,32995.0,33010.0,32955.0,32955.0,70,2025-06-26 09:26:00
1750930020,32975.0,33015.0,32965.0,32970.0,136,2025-06-26 09:27:00
1750930080,32980.0,32980.0,32850.0,32855.0,142,2025-06-26 09:28:00
1750930140,32855.0,32895.0,32825.0,32850.0,58,2025-06-26 09:29:00
1750930200,32875.0,32905.0,32850.0,32850.0,87,2025-06-26 09:30:00
1750930260,32855.0,32855.0,32830.0,32850.0,21,2025-06-26 09:31:00
1750930320,32850.0,32850.0,32845.0,32850.0,25,2025-06-26 09:32:00
1750930380,32850.0,32880.0,32830.0,32850.0,75,2025-06-26 09:33:00
1750930440,32890.0,32890.0,32810.0,32810.0,101,2025-06-26 09:34:00
1750930500,32810.0,32855.0,32810.0,32820.0,173,2025-06-26 09:35:00
1750930560,32810.0,32845.0,32800.0,32805.0,240,2025-06-26 09:36:00
1750930620,32800.0,32810.0,32770.0,32800.0,96,2025-06-26 09:37:00
1750930680,32825.0,32945.0,32825.0,32945.0,76,2025-06-26 09:38:00
1750930740,32945.0,32960.0,32900.0,32920.0,105,2025-06-26 09:39:00
1750930800,32950.0,32950.0,32940.0,32950.0,27,2025-06-26 09:40:00
1750930860,32945.0,32960.0,32930.0,32950.0,66,2025-06-26 09:41:00
1750930920,32950.0,32950.0,32910.0,32935.0,29,2025-06-26 09:42:00
1750930980,32950.0,32950.0,32915.0,32950.0,85,2025-06-26 09:43:00
1750931040,32950.0,32950.0,32910.0,32915.0,58,2025-06-26 09:44:00
1750931100,32945.0,32945.0,32850.0,32910.0,282,2025-06-26 09:45:00
1750931160,32910.0,32950.0,32910.0,32950.0,58,2025-06-26 09:46:00
1750931220,32950.0,33005.0,32900.0,32960.0,198,2025-06-26 09:47:00
1750931280,33015.0,33185.0,33015.0,33130.0,385,2025-06-26 09:48:00
1750931340,33105.0,33170.0,33085.0,33150.0,227,2025-06-26 09:49:00
1750931400,33170.0,33200.0,33100.0,33100.0,421,2025-06-26 09:50:00
1750931460,33100.0,33140.0,33100.0,33120.0,153,2025-06-26 09:51:00
1750931520,33100.0,33150.0,33090.0,33100.0,202,2025-06-26 09:52:00
1750931580,33145.0,33165.0,33095.0,33125.0,819,2025-06-26 09:53:00
1750931640,33125.0,33255.0,33120.0,33240.0,449,2025-06-26 09:54:00
1750931700,33240.0,33240.0,33200.0,33210.0,157,2025-06-26 09:55:00
1750931760,33210.0,33235.0,33200.0,33230.0,152,2025-06-26 09:56:00
1750931820,33230.0,33245.0,33200.0,33205.0,197,2025-06-26 09:57:00
1750931880,33205.0,33245.0,33200.0,33200.0,150,2025-06-26 09:58:00
1750931940,33200.0,33240.0,33200.0,33240.0,112,2025-06-26 09:59:00
